dimension,birth,death
1,34.15027229074994,36.5360623323447
1,36.08230244138465,38.441743704705836
1,43.693100458573056,46.04685928346505
1,35.00505175288511,37.35029360997239
1,25.862297440743507,28.207112054106535
1,31.65696211950279,33.992936891359115
1,34.90860210018142,37.22129763741915
1,39.4946377983191,41.80679945760383
1,18.61244453469585,20.924169239278655
1,22.349700573421607,24.648312391635162
1,25.94636658291745,28.243400423590973
1,41.25985298504761,43.53058369648223
1,33.25608100343626,35.492149864302306
1,34.491512676259866,36.72174417628451
1,25.944285105887065,28.172612711402145
1,39.147605312564295,41.29496398538196
1,27.19737045403398,29.336341234319
1,23.653827574256468,25.778509023418327
1,25.670241270735684,27.794275195058706
1,35.34092135164146,37.42878533247816
1,27.902588697270012,29.989898738378738
1,27.848172750793104,29.92822138553948
1,32.87705557613792,34.95217901288489
1,33.44395579201895,35.486336920183916
1,21.411186061887136,23.441578225415903
1,39.31731554935149,41.33135688360046
1,44.799186621959784,46.80394079017189
1,36.933612111235654,38.92335204785224
1,36.604078168737146,38.5885332567919
1,36.61783154118644,38.597552611262316
1,33.278523872674555,35.25803838832212
1,36.12186706366639,38.08751355497808
1,25.42228659578206,27.38529059359056
1,29.7327197031782,31.683093328610777
1,46.29893970048953,48.24886421426747
1,42.65895995843905,44.57012045261508
1,41.143571601566016,42.99576656999278
1,33.30260605737592,35.14729557511636
1,29.825698826878487,31.661129933005988
1,24.219472901103035,26.040815310279424
1,32.959409729495384,34.70125143631906
1,31.9435705756643,33.675120585194485
1,30.823861843348386,32.54905185800979
1,35.61060299735473,37.33162322916404
1,29.31453319115292,31.021882146419372
1,38.999459064184364,40.68948044686795
1,43.32421213700988,45.00086563612505
1,28.22028137968388,29.879162377196252
1,37.012578473818294,38.600241142017765
1,28.154617960468606,29.737956002509158
1,40.65347222979761,42.2050096536414
1,29.6535432405303,31.203944996696364
1,40.442928563255656,41.987735964035
1,30.14167221928846,31.682260281339115
1,33.41650312882992,34.945459670141226
1,38.95456114689664,40.466655097740514
1,35.9273079627072,37.39981483499876
1,32.997578617200716,34.459772068634635
1,36.258322258931734,37.6426327156901
1,24.57432105136402,25.949596144350995
1,28.291386645953,29.663280746206176
1,36.917468257704996,38.28539621400725
1,42.48452897551264,43.827198252750144
1,40.644714985697696,41.97537155174818
1,44.520137610961754,45.845414297248496
1,30.45194902111129,31.7617204218818
1,33.090689770202935,34.35224678914183
1,38.29403307666642,39.554062677044314
1,43.301370799028646,44.545434181850716
1,39.526850115591,40.76381342096219
1,34.517381761882056,35.74917941918408
