phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,921647.0,AGSCC_1_921647,34665.9110429448,4926.76073619632
tumor cells,Tumor,921848.0,AGSCC_1_921848,35700.6384976526,4987.66197183099
CD4+ T cells,CD4+ T cells,924662.0,AGSCC_1_924662,34644.7087628866,4432.17010309278
endothelial cells,Endothelial,925133.0,AGSCC_1_925133,35903.6722222222,5773.65555555556
stromal cells,Stromal,925239.0,AGSCC_1_925239,34658.2180094787,5362.75829383886
stromal cells,Stromal,925359.0,AGSCC_1_925359,34945.973125884,4500.71004243281
stromal cells,Stromal,925730.0,AGSCC_1_925730,35704.0280701754,5409.09824561404
endothelial cells,Endothelial,926615.0,AGSCC_1_926615,34305.8086419753,5445.34567901235
tumor cells,Tumor,927077.0,AGSCC_1_927077,34352.6777251185,5871.09004739337
memory CD8+ T cells,Effector CD8+ T cells,927721.0,AGSCC_1_927721,35842.6857142857,4703.04285714286
memory CD8+ T cells,Effector CD8+ T cells,927841.0,AGSCC_1_927841,35906.9147286822,4803.14341085271
endothelial cells,Endothelial,928287.0,AGSCC_1_928287,34456.2580645161,4704.1935483871
stromal cells,Stromal,930050.0,AGSCC_1_930050,34969.6363636364,6823.61111111111
stromal cells,Stromal,930186.0,AGSCC_1_930186,34862.5073746313,6532.09734513274
tumor cells,Tumor,930525.0,AGSCC_1_930525,34707.7315175097,5052.05836575875
Ki67+ tumor cells,Ki67+ tumor,932100.0,AGSCC_1_932100,35924.5008849557,6255.66725663717
neutrophils,Neutrophils,932258.0,AGSCC_1_932258,34835.4697986577,4292.57046979866
effector CD8+ T cells,Effector CD8+ T cells,934222.0,AGSCC_1_934222,35253.0373134328,4306.60696517413
tumor cells,Tumor,934540.0,AGSCC_1_934540,35033.7156862745,6638.35294117647
stromal cells,Stromal,934661.0,AGSCC_1_934661,34750.196,6338.28
tumor cells,Tumor,935351.0,AGSCC_1_935351,34792.2026578073,5849.51661129568
tumor cells,Tumor,936085.0,AGSCC_1_936085,35940.1666666667,5115.47530864198
M2 macrophages,M2 macrophages,936614.0,AGSCC_1_936614,35431.552173913,7497.41739130435
dendritic cells,Dendritic cells,937109.0,AGSCC_1_937109,34230.3492063492,5860.7619047619
stromal cells,Stromal,937275.0,AGSCC_1_937275,35291.0026737968,5813.26203208556
effector CD8+ T cells,Effector CD8+ T cells,937641.0,AGSCC_1_937641,35739.2253521127,5024.85211267606
other APCs,Other APCs,938152.0,AGSCC_1_938152,34896.7872340426,5704.16666666667
tumor cells,Tumor,938213.0,AGSCC_1_938213,35821.399103139,5016.84304932735
tumor cells,Tumor,938762.0,AGSCC_1_938762,35052.25,6137.54326923077
stromal cells,Stromal,939270.0,AGSCC_1_939270,35422.4324853229,5677.5675146771
stromal cells,Stromal,940202.0,AGSCC_1_940202,34816.0503144654,5528.66037735849
stromal cells,Stromal,940567.0,AGSCC_1_940567,35719.8938053097,5160.24336283186
effector CD8+ T cells,Effector CD8+ T cells,940714.0,AGSCC_1_940714,34586.0774410774,7370.16498316498
stromal cells,Stromal,940854.0,AGSCC_1_940854,34979.5889014723,5475.33975084938
stromal cells,Stromal,941426.0,AGSCC_1_941426,35832.6231884058,5511.71739130435
stromal cells,Stromal,941675.0,AGSCC_1_941675,34811.3323699422,6540.70231213873
stromal cells,Stromal,941797.0,AGSCC_1_941797,35454.2819548872,5579.6052631579
stromal cells,Stromal,943119.0,AGSCC_1_943119,35926.8289473684,5997.45864661654
Ki67+ tumor cells,Ki67+ tumor,945541.0,AGSCC_1_945541,35017.1857923497,6964.97540983607
tumor cells,Tumor,945781.0,AGSCC_1_945781,35430.5105263158,6949.51315789474
stromal cells,Stromal,945886.0,AGSCC_1_945886,34648.6594360087,5887.18221258135
stromal cells,Stromal,946664.0,AGSCC_1_946664,34788.9234042553,4965.58936170213
stromal cells,Stromal,946835.0,AGSCC_1_946835,35598.1077844311,4893.10778443114
other APCs,Other APCs,947112.0,AGSCC_1_947112,35858.6953125,5157.78125
stromal cells,Stromal,947622.0,AGSCC_1_947622,34838.9107744108,6682.16666666667
stromal cells,Stromal,948624.0,AGSCC_1_948624,34223.3823529412,5656.43014705882
stromal cells,Stromal,948815.0,AGSCC_1_948815,35131.9120481928,5967.88554216867
tumor cells,Tumor,949521.0,AGSCC_1_949521,35909.2810457516,5120.47058823529
stromal cells,Stromal,949555.0,AGSCC_1_949555,35531.5150115473,5511.57967667437
tumor cells,Tumor,949968.0,AGSCC_1_949968,35854.5702479339,4973.68595041322
stromal cells,Stromal,950396.0,AGSCC_1_950396,34798.7867435158,6527.06051873199
tumor cells,Tumor,951168.0,AGSCC_1_951168,34747.3788395904,4491.39931740614
tumor cells,Tumor,951628.0,AGSCC_1_951628,34982.0082304527,5778.49794238683
stromal cells,Stromal,951724.0,AGSCC_1_951724,35455.6625577812,5167.93220338983
stromal cells,Stromal,951820.0,AGSCC_1_951820,35285.8018018018,5799.58258258258
Ki67+ tumor cells,Ki67+ tumor,951963.0,AGSCC_1_951963,35877.5492957746,5019.74647887324
tumor cells,Tumor,952104.0,AGSCC_1_952104,35415.7179487179,6445.03044871795
CD4+ T cells,CD4+ T cells,952660.0,AGSCC_1_952660,34660.7236842105,4630.76315789474
Ki67+ tumor cells,Ki67+ tumor,953896.0,AGSCC_1_953896,35832.7552742616,4739.79324894515
stromal cells,Stromal,953926.0,AGSCC_1_953926,34907.3712660028,6373.97155049787
memory CD4+ T cells,Regulatory T cells,954085.0,AGSCC_1_954085,34448.8396624473,4929.7805907173
stromal cells,Stromal,954548.0,AGSCC_1_954548,34609.1379310345,4788.90804597701
stromal cells,Stromal,954677.0,AGSCC_1_954677,35511.0273224044,5138.93715846995
stromal cells,Stromal,955135.0,AGSCC_1_955135,34855.2524752475,6396.60891089109
stromal cells,Stromal,955247.0,AGSCC_1_955247,34495.2046678636,5795.47217235189
stromal cells,Stromal,956219.0,AGSCC_1_956219,34751.9207920792,6217.68316831683
other APCs,Other APCs,956253.0,AGSCC_1_956253,34209.8522727273,5556.61363636364
memory CD4+ T cells,Regulatory T cells,956283.0,AGSCC_1_956283,35654.8970588235,5832.55882352941
stromal cells,Stromal,956911.0,AGSCC_1_956911,34464.5302713987,5563.75574112735
stromal cells,Stromal,957648.0,AGSCC_1_957648,35696.2639405204,5355.44609665427
effector CD8+ T cells,Effector CD8+ T cells,959288.0,AGSCC_1_959288,35736.1273584906,5036.81603773585
B cells,B cells,960065.0,AGSCC_1_960065,34599.8023255814,4704.16279069767
stromal cells,Stromal,962580.0,AGSCC_1_962580,35612.3357400722,6337.41516245487
stromal cells,Stromal,962715.0,AGSCC_1_962715,35674.8171428571,5713.87428571429
other APCs,Other APCs,962742.0,AGSCC_1_962742,35016.353909465,6747.6378600823
stromal cells,Stromal,963080.0,AGSCC_1_963080,34788.9756097561,6542.71002710027
tumor cells,Tumor,963239.0,AGSCC_1_963239,35910.6943820225,5079.36629213483
stromal cells,Stromal,963429.0,AGSCC_1_963429,35001.4224422442,6739.57095709571
CD4+ T cells,CD4+ T cells,965400.0,AGSCC_1_965400,34567.7242798354,4453.06995884774
effector CD8+ T cells,Effector CD8+ T cells,965469.0,AGSCC_1_965469,35106.9493087558,6028.18433179724
CD4+ T cells,CD4+ T cells,965842.0,AGSCC_1_965842,34754.5523809524,4790.51904761905
stromal cells,Stromal,966388.0,AGSCC_1_966388,35609.92,6807.19
stromal cells,Stromal,966975.0,AGSCC_1_966975,34594.9561586639,5095.51774530271
stromal cells,Stromal,967176.0,AGSCC_1_967176,35449.1854304636,5431.68874172185
stromal cells,Stromal,967548.0,AGSCC_1_967548,35359.8684210526,6397.31578947368
tumor cells,Tumor,967965.0,AGSCC_1_967965,34938.5868055556,6491.95486111111
NK,NK,968566.0,AGSCC_1_968566,35090.1541038526,4168.25795644891
Ki67+ tumor cells,Ki67+ tumor,969637.0,AGSCC_1_969637,35097.6680942184,6081.7408993576
CD4+ T cells,CD4+ T cells,970012.0,AGSCC_1_970012,34537.1990521327,4396.69194312796
Ki67+ tumor cells,Ki67+ tumor,971456.0,AGSCC_1_971456,35868.1494845361,5084.01288659794
stromal cells,Stromal,973061.0,AGSCC_1_973061,34385.8642533937,5615.52036199095
memory CD4+ T cells,Regulatory T cells,973341.0,AGSCC_1_973341,34507.6808510638,4842.69361702128
effector CD8+ T cells,Effector CD8+ T cells,974655.0,AGSCC_1_974655,35838.9141414141,5138.85353535354
memory CD4+ T cells,Regulatory T cells,974890.0,AGSCC_1_974890,34550.3317865429,4296.83526682135
memory CD8+ T cells,Effector CD8+ T cells,974965.0,AGSCC_1_974965,34633.5257731959,5982.94845360825
stromal cells,Stromal,975127.0,AGSCC_1_975127,35776.7515923567,5227.31210191083
tumor cells,Tumor,975162.0,AGSCC_1_975162,35829.1254125413,5336.22772277228
Ki67+ tumor cells,Ki67+ tumor,975205.0,AGSCC_1_975205,34888.7162162162,6256.04054054054
memory CD8+ T cells,Effector CD8+ T cells,975226.0,AGSCC_1_975226,34577.1718426501,5424.01242236025
Ki67+ tumor cells,Ki67+ tumor,975368.0,AGSCC_1_975368,35051.4375,5745.99431818182
stromal cells,Stromal,975781.0,AGSCC_1_975781,35271.3248730964,5813.79187817259
stromal cells,Stromal,975847.0,AGSCC_1_975847,34800.9322235434,5819.93697978597
tumor cells,Tumor,975899.0,AGSCC_1_975899,35742.9383259912,5815.54625550661
tumor cells,Tumor,976996.0,AGSCC_1_976996,35008.572761194,6584.05410447761
dendritic cells,Dendritic cells,977185.0,AGSCC_1_977185,34538.2156862745,5256.75163398693
memory CD4+ T cells,Regulatory T cells,978878.0,AGSCC_1_978878,34442.2631578947,4991.92105263158
stromal cells,Stromal,979440.0,AGSCC_1_979440,34221.79342723,5693.96596244131
M2 macrophages,M2 macrophages,979586.0,AGSCC_1_979586,34114.88,5403.17333333333
endothelial cells,Endothelial,980229.0,AGSCC_1_980229,35538.2961538462,6592.03076923077
Ki67+ tumor cells,Ki67+ tumor,981181.0,AGSCC_1_981181,35023.270696452,5663.4914586071
effector CD8+ T cells,Effector CD8+ T cells,981887.0,AGSCC_1_981887,34974.95951417,4428.995951417
stromal cells,Stromal,982297.0,AGSCC_1_982297,35687.9788359788,5716.22222222222
CD4+ T cells,CD4+ T cells,982490.0,AGSCC_1_982490,34522.8739837398,5078.39837398374
stromal cells,Stromal,983461.0,AGSCC_1_983461,34187.2848484849,5902.90303030303
effector CD8+ T cells,Effector CD8+ T cells,983799.0,AGSCC_1_983799,34363.0763052209,5448.37751004016
Ki67+ tumor cells,Ki67+ tumor,984968.0,AGSCC_1_984968,35019.4390243902,7508.39512195122
neutrophils,Neutrophils,985908.0,AGSCC_1_985908,34429.7395209581,7480.9371257485
Ki67+ tumor cells,Ki67+ tumor,986596.0,AGSCC_1_986596,34917.2151162791,6283.72674418605
Ki67+ tumor cells,Ki67+ tumor,986657.0,AGSCC_1_986657,35080.4945945946,5493.65945945946
stromal cells,Stromal,986978.0,AGSCC_1_986978,35092.8977777778,4335.14222222222
stromal cells,Stromal,987304.0,AGSCC_1_987304,34595.0981210856,5194.66597077244
neutrophils,Neutrophils,987560.0,AGSCC_1_987560,34993.9583333333,6819.41666666667
stromal cells,Stromal,987705.0,AGSCC_1_987705,34694.3724832215,4960.61073825503
tumor cells,Tumor,988121.0,AGSCC_1_988121,34727.9859813084,6656.83644859813
Ki67+ tumor cells,Ki67+ tumor,988246.0,AGSCC_1_988246,35377.2956656347,5422.92879256966
effector CD8+ T cells,Effector CD8+ T cells,988307.0,AGSCC_1_988307,35100.7127659574,6038.60638297872
neutrophils,Neutrophils,990028.0,AGSCC_1_990028,35756.8422619048,4981.98214285714
effector CD8+ T cells,Effector CD8+ T cells,990160.0,AGSCC_1_990160,35456.2465753425,5850.38356164384
stromal cells,Stromal,990692.0,AGSCC_1_990692,34974.5029761905,6141.08035714286
stromal cells,Stromal,990839.0,AGSCC_1_990839,34591.2868852459,5508.77868852459
NK,NK,990942.0,AGSCC_1_990942,35345.7923976608,5635.79824561404
tumor cells,Tumor,991971.0,AGSCC_1_991971,35153.2956989247,6112.9623655914
stromal cells,Stromal,993551.0,AGSCC_1_993551,35512.1524163569,6293.50743494424
tumor cells,Tumor,993819.0,AGSCC_1_993819,35000.1180555556,6177.72916666667
memory CD4+ T cells,Regulatory T cells,993928.0,AGSCC_1_993928,34478.6,5015.95789473684
stromal cells,Stromal,994792.0,AGSCC_1_994792,35936.243902439,4568.08536585366
neutrophils,Neutrophils,995263.0,AGSCC_1_995263,34511.9390243902,4912.48780487805
Ki67+ tumor cells,Ki67+ tumor,995558.0,AGSCC_1_995558,34493.3594132029,7489.21515892421
dendritic cells,Dendritic cells,995949.0,AGSCC_1_995949,35090.4,5760.94285714286
effector CD8+ T cells,Effector CD8+ T cells,997401.0,AGSCC_1_997401,35004.4161490683,5372.95652173913
Ki67+ tumor cells,Ki67+ tumor,997679.0,AGSCC_1_997679,35322.7142857143,6201.52192362093
tumor cells,Tumor,997905.0,AGSCC_1_997905,35780.9771428571,4778.25714285714
memory CD4+ T cells,Regulatory T cells,997938.0,AGSCC_1_997938,35653.010989011,5842.97802197802
tumor cells,Tumor,998527.0,AGSCC_1_998527,34564.9613970588,4278.14522058824
other APCs,Other APCs,998556.0,AGSCC_1_998556,35475.5546875,6759.8984375
endothelial cells,Endothelial,1000727.0,AGSCC_1_1000727,34372.4380664653,5410.26888217523
tumor cells,Tumor,1000802.0,AGSCC_1_1000802,34969.1038374718,6664.47178329571
memory CD4+ T cells,Regulatory T cells,1000943.0,AGSCC_1_1000943,34515.4891640867,4565.5479876161
stromal cells,Stromal,1001003.0,AGSCC_1_1001003,35647.1581632653,5068.6887755102
memory CD8+ T cells,Effector CD8+ T cells,1001351.0,AGSCC_1_1001351,34812.7434554974,4935.32460732984
tumor cells,Tumor,1002485.0,AGSCC_1_1002485,35024.0507614213,6650.67512690355
other APCs,Other APCs,1003563.0,AGSCC_1_1003563,35580.2897196262,5139.60747663551
endothelial cells,Endothelial,1004294.0,AGSCC_1_1004294,35628.784,6535.728
endothelial cells,Endothelial,1004415.0,AGSCC_1_1004415,34824.6851851852,4283.89814814815
stromal cells,Stromal,1005019.0,AGSCC_1_1005019,35062.4861111111,6220.15277777778
Ki67+ tumor cells,Ki67+ tumor,1005705.0,AGSCC_1_1005705,35008.343358396,6941.67919799499
stromal cells,Stromal,1005915.0,AGSCC_1_1005915,35176.940652819,6659.08902077151
memory CD4+ T cells,Regulatory T cells,1006113.0,AGSCC_1_1006113,34614.5965909091,4475.05681818182
effector CD8+ T cells,Effector CD8+ T cells,1006373.0,AGSCC_1_1006373,34645.869047619,4949.35714285714
tumor cells,Tumor,1006944.0,AGSCC_1_1006944,35288.3603603604,6737.84684684685
stromal cells,Stromal,1007499.0,AGSCC_1_1007499,34788.3194444444,7500.48611111111
neutrophils,Neutrophils,1007653.0,AGSCC_1_1007653,35004.101010101,6813.76767676768
stromal cells,Stromal,1008111.0,AGSCC_1_1008111,35632.5294117647,5675.73109243697
stromal cells,Stromal,1009065.0,AGSCC_1_1009065,35207.218487395,6715.18487394958
stromal cells,Stromal,1009540.0,AGSCC_1_1009540,35527.6891891892,5407.6981981982
memory CD4+ T cells,Regulatory T cells,1011576.0,AGSCC_1_1011576,35043.6074766355,5829.20560747664
stromal cells,Stromal,1012167.0,AGSCC_1_1012167,35702.5723684211,6038.15131578947
stromal cells,Stromal,1012176.0,AGSCC_1_1012176,35863.5697674419,5543.4476744186
stromal cells,Stromal,1013274.0,AGSCC_1_1013274,34911.3313953488,4402.28488372093
stromal cells,Stromal,1013280.0,AGSCC_1_1013280,35760.5751445087,5780.21098265896
CD4+ T cells,CD4+ T cells,1013418.0,AGSCC_1_1013418,34589.9108910891,4430.50495049505
tumor cells,Tumor,1013952.0,AGSCC_1_1013952,35548.3707865169,6727.15355805243
tumor cells,Tumor,1015757.0,AGSCC_1_1015757,35263.1608040201,5944.56783919598
Ki67+ tumor cells,Ki67+ tumor,1016376.0,AGSCC_1_1016376,34962.5424836601,6243.18300653595
tumor cells,Tumor,1016581.0,AGSCC_1_1016581,35807.3466666667,5779.96
tumor cells,Tumor,1017123.0,AGSCC_1_1017123,35718.15625,5407.5078125
effector CD8+ T cells,Effector CD8+ T cells,1017239.0,AGSCC_1_1017239,35545.5833333333,6875.55303030303
tumor cells,Tumor,1017930.0,AGSCC_1_1017930,35146.8293515358,6134.38566552901
stromal cells,Stromal,1018379.0,AGSCC_1_1018379,35308.2842105263,6735.86315789474
effector CD8+ T cells,Effector CD8+ T cells,1019744.0,AGSCC_1_1019744,35545.3560209424,5455.64397905759
stromal cells,Stromal,1020313.0,AGSCC_1_1020313,35644.1726618705,4914.65227817746
effector CD8+ T cells,Effector CD8+ T cells,1020662.0,AGSCC_1_1020662,35851.8940397351,5122.78145695364
CD4+ T cells,CD4+ T cells,1021145.0,AGSCC_1_1021145,34649.0786516854,4545.62078651685
other APCs,Other APCs,1023678.0,AGSCC_1_1023678,35150.4310618067,6829.16323296355
stromal cells,Stromal,1023910.0,AGSCC_1_1023910,34753.5813953488,6245.6976744186
Ki67+ tumor cells,Ki67+ tumor,1024191.0,AGSCC_1_1024191,35270.8194444444,5529.125
memory CD4+ T cells,Regulatory T cells,1025305.0,AGSCC_1_1025305,34747.1902552204,4271.82598607889
tumor cells,Tumor,1027162.0,AGSCC_1_1027162,35086.2012987013,6442.99350649351
memory CD8+ T cells,Effector CD8+ T cells,1027259.0,AGSCC_1_1027259,34437.7133333333,5006.52
effector CD8+ T cells,Effector CD8+ T cells,1027818.0,AGSCC_1_1027818,34613.6781609195,7489.14367816092
CD4+ T cells,CD4+ T cells,1028529.0,AGSCC_1_1028529,34574.1096491228,4832.56578947368
endothelial cells,Endothelial,1029234.0,AGSCC_1_1029234,34386.8371335505,5385.54397394137
CD4+ T cells,CD4+ T cells,1029315.0,AGSCC_1_1029315,34585.2231404959,4701.38016528926
stromal cells,Stromal,1031021.0,AGSCC_1_1031021,35477.960106383,6122.09042553191
stromal cells,Stromal,1031550.0,AGSCC_1_1031550,35055.4711538462,6076.66826923077
memory CD8+ T cells,Effector CD8+ T cells,1031781.0,AGSCC_1_1031781,34910.037037037,5673.53086419753
tumor cells,Tumor,1032570.0,AGSCC_1_1032570,34927.6823529412,4287.71176470588
memory CD4+ T cells,Regulatory T cells,1033546.0,AGSCC_1_1033546,34912.3781094527,4211.51741293532
neutrophils,Neutrophils,1033934.0,AGSCC_1_1033934,34794.0,6022.65909090909
other APCs,Other APCs,1034396.0,AGSCC_1_1034396,35020.5333333333,6021.08333333333
stromal cells,Stromal,1034556.0,AGSCC_1_1034556,35936.1951219512,5590.58536585366
stromal cells,Stromal,1034683.0,AGSCC_1_1034683,34780.3197115385,6582.30769230769
stromal cells,Stromal,1035981.0,AGSCC_1_1035981,35460.0309278351,5980.13917525773
