phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
M1/M0 macrophages,M1/M0 macrophages,257257.0,AGSCC_1_257257,39307.1352941176,31625.4029411765
stromal cells,Stromal,257322.0,AGSCC_1_257322,38524.5121951219,32170.2845528455
CD4+ T cells,CD4+ T cells,257505.0,AGSCC_1_257505,38685.0848623853,30883.2637614679
CD4+ T cells,CD4+ T cells,259441.0,AGSCC_1_259441,39720.1195652174,30505.152173913
stromal cells,Stromal,259478.0,AGSCC_1_259478,39062.1456692913,30654.5472440945
stromal cells,Stromal,259616.0,AGSCC_1_259616,38807.7567567568,31811.572972973
stromal cells,Stromal,261538.0,AGSCC_1_261538,38022.1906354515,30953.9866220736
endothelial cells,Endothelial,262536.0,AGSCC_1_262536,39003.5107142857,32675.6035714286
stromal cells,Stromal,262797.0,AGSCC_1_262797,38301.4929971989,29748.8291316527
stromal cells,Stromal,262949.0,AGSCC_1_262949,38640.2,30665.744
stromal cells,Stromal,263547.0,AGSCC_1_263547,39458.8443017656,32150.3322632424
dendritic cells,Dendritic cells,264370.0,AGSCC_1_264370,37800.6024691358,31884.8592592593
stromal cells,Stromal,266139.0,AGSCC_1_266139,39497.7949790795,32632.7322175732
endothelial cells,Endothelial,266713.0,AGSCC_1_266713,39021.1708074534,32666.8167701863
CD4+ T cells,CD4+ T cells,266875.0,AGSCC_1_266875,38261.0658682635,29515.119760479
stromal cells,Stromal,266879.0,AGSCC_1_266879,38727.7958115183,32709.5078534031
stromal cells,Stromal,267836.0,AGSCC_1_267836,39397.3963963964,31351.4189189189
stromal cells,Stromal,268370.0,AGSCC_1_268370,39080.2816091954,32681.5977011494
stromal cells,Stromal,268792.0,AGSCC_1_268792,38752.6220302376,32690.4989200864
endothelial cells,Endothelial,269156.0,AGSCC_1_269156,39096.4184100418,31984.9874476987
stromal cells,Stromal,269382.0,AGSCC_1_269382,39811.2062780269,32188.1210762332
effector CD8+ T cells,Effector CD8+ T cells,269592.0,AGSCC_1_269592,38860.8298969072,29403.5721649485
memory CD4+ T cells,Regulatory T cells,269872.0,AGSCC_1_269872,39040.2602739726,32899.3312577833
memory CD4+ T cells,Regulatory T cells,270258.0,AGSCC_1_270258,38668.6114649682,32058.0191082803
stromal cells,Stromal,270842.0,AGSCC_1_270842,39538.5913461538,31950.1634615385
NK,NK,271305.0,AGSCC_1_271305,38786.3745928339,30887.2084690554
effector CD8+ T cells,Effector CD8+ T cells,272499.0,AGSCC_1_272499,37973.4624277457,32554.5549132948
effector CD8+ T cells,Effector CD8+ T cells,273474.0,AGSCC_1_273474,39023.3837638376,31824.5498154982
effector CD8+ T cells,Effector CD8+ T cells,274474.0,AGSCC_1_274474,39628.5388127854,31830.9543378995
stromal cells,Stromal,275325.0,AGSCC_1_275325,38504.0813397129,32185.9425837321
stromal cells,Stromal,275609.0,AGSCC_1_275609,38386.8109589041,32203.7698630137
effector CD8+ T cells,Effector CD8+ T cells,275663.0,AGSCC_1_275663,38911.5840707965,32049.0707964602
memory CD4+ T cells,Regulatory T cells,276431.0,AGSCC_1_276431,38016.6494464945,30995.7601476015
effector CD8+ T cells,Effector CD8+ T cells,276587.0,AGSCC_1_276587,38431.7487437186,29777.3618090452
M1/M0 macrophages,M1/M0 macrophages,277054.0,AGSCC_1_277054,38628.984375,32368.703125
effector CD8+ T cells,Effector CD8+ T cells,277766.0,AGSCC_1_277766,39482.87,32646.39
dendritic cells,Dendritic cells,277920.0,AGSCC_1_277920,38300.6077738516,31055.2332155477
CD4+ T cells,CD4+ T cells,278586.0,AGSCC_1_278586,39441.5515320334,32664.0668523677
stromal cells,Stromal,278773.0,AGSCC_1_278773,39400.5648854962,32647.6450381679
M1/M0 macrophages,M1/M0 macrophages,279044.0,AGSCC_1_279044,39392.878313253,31038.1048192771
stromal cells,Stromal,279220.0,AGSCC_1_279220,39130.5625,32026.9453125
stromal cells,Stromal,279640.0,AGSCC_1_279640,39184.625984252,32014.5511811024
regulatory T cells,Regulatory T cells,280285.0,AGSCC_1_280285,37845.381294964,30956.1438848921
memory CD8+ T cells,Effector CD8+ T cells,280442.0,AGSCC_1_280442,39198.9819494585,32667.1299638989
stromal cells,Stromal,280998.0,AGSCC_1_280998,39805.2146596859,31510.832460733
stromal cells,Stromal,281933.0,AGSCC_1_281933,38375.4430379747,29699.5400843882
effector CD8+ T cells,Effector CD8+ T cells,283470.0,AGSCC_1_283470,38187.1971830986,29873.8873239437
stromal cells,Stromal,283842.0,AGSCC_1_283842,38649.9369747899,32054.7731092437
CD4+ T cells,CD4+ T cells,284696.0,AGSCC_1_284696,38561.0825688073,32026.119266055
M2 macrophages,M2 macrophages,284720.0,AGSCC_1_284720,38952.2411347518,31756.7056737589
stromal cells,Stromal,284847.0,AGSCC_1_284847,38126.5959821429,29932.4977678571
endothelial cells,Endothelial,284919.0,AGSCC_1_284919,38979.044982699,32203.2733564014
memory CD4+ T cells,Regulatory T cells,286141.0,AGSCC_1_286141,38820.1824324324,31804.8378378378
stromal cells,Stromal,286700.0,AGSCC_1_286700,39434.087431694,31911.0928961749
stromal cells,Stromal,288058.0,AGSCC_1_288058,39616.4822485207,31853.1775147929
stromal cells,Stromal,288447.0,AGSCC_1_288447,39612.7671568627,32002.7107843137
endothelial cells,Endothelial,288659.0,AGSCC_1_288659,39737.6226415094,31671.5983827493
memory CD4+ T cells,Regulatory T cells,289939.0,AGSCC_1_289939,38738.1351351351,31996.2648648649
other APCs,Other APCs,290420.0,AGSCC_1_290420,38726.9653465347,32742.2623762376
regulatory T cells,Regulatory T cells,291815.0,AGSCC_1_291815,39084.9,30629.45
memory CD8+ T cells,Effector CD8+ T cells,292155.0,AGSCC_1_292155,39329.0427807487,32424.3422459893
stromal cells,Stromal,292555.0,AGSCC_1_292555,38433.3615819209,32298.2203389831
M1/M0 macrophages,M1/M0 macrophages,293199.0,AGSCC_1_293199,38312.2375886525,31130.6382978723
stromal cells,Stromal,294395.0,AGSCC_1_294395,39263.5545023697,30312.3127962085
memory CD4+ T cells,Regulatory T cells,296268.0,AGSCC_1_296268,38174.9426751592,31089.8152866242
endothelial cells,Endothelial,300218.0,AGSCC_1_300218,38113.4542124542,29888.2783882784
M1/M0 macrophages,M1/M0 macrophages,301226.0,AGSCC_1_301226,39605.2303206997,31729.7172011662
other APCs,Other APCs,301715.0,AGSCC_1_301715,38743.3019390582,32674.1495844875
memory CD4+ T cells,Regulatory T cells,302075.0,AGSCC_1_302075,38594.9894179894,30741.2063492063
stromal cells,Stromal,302603.0,AGSCC_1_302603,38388.5914634146,30993.243902439
stromal cells,Stromal,303674.0,AGSCC_1_303674,39275.7531914894,31888.7106382979
regulatory T cells,Regulatory T cells,304006.0,AGSCC_1_304006,39701.2598870056,31951.2485875706
stromal cells,Stromal,304558.0,AGSCC_1_304558,39787.0395778364,32197.8469656992
stromal cells,Stromal,304665.0,AGSCC_1_304665,38163.1860465116,29878.5426356589
stromal cells,Stromal,305244.0,AGSCC_1_305244,38573.5652173913,30883.1739130435
endothelial cells,Endothelial,305367.0,AGSCC_1_305367,38652.4734042553,32752.1223404255
effector CD8+ T cells,Effector CD8+ T cells,306626.0,AGSCC_1_306626,39555.3923076923,32509.7576923077
CD4+ T cells,CD4+ T cells,307071.0,AGSCC_1_307071,38843.3801169591,29466.6783625731
effector CD8+ T cells,Effector CD8+ T cells,307331.0,AGSCC_1_307331,38870.7330677291,30799.4023904382
regulatory T cells,Regulatory T cells,307506.0,AGSCC_1_307506,38934.2087912088,32732.0549450549
stromal cells,Stromal,307743.0,AGSCC_1_307743,37824.3255813954,31077.511627907
stromal cells,Stromal,307947.0,AGSCC_1_307947,37920.9342105263,32672.9736842105
memory CD4+ T cells,Regulatory T cells,308028.0,AGSCC_1_308028,38198.3228699552,29628.1479820628
stromal cells,Stromal,308395.0,AGSCC_1_308395,38468.0060851927,29723.0101419878
CD4+ T cells,CD4+ T cells,308501.0,AGSCC_1_308501,38624.5202492212,32404.0529595016
stromal cells,Stromal,308678.0,AGSCC_1_308678,39744.9406175772,32239.5201900238
effector CD8+ T cells,Effector CD8+ T cells,309219.0,AGSCC_1_309219,39110.4285714286,32191.2318059299
stromal cells,Stromal,310641.0,AGSCC_1_310641,38437.38,32488.704
M1/M0 macrophages,M1/M0 macrophages,311129.0,AGSCC_1_311129,38584.0960451977,32482.9039548023
effector CD8+ T cells,Effector CD8+ T cells,311142.0,AGSCC_1_311142,38897.5492424242,32721.6553030303
CD4+ T cells,CD4+ T cells,311658.0,AGSCC_1_311658,37886.8689138577,31492.2172284644
regulatory T cells,Regulatory T cells,312075.0,AGSCC_1_312075,39411.9565217391,31919.270531401
stromal cells,Stromal,312108.0,AGSCC_1_312108,39292.6395348837,30249.2325581395
CD4+ T cells,CD4+ T cells,312359.0,AGSCC_1_312359,38620.012987013,32416.5584415584
stromal cells,Stromal,312603.0,AGSCC_1_312603,39729.5628140703,31605.9045226131
dendritic cells,Dendritic cells,312915.0,AGSCC_1_312915,39584.2953020134,30917.5637583893
effector CD8+ T cells,Effector CD8+ T cells,314382.0,AGSCC_1_314382,38456.9966887417,29762.8344370861
memory CD4+ T cells,Regulatory T cells,314902.0,AGSCC_1_314902,37825.8756476684,31184.2331606218
M1/M0 macrophages,M1/M0 macrophages,315171.0,AGSCC_1_315171,38678.4082278481,30287.2325949367
CD4+ T cells,CD4+ T cells,315387.0,AGSCC_1_315387,38104.8977272727,29846.9886363636
NK,NK,315826.0,AGSCC_1_315826,38580.3498452012,31639.3003095975
effector CD8+ T cells,Effector CD8+ T cells,316089.0,AGSCC_1_316089,39272.1837606838,32703.9145299145
CD4+ T cells,CD4+ T cells,317712.0,AGSCC_1_317712,38608.5582822086,31917.3128834356
stromal cells,Stromal,318034.0,AGSCC_1_318034,39115.7837837838,30407.1531531532
stromal cells,Stromal,318190.0,AGSCC_1_318190,38711.5434782609,30798.3434782609
endothelial cells,Endothelial,318762.0,AGSCC_1_318762,39624.5880829016,31675.7642487047
regulatory T cells,Regulatory T cells,318834.0,AGSCC_1_318834,38557.5668016194,32807.6437246964
CD4+ T cells,CD4+ T cells,318914.0,AGSCC_1_318914,38709.5437262358,32070.6463878327
regulatory T cells,Regulatory T cells,319014.0,AGSCC_1_319014,38944.0818414322,32759.2710997442
stromal cells,Stromal,320518.0,AGSCC_1_320518,38645.2840236686,32790.899408284
endothelial cells,Endothelial,320682.0,AGSCC_1_320682,39060.141221374,30392.4389312977
tumor cells,Tumor,321007.0,AGSCC_1_321007,39225.7192622951,32751.3545081967
stromal cells,Stromal,321309.0,AGSCC_1_321309,38330.3358974359,32625.7128205128
CD4+ T cells,CD4+ T cells,322205.0,AGSCC_1_322205,39427.9357142857,31354.1392857143
stromal cells,Stromal,322905.0,AGSCC_1_322905,39178.1652173913,32711.0782608696
CD4+ T cells,CD4+ T cells,324399.0,AGSCC_1_324399,38667.9971830986,30950.9492957746
memory CD4+ T cells,Regulatory T cells,324609.0,AGSCC_1_324609,39258.440397351,30411.8841059603
stromal cells,Stromal,325552.0,AGSCC_1_325552,38370.7350230415,32240.5230414747
CD4+ T cells,CD4+ T cells,326279.0,AGSCC_1_326279,38088.0160427807,32780.9679144385
memory CD4+ T cells,Regulatory T cells,328184.0,AGSCC_1_328184,37918.0395256917,32738.652173913
stromal cells,Stromal,328477.0,AGSCC_1_328477,38800.8950276243,32426.9355432781
stromal cells,Stromal,329130.0,AGSCC_1_329130,39575.2380952381,31899.2777777778
CD4+ T cells,CD4+ T cells,329370.0,AGSCC_1_329370,37932.8118811881,31298.7260726073
CD4+ T cells,CD4+ T cells,330052.0,AGSCC_1_330052,38882.9954545455,31815.1772727273
stromal cells,Stromal,330371.0,AGSCC_1_330371,38995.7012195122,31901.3902439024
dendritic cells,Dendritic cells,331760.0,AGSCC_1_331760,39759.564516129,31717.3978494624
stromal cells,Stromal,332357.0,AGSCC_1_332357,38688.0045248869,31830.2126696833
memory CD8+ T cells,Effector CD8+ T cells,332720.0,AGSCC_1_332720,38641.0982142857,31678.4955357143
Ki67+ tumor cells,Ki67+ tumor,335013.0,AGSCC_1_335013,39006.9518599562,33255.1991247265
stromal cells,Stromal,335226.0,AGSCC_1_335226,39914.0328227571,31619.3085339169
stromal cells,Stromal,335237.0,AGSCC_1_335237,39153.0733944954,32729.2660550459
memory CD4+ T cells,Regulatory T cells,335739.0,AGSCC_1_335739,38771.1290322581,32829.135483871
stromal cells,Stromal,336299.0,AGSCC_1_336299,39421.1838487972,32042.1151202749
memory CD4+ T cells,Regulatory T cells,336364.0,AGSCC_1_336364,38301.7918552036,32579.1131221719
endothelial cells,Endothelial,336663.0,AGSCC_1_336663,39330.0935251799,32061.7194244604
regulatory T cells,Regulatory T cells,336729.0,AGSCC_1_336729,39375.0648148148,30220.5972222222
stromal cells,Stromal,336961.0,AGSCC_1_336961,39002.4083969466,32750.427480916
endothelial cells,Endothelial,337012.0,AGSCC_1_337012,39175.785326087,30241.25
stromal cells,Stromal,337705.0,AGSCC_1_337705,38356.3333333333,29586.0582010582
stromal cells,Stromal,337870.0,AGSCC_1_337870,39333.7525,32114.5075
endothelial cells,Endothelial,338056.0,AGSCC_1_338056,38211.5395348837,31059.888372093
stromal cells,Stromal,338615.0,AGSCC_1_338615,38485.75,31991.8717105263
neutrophils,Neutrophils,338677.0,AGSCC_1_338677,39293.0479452055,31855.0753424658
memory CD4+ T cells,Regulatory T cells,338686.0,AGSCC_1_338686,39183.9079497908,32059.2635983264
effector CD8+ T cells,Effector CD8+ T cells,341316.0,AGSCC_1_341316,38016.9117647059,31257.6029411765
endothelial cells,Endothelial,342064.0,AGSCC_1_342064,39565.4293059126,31666.6349614396
stromal cells,Stromal,342367.0,AGSCC_1_342367,37917.7037037037,31006.9481481481
endothelial cells,Endothelial,342691.0,AGSCC_1_342691,39832.9942857143,31607.1542857143
memory CD4+ T cells,Regulatory T cells,342933.0,AGSCC_1_342933,37796.2015209126,31327.7946768061
effector CD8+ T cells,Effector CD8+ T cells,343249.0,AGSCC_1_343249,39562.6432748538,32577.1871345029
stromal cells,Stromal,343944.0,AGSCC_1_343944,38680.1849710983,29652.1213872832
endothelial cells,Endothelial,344438.0,AGSCC_1_344438,38737.8015873016,31931.6507936508
stromal cells,Stromal,345100.0,AGSCC_1_345100,39112.1207627119,30567.906779661
endothelial cells,Endothelial,345120.0,AGSCC_1_345120,37844.92760181,32646.242081448
endothelial cells,Endothelial,345419.0,AGSCC_1_345419,38746.2783505155,31845.1683848797
endothelial cells,Endothelial,347517.0,AGSCC_1_347517,39867.7068965517,31736.8534482759
memory CD4+ T cells,Regulatory T cells,347814.0,AGSCC_1_347814,39482.406374502,31588.1832669323
CD4+ T cells,CD4+ T cells,348040.0,AGSCC_1_348040,37814.1607142857,31074.5089285714
stromal cells,Stromal,349354.0,AGSCC_1_349354,37789.238267148,31349.9314079422
stromal cells,Stromal,350516.0,AGSCC_1_350516,39646.0071428571,32450.4904761905
memory CD4+ T cells,Regulatory T cells,351256.0,AGSCC_1_351256,37916.7,32792.78
effector CD8+ T cells,Effector CD8+ T cells,351879.0,AGSCC_1_351879,38155.4025423729,29837.1059322034
Unknown,Other,352635.0,AGSCC_1_352635,39260.8169642857,32109.1696428571
stromal cells,Stromal,354110.0,AGSCC_1_354110,39247.8596491228,31888.2807017544
effector CD8+ T cells,Effector CD8+ T cells,354224.0,AGSCC_1_354224,38346.0590551181,29514.6220472441
effector CD8+ T cells,Effector CD8+ T cells,354276.0,AGSCC_1_354276,37987.3333333333,32562.4829931973
stromal cells,Stromal,354647.0,AGSCC_1_354647,38623.1295180723,30825.3042168675
tumor cells,Tumor,354820.0,AGSCC_1_354820,39546.0127226463,32010.1297709924
stromal cells,Stromal,355043.0,AGSCC_1_355043,39750.2649842271,31895.3059936909
stromal cells,Stromal,355671.0,AGSCC_1_355671,39229.6787878788,30478.3636363636
regulatory T cells,Regulatory T cells,356907.0,AGSCC_1_356907,38463.7662037037,30912.7523148148
stromal cells,Stromal,358364.0,AGSCC_1_358364,39758.9949748744,31815.5703517588
endothelial cells,Endothelial,358475.0,AGSCC_1_358475,38520.2624309392,31996.8756906077
memory CD4+ T cells,Regulatory T cells,358956.0,AGSCC_1_358956,39741.2348993289,31772.2483221477
memory CD4+ T cells,Regulatory T cells,359017.0,AGSCC_1_359017,38382.0784313726,32533.8235294118
endothelial cells,Endothelial,359252.0,AGSCC_1_359252,39846.3966666667,31754.2933333333
stromal cells,Stromal,359670.0,AGSCC_1_359670,38999.1316725979,32044.846975089
stromal cells,Stromal,361236.0,AGSCC_1_361236,38100.2941176471,32672.8054298643
stromal cells,Stromal,362224.0,AGSCC_1_362224,38222.5277777778,32723.8055555556
CD4+ T cells,CD4+ T cells,362258.0,AGSCC_1_362258,39054.7848837209,31280.4796511628
CD4+ T cells,CD4+ T cells,362732.0,AGSCC_1_362732,38015.5892857143,32823.8964285714
memory CD4+ T cells,Regulatory T cells,364901.0,AGSCC_1_364901,38892.74,31735.7
M1/M0 macrophages,M1/M0 macrophages,365521.0,AGSCC_1_365521,39019.8519083969,32418.465648855
endothelial cells,Endothelial,366782.0,AGSCC_1_366782,39687.0869565217,32490.6086956522
tumor cells,Tumor,367114.0,AGSCC_1_367114,39900.6096256684,31883.8877005348
CD4+ T cells,CD4+ T cells,367531.0,AGSCC_1_367531,39559.2460063898,32473.2332268371
regulatory T cells,Regulatory T cells,367561.0,AGSCC_1_367561,39276.5062893082,30420.5377358491
CD4+ T cells,CD4+ T cells,369214.0,AGSCC_1_369214,38347.6397515528,31053.1614906832
stromal cells,Stromal,369288.0,AGSCC_1_369288,39022.1594827586,32107.0818965517
dendritic cells,Dendritic cells,369578.0,AGSCC_1_369578,38006.8875968992,30015.5503875969
stromal cells,Stromal,370001.0,AGSCC_1_370001,38218.0518783542,29887.4955277281
stromal cells,Stromal,370302.0,AGSCC_1_370302,38567.8175675676,32349.527027027
effector CD8+ T cells,Effector CD8+ T cells,371061.0,AGSCC_1_371061,38348.1150442478,29531.5353982301
effector CD8+ T cells,Effector CD8+ T cells,371185.0,AGSCC_1_371185,39351.6569343066,31798.496350365
stromal cells,Stromal,371287.0,AGSCC_1_371287,39079.4323725055,30590.2328159645
stromal cells,Stromal,371480.0,AGSCC_1_371480,38853.8563829787,31802.2606382979
stromal cells,Stromal,372115.0,AGSCC_1_372115,39210.898245614,30497.1087719298
CD4+ T cells,CD4+ T cells,372140.0,AGSCC_1_372140,37976.962406015,32614.6466165414
CD4+ T cells,CD4+ T cells,372455.0,AGSCC_1_372455,37967.3983739837,31253.1544715447
stromal cells,Stromal,372852.0,AGSCC_1_372852,39545.3728070175,31918.3640350877
stromal cells,Stromal,372997.0,AGSCC_1_372997,38842.6578947368,32255.6271929825
memory CD8+ T cells,Effector CD8+ T cells,373124.0,AGSCC_1_373124,38173.0175438596,32738.6374269006
stromal cells,Stromal,373414.0,AGSCC_1_373414,38732.5498154982,32086.3763837638
stromal cells,Stromal,373752.0,AGSCC_1_373752,38281.1011235955,29439.1404494382
stromal cells,Stromal,374213.0,AGSCC_1_374213,38438.6788990826,31019.0
CD4+ T cells,CD4+ T cells,374539.0,AGSCC_1_374539,38359.4341637011,32604.2669039146
effector CD8+ T cells,Effector CD8+ T cells,376326.0,AGSCC_1_376326,38468.9716981132,32147.6132075472
stromal cells,Stromal,377461.0,AGSCC_1_377461,38514.2461538462,32021.0807692308
CD4+ T cells,CD4+ T cells,378278.0,AGSCC_1_378278,38743.1724137931,30690.7370689655
M2 macrophages,M2 macrophages,378733.0,AGSCC_1_378733,39553.9599056604,30985.0212264151
CD4+ T cells,CD4+ T cells,379842.0,AGSCC_1_379842,38564.1197916667,32229.9895833333
CD4+ T cells,CD4+ T cells,380231.0,AGSCC_1_380231,38855.2957198444,32741.0856031128
stromal cells,Stromal,380364.0,AGSCC_1_380364,38473.4937388193,30346.1162790698
CD4+ T cells,CD4+ T cells,380433.0,AGSCC_1_380433,39406.3846153846,31390.2805429864
stromal cells,Stromal,383230.0,AGSCC_1_383230,38324.4166666667,30992.8214285714
memory CD8+ T cells,Effector CD8+ T cells,383330.0,AGSCC_1_383330,38516.1168831169,32088.1731601732
endothelial cells,Endothelial,383875.0,AGSCC_1_383875,38537.7894736842,32001.7213622291
neutrophils,Neutrophils,384381.0,AGSCC_1_384381,39392.702970297,31801.0247524752
stromal cells,Stromal,384425.0,AGSCC_1_384425,38673.1620111732,32368.9608938547
stromal cells,Stromal,384795.0,AGSCC_1_384795,39828.3987730061,31482.5644171779
tumor cells,Tumor,385322.0,AGSCC_1_385322,39732.5892420538,32217.1344743276
CD4+ T cells,CD4+ T cells,385382.0,AGSCC_1_385382,37973.5862068966,30961.4137931034
stromal cells,Stromal,385419.0,AGSCC_1_385419,39101.6875,32820.1708333333
stromal cells,Stromal,386010.0,AGSCC_1_386010,37898.6023391813,32811.7368421053
stromal cells,Stromal,386761.0,AGSCC_1_386761,38489.7904903418,29745.5720653789
regulatory T cells,Regulatory T cells,386834.0,AGSCC_1_386834,38274.0,31139.9978858351
M1/M0 macrophages,M1/M0 macrophages,387848.0,AGSCC_1_387848,39331.7434944238,33097.2156133829
M2 macrophages,M2 macrophages,388017.0,AGSCC_1_388017,38763.9106382979,31963.9489361702
CD4+ T cells,CD4+ T cells,388960.0,AGSCC_1_388960,38694.0987124463,30716.2703862661
stromal cells,Stromal,389024.0,AGSCC_1_389024,38519.5344827586,29569.6965517241
memory CD4+ T cells,Regulatory T cells,389850.0,AGSCC_1_389850,39883.100456621,32323.3333333333
M2 macrophages,M2 macrophages,390917.0,AGSCC_1_390917,39156.8230769231,31954.9269230769
stromal cells,Stromal,390954.0,AGSCC_1_390954,38681.4606741573,30633.7359550562
stromal cells,Stromal,390956.0,AGSCC_1_390956,38001.3084745763,31281.1220338983
regulatory T cells,Regulatory T cells,391759.0,AGSCC_1_391759,39434.5935483871,32008.7741935484
stromal cells,Stromal,393126.0,AGSCC_1_393126,38783.7478991597,31934.9831932773
stromal cells,Stromal,393205.0,AGSCC_1_393205,37826.8066666667,31280.8333333333
stromal cells,Stromal,394155.0,AGSCC_1_394155,39039.9176470588,33421.5764705882
endothelial cells,Endothelial,394635.0,AGSCC_1_394635,39126.3840909091,32739.6454545455
CD4+ T cells,CD4+ T cells,394827.0,AGSCC_1_394827,38990.9421487603,31781.326446281
memory CD8+ T cells,Effector CD8+ T cells,394952.0,AGSCC_1_394952,37901.5307692308,32679.0307692308
M1/M0 macrophages,M1/M0 macrophages,395102.0,AGSCC_1_395102,38879.725388601,29380.8445595855
endothelial cells,Endothelial,395439.0,AGSCC_1_395439,38860.0415335463,32055.6549520767
stromal cells,Stromal,397480.0,AGSCC_1_397480,39762.8917197452,32161.3312101911
stromal cells,Stromal,398103.0,AGSCC_1_398103,39512.4890829694,31707.6069868996
effector CD8+ T cells,Effector CD8+ T cells,398836.0,AGSCC_1_398836,37965.3134328358,32573.8656716418
M1/M0 macrophages,M1/M0 macrophages,398945.0,AGSCC_1_398945,38708.5491452991,31622.6068376068
M1/M0 macrophages,M1/M0 macrophages,398976.0,AGSCC_1_398976,38522.8450704225,32184.441314554
CD4+ T cells,CD4+ T cells,399539.0,AGSCC_1_399539,38373.0354609929,30960.8581560284
regulatory T cells,Regulatory T cells,399728.0,AGSCC_1_399728,38850.8371212121,31877.9924242424
stromal cells,Stromal,400173.0,AGSCC_1_400173,38366.7844311377,31069.622754491
stromal cells,Stromal,400296.0,AGSCC_1_400296,39287.6958525346,31976.3732718894
endothelial cells,Endothelial,400791.0,AGSCC_1_400791,39381.0142180095,32635.9834123223
stromal cells,Stromal,401432.0,AGSCC_1_401432,38935.2777777778,32785.8580246914
NK,NK,401783.0,AGSCC_1_401783,38625.5963636364,30771.7418181818
stromal cells,Stromal,402405.0,AGSCC_1_402405,38643.9036697248,32312.1100917431
CD4+ T cells,CD4+ T cells,402678.0,AGSCC_1_402678,39623.6884057971,31724.152173913
B cells,B cells,402820.0,AGSCC_1_402820,38491.6167883212,32122.098540146
memory CD4+ T cells,Regulatory T cells,403127.0,AGSCC_1_403127,37931.2,31172.9568627451
CD4+ T cells,CD4+ T cells,404102.0,AGSCC_1_404102,39049.8045977011,33099.5747126437
stromal cells,Stromal,404972.0,AGSCC_1_404972,38734.8447488584,32118.2831050228
stromal cells,Stromal,405009.0,AGSCC_1_405009,37816.2,31175.7481481481
stromal cells,Stromal,405417.0,AGSCC_1_405417,38080.8738317757,32633.8130841121
stromal cells,Stromal,405429.0,AGSCC_1_405429,39055.3518518519,32119.8950617284
memory CD8+ T cells,Effector CD8+ T cells,407598.0,AGSCC_1_407598,37985.0222222222,31178.437037037
endothelial cells,Endothelial,408325.0,AGSCC_1_408325,38789.4811912226,32058.4357366771
stromal cells,Stromal,408345.0,AGSCC_1_408345,38275.9953271028,31088.7663551402
stromal cells,Stromal,409585.0,AGSCC_1_409585,38207.7364341085,31100.7751937985
memory CD4+ T cells,Regulatory T cells,410949.0,AGSCC_1_410949,38828.9178082192,29495.2123287671
stromal cells,Stromal,410964.0,AGSCC_1_410964,39518.814479638,32657.0995475113
stromal cells,Stromal,411184.0,AGSCC_1_411184,38488.2628865979,32161.1237113402
stromal cells,Stromal,411577.0,AGSCC_1_411577,37984.5019607843,32821.4352941176
M2 macrophages,M2 macrophages,412165.0,AGSCC_1_412165,39151.2073170732,31981.1260162602
tumor cells,Tumor,412218.0,AGSCC_1_412218,38644.8497409326,32481.2487046632
stromal cells,Stromal,412359.0,AGSCC_1_412359,39295.4342507645,31656.9480122324
CD4+ T cells,CD4+ T cells,412795.0,AGSCC_1_412795,39290.0722891566,32504.8473895582
effector CD8+ T cells,Effector CD8+ T cells,413629.0,AGSCC_1_413629,38640.3828996283,31982.8289962825
stromal cells,Stromal,414078.0,AGSCC_1_414078,39372.7083333333,31796.025
memory CD4+ T cells,Regulatory T cells,415122.0,AGSCC_1_415122,39901.5283687943,31649.4290780142
stromal cells,Stromal,418125.0,AGSCC_1_418125,39006.0163043478,33386.3043478261
stromal cells,Stromal,418637.0,AGSCC_1_418637,38607.4179104478,32084.4962686567
tumor cells,Tumor,419366.0,AGSCC_1_419366,38634.5459940653,32525.1899109792
stromal cells,Stromal,419577.0,AGSCC_1_419577,39123.3456790123,32686.7685185185
effector CD8+ T cells,Effector CD8+ T cells,419724.0,AGSCC_1_419724,39354.3436293436,32660.3976833977
stromal cells,Stromal,420367.0,AGSCC_1_420367,39529.1655172414,32646.3517241379
stromal cells,Stromal,420755.0,AGSCC_1_420755,39151.4029850746,33099.7947761194
CD4+ T cells,CD4+ T cells,420781.0,AGSCC_1_420781,38390.9361702128,31018.7507598784
CD4+ T cells,CD4+ T cells,421467.0,AGSCC_1_421467,39089.3021582734,32709.9856115108
stromal cells,Stromal,421675.0,AGSCC_1_421675,38987.0319148936,32085.2765957447
Unknown,Other,422635.0,AGSCC_1_422635,37914.0748898678,32621.6123348018
CD4+ T cells,CD4+ T cells,422654.0,AGSCC_1_422654,39842.012605042,31631.8025210084
CD4+ T cells,CD4+ T cells,423862.0,AGSCC_1_423862,37973.8720930233,31291.761627907
M1/M0 macrophages,M1/M0 macrophages,424510.0,AGSCC_1_424510,38199.498694517,30305.4751958225
stromal cells,Stromal,424698.0,AGSCC_1_424698,38833.6909975669,32053.3576642336
stromal cells,Stromal,424942.0,AGSCC_1_424942,39604.171641791,31750.9552238806
stromal cells,Stromal,425243.0,AGSCC_1_425243,38248.6456953642,29778.298013245
M1/M0 macrophages,M1/M0 macrophages,425398.0,AGSCC_1_425398,39627.6869918699,31134.9715447154
stromal cells,Stromal,425773.0,AGSCC_1_425773,39502.6304985337,31789.4780058651
stromal cells,Stromal,425821.0,AGSCC_1_425821,39202.7708779443,30282.6316916488
