phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,279910.0,FAAGSCC_13_279910,31127.8019230769,24621.0307692308
tumor cells,Tumor,280039.0,FAAGSCC_13_280039,31683.9087719298,24036.0614035088
Ki67+ tumor cells,Ki67+ tumor,280127.0,FAAGSCC_13_280127,31733.0374331551,24255.0570409982
tumor cells,Tumor,280195.0,FAAGSCC_13_280195,32442.742081448,23933.1221719457
tumor cells,Tumor,280569.0,FAAGSCC_13_280569,33252.8851022395,24470.2181110029
tumor cells,Tumor,280679.0,FAAGSCC_13_280679,32607.203196347,23844.4086757991
tumor cells,Tumor,280700.0,FAAGSCC_13_280700,32057.8897280967,24432.2854984894
Ki67+ tumor cells,Ki67+ tumor,280750.0,FAAGSCC_13_280750,32588.1802973978,23409.6152416357
Ki67+ tumor cells,Ki67+ tumor,280930.0,FAAGSCC_13_280930,31159.6845930233,24264.3183139535
tumor cells,Tumor,281199.0,FAAGSCC_13_281199,31600.4109263658,24175.1258907363
tumor cells,Tumor,281220.0,FAAGSCC_13_281220,31527.4164759725,24030.7711670481
tumor cells,Tumor,281343.0,FAAGSCC_13_281343,32258.9966555184,24455.1571906355
tumor cells,Tumor,281500.0,FAAGSCC_13_281500,32830.5634028892,23407.2070626003
tumor cells,Tumor,282288.0,FAAGSCC_13_282288,31727.3797619048,24717.6666666667
Ki67+ tumor cells,Ki67+ tumor,282367.0,FAAGSCC_13_282367,32191.2880523732,23259.2291325696
tumor cells,Tumor,282478.0,FAAGSCC_13_282478,32826.8931506849,24257.6191780822
tumor cells,Tumor,282777.0,FAAGSCC_13_282777,31660.6582278481,24101.9113924051
tumor cells,Tumor,282805.0,FAAGSCC_13_282805,31389.192224622,24476.8509719222
tumor cells,Tumor,283007.0,FAAGSCC_13_283007,33045.7216117216,24067.9120879121
tumor cells,Tumor,283736.0,FAAGSCC_13_283736,32540.0693069307,24290.8594059406
tumor cells,Tumor,283877.0,FAAGSCC_13_283877,32070.5205843293,24411.812749004
Ki67+ tumor cells,Ki67+ tumor,284207.0,FAAGSCC_13_284207,32400.1455108359,24128.8018575851
tumor cells,Tumor,284375.0,FAAGSCC_13_284375,32499.4047619048,24519.9183673469
tumor cells,Tumor,284407.0,FAAGSCC_13_284407,31576.9668874172,24288.6490066225
tumor cells,Tumor,284435.0,FAAGSCC_13_284435,32760.9134615385,23212.3173076923
tumor cells,Tumor,284560.0,FAAGSCC_13_284560,31502.070754717,23434.3490566038
tumor cells,Tumor,285123.0,FAAGSCC_13_285123,32288.6398713826,24020.4147909968
tumor cells,Tumor,285516.0,FAAGSCC_13_285516,32373.4634146341,23544.9442508711
tumor cells,Tumor,285761.0,FAAGSCC_13_285761,31368.9540229885,23551.591954023
Ki67+ tumor cells,Ki67+ tumor,286353.0,FAAGSCC_13_286353,32542.7093690249,24268.4780114723
tumor cells,Tumor,286476.0,FAAGSCC_13_286476,32385.6634615385,23781.2980769231
Ki67+ tumor cells,Ki67+ tumor,287647.0,FAAGSCC_13_287647,32761.4417808219,23756.2260273973
tumor cells,Tumor,287706.0,FAAGSCC_13_287706,31771.0111111111,23648.0185185185
tumor cells,Tumor,287720.0,FAAGSCC_13_287720,32878.8046218487,23744.0273109244
tumor cells,Tumor,288166.0,FAAGSCC_13_288166,32274.3351955307,23518.9627560521
tumor cells,Tumor,288492.0,FAAGSCC_13_288492,32291.3285123967,23431.8347107438
Ki67+ tumor cells,Ki67+ tumor,288659.0,FAAGSCC_13_288659,32110.7718253968,23484.6527777778
tumor cells,Tumor,288780.0,FAAGSCC_13_288780,32723.4483471074,24167.6074380165
tumor cells,Tumor,288973.0,FAAGSCC_13_288973,31615.8919860627,24003.5731707317
tumor cells,Tumor,288985.0,FAAGSCC_13_288985,31457.623255814,24669.9906976744
tumor cells,Tumor,289283.0,FAAGSCC_13_289283,32332.7402135231,24126.5836298932
Ki67+ tumor cells,Ki67+ tumor,289605.0,FAAGSCC_13_289605,32205.7203647416,23955.4559270517
tumor cells,Tumor,289689.0,FAAGSCC_13_289689,31750.9793103448,23295.5896551724
Ki67+ tumor cells,Ki67+ tumor,290125.0,FAAGSCC_13_290125,31308.4781746032,23675.1904761905
Ki67+ tumor cells,Ki67+ tumor,290206.0,FAAGSCC_13_290206,32119.2603773585,24492.5471698113
Ki67+ tumor cells,Ki67+ tumor,290305.0,FAAGSCC_13_290305,31254.565625,24575.778125
tumor cells,Tumor,290370.0,FAAGSCC_13_290370,31824.7357142857,23689.5285714286
tumor cells,Tumor,290505.0,FAAGSCC_13_290505,31062.7510040161,23780.6907630522
tumor cells,Tumor,290840.0,FAAGSCC_13_290840,33289.0643776824,23580.8605150215
tumor cells,Tumor,291037.0,FAAGSCC_13_291037,32183.5412587413,24663.9440559441
Ki67+ tumor cells,Ki67+ tumor,291292.0,FAAGSCC_13_291292,31568.7521663778,23216.1975736568
tumor cells,Tumor,291806.0,FAAGSCC_13_291806,33036.104859335,24476.4884910486
tumor cells,Tumor,292109.0,FAAGSCC_13_292109,31625.1362799263,23644.1197053407
Ki67+ tumor cells,Ki67+ tumor,292254.0,FAAGSCC_13_292254,33153.2719836401,24330.4478527607
tumor cells,Tumor,292293.0,FAAGSCC_13_292293,31761.1151515152,24186.6787878788
tumor cells,Tumor,292677.0,FAAGSCC_13_292677,31143.3844339623,24208.5318396226
Ki67+ tumor cells,Ki67+ tumor,292768.0,FAAGSCC_13_292768,31358.3606965174,24018.57960199
tumor cells,Tumor,292836.0,FAAGSCC_13_292836,31657.2243243243,24587.6945945946
tumor cells,Tumor,292881.0,FAAGSCC_13_292881,31271.3925233645,24143.785046729
Ki67+ tumor cells,Ki67+ tumor,292961.0,FAAGSCC_13_292961,31517.8896103896,23606.8019480519
tumor cells,Tumor,293180.0,FAAGSCC_13_293180,31546.918,24257.204
tumor cells,Tumor,293420.0,FAAGSCC_13_293420,32232.5781990521,24121.672985782
Ki67+ tumor cells,Ki67+ tumor,293651.0,FAAGSCC_13_293651,31318.7012987013,23888.1558441558
tumor cells,Tumor,293714.0,FAAGSCC_13_293714,33143.0248447205,23391.3105590062
tumor cells,Tumor,293727.0,FAAGSCC_13_293727,32291.1922330097,23565.8563106796
tumor cells,Tumor,293773.0,FAAGSCC_13_293773,31868.9413580247,24130.8179012346
tumor cells,Tumor,293826.0,FAAGSCC_13_293826,33039.8302808303,23948.7020757021
Ki67+ tumor cells,Ki67+ tumor,293920.0,FAAGSCC_13_293920,32269.3806584362,23342.0967078189
tumor cells,Tumor,294417.0,FAAGSCC_13_294417,32056.8663793103,24490.0021551724
Ki67+ tumor cells,Ki67+ tumor,294446.0,FAAGSCC_13_294446,32199.1071428571,23333.9693877551
tumor cells,Tumor,294551.0,FAAGSCC_13_294551,31224.1348973607,23641.5601173021
tumor cells,Tumor,294559.0,FAAGSCC_13_294559,32402.7210300429,24158.5278969957
tumor cells,Tumor,295009.0,FAAGSCC_13_295009,32215.1708683473,23928.5350140056
tumor cells,Tumor,295098.0,FAAGSCC_13_295098,32221.1047619048,24062.0761904762
tumor cells,Tumor,295420.0,FAAGSCC_13_295420,33088.476119403,23721.3179104478
tumor cells,Tumor,295710.0,FAAGSCC_13_295710,31734.3310580205,24496.9197952218
Ki67+ tumor cells,Ki67+ tumor,296272.0,FAAGSCC_13_296272,32433.2257053292,23364.8275862069
tumor cells,Tumor,296422.0,FAAGSCC_13_296422,32348.4890965732,23919.2897196262
tumor cells,Tumor,296509.0,FAAGSCC_13_296509,32087.8224299065,24591.2242990654
tumor cells,Tumor,296961.0,FAAGSCC_13_296961,31306.1871227364,24240.4346076459
Ki67+ tumor cells,Ki67+ tumor,297072.0,FAAGSCC_13_297072,32517.2057823129,24397.9183673469
Ki67+ tumor cells,Ki67+ tumor,297203.0,FAAGSCC_13_297203,32171.3942307692,24159.5801282051
tumor cells,Tumor,297248.0,FAAGSCC_13_297248,31363.3432835821,24526.4676616915
tumor cells,Tumor,297321.0,FAAGSCC_13_297321,32907.0786026201,24190.3609898108
tumor cells,Tumor,297709.0,FAAGSCC_13_297709,31534.4839449541,23554.3669724771
tumor cells,Tumor,297772.0,FAAGSCC_13_297772,33251.4869565217,24076.8492753623
tumor cells,Tumor,297846.0,FAAGSCC_13_297846,30990.0901639344,23831.1885245902
tumor cells,Tumor,297891.0,FAAGSCC_13_297891,32230.2583732057,23413.6052631579
M1/M0 macrophages,M1/M0 macrophages,297962.0,FAAGSCC_13_297962,32563.1629213483,23647.8876404494
tumor cells,Tumor,298641.0,FAAGSCC_13_298641,32672.0261958998,24267.6138952164
tumor cells,Tumor,298791.0,FAAGSCC_13_298791,32973.0672268908,24402.3731092437
tumor cells,Tumor,298883.0,FAAGSCC_13_298883,31329.244047619,23360.4702380952
tumor cells,Tumor,299177.0,FAAGSCC_13_299177,31703.7310195228,24082.8199566161
Ki67+ tumor cells,Ki67+ tumor,299660.0,FAAGSCC_13_299660,31904.8738738739,24549.7252252252
Ki67+ tumor cells,Ki67+ tumor,299803.0,FAAGSCC_13_299803,32739.2446134347,23841.1128010139
tumor cells,Tumor,300110.0,FAAGSCC_13_300110,33290.1301115242,23962.6914498141
tumor cells,Tumor,300117.0,FAAGSCC_13_300117,30997.6632124352,24476.8341968912
tumor cells,Tumor,300304.0,FAAGSCC_13_300304,31637.3362318841,24261.9652173913
Ki67+ tumor cells,Ki67+ tumor,300407.0,FAAGSCC_13_300407,31401.4094076655,24584.6724738676
Ki67+ tumor cells,Ki67+ tumor,300598.0,FAAGSCC_13_300598,31897.6631578947,24233.5157894737
Ki67+ tumor cells,Ki67+ tumor,300650.0,FAAGSCC_13_300650,32278.2377210216,23402.3772102161
tumor cells,Tumor,301044.0,FAAGSCC_13_301044,31014.8136792453,24448.4504716981
tumor cells,Tumor,301900.0,FAAGSCC_13_301900,32502.5944700461,23405.1820276498
Ki67+ tumor cells,Ki67+ tumor,302339.0,FAAGSCC_13_302339,32108.3887688985,24077.1792656587
tumor cells,Tumor,302426.0,FAAGSCC_13_302426,33225.3043478261,23912.8074534161
Ki67+ tumor cells,Ki67+ tumor,302432.0,FAAGSCC_13_302432,32785.826446281,23828.652892562
tumor cells,Tumor,302573.0,FAAGSCC_13_302573,32868.9532163743,23558.3391812865
tumor cells,Tumor,303692.0,FAAGSCC_13_303692,32143.1026785714,24588.9977678571
tumor cells,Tumor,303863.0,FAAGSCC_13_303863,31740.8571428571,23719.3166666667
tumor cells,Tumor,303864.0,FAAGSCC_13_303864,33231.6363636364,24200.1608391608
tumor cells,Tumor,303967.0,FAAGSCC_13_303967,33224.4682539683,24228.6587301587
Ki67+ tumor cells,Ki67+ tumor,304054.0,FAAGSCC_13_304054,31836.68,24320.0622222222
tumor cells,Tumor,304990.0,FAAGSCC_13_304990,32188.898089172,24612.4097664544
tumor cells,Tumor,305018.0,FAAGSCC_13_305018,31967.9630484988,24483.3556581986
tumor cells,Tumor,305222.0,FAAGSCC_13_305222,31729.5942028986,23208.5471014493
tumor cells,Tumor,305308.0,FAAGSCC_13_305308,31375.32721202,24605.7095158598
tumor cells,Tumor,305389.0,FAAGSCC_13_305389,31444.5773584906,24165.7320754717
Ki67+ tumor cells,Ki67+ tumor,305686.0,FAAGSCC_13_305686,31921.5755813953,23895.6627906977
Ki67+ tumor cells,Ki67+ tumor,305968.0,FAAGSCC_13_305968,32959.4392857143,23309.5535714286
tumor cells,Tumor,306071.0,FAAGSCC_13_306071,32067.2724719101,24326.4943820225
tumor cells,Tumor,306348.0,FAAGSCC_13_306348,31844.2887323944,23802.7535211268
tumor cells,Tumor,306468.0,FAAGSCC_13_306468,31040.3076923077,24385.9090909091
tumor cells,Tumor,306544.0,FAAGSCC_13_306544,32569.7252964427,23769.1640316206
tumor cells,Tumor,306561.0,FAAGSCC_13_306561,31676.3913043478,24181.4260869565
tumor cells,Tumor,306876.0,FAAGSCC_13_306876,32807.7965179543,24331.3884657236
tumor cells,Tumor,307771.0,FAAGSCC_13_307771,31646.5282258065,23631.4153225806
Ki67+ tumor cells,Ki67+ tumor,308389.0,FAAGSCC_13_308389,31075.5717255717,24631.0748440748
tumor cells,Tumor,308485.0,FAAGSCC_13_308485,33187.5086206897,23648.5172413793
tumor cells,Tumor,308908.0,FAAGSCC_13_308908,31862.6208955224,24562.8179104478
Ki67+ tumor cells,Ki67+ tumor,309427.0,FAAGSCC_13_309427,32711.0073937153,24414.2939001848
tumor cells,Tumor,309740.0,FAAGSCC_13_309740,31946.8858560794,23906.9478908189
tumor cells,Tumor,310199.0,FAAGSCC_13_310199,32157.7591036415,24624.0084033613
tumor cells,Tumor,310303.0,FAAGSCC_13_310303,31993.8107142857,24202.6142857143
tumor cells,Tumor,310448.0,FAAGSCC_13_310448,33041.6747352496,23302.3071104387
tumor cells,Tumor,310665.0,FAAGSCC_13_310665,31403.3030973451,23687.6305309735
tumor cells,Tumor,310738.0,FAAGSCC_13_310738,31677.9657947686,23212.3078470825
tumor cells,Tumor,310751.0,FAAGSCC_13_310751,32292.0538922156,24344.5828343313
tumor cells,Tumor,310756.0,FAAGSCC_13_310756,31908.643153527,23869.7925311203
tumor cells,Tumor,311400.0,FAAGSCC_13_311400,32304.8291814947,23602.4768683274
tumor cells,Tumor,311514.0,FAAGSCC_13_311514,32714.3295019157,23537.9655172414
Ki67+ tumor cells,Ki67+ tumor,311883.0,FAAGSCC_13_311883,32887.2313432836,23294.8059701493
tumor cells,Tumor,311918.0,FAAGSCC_13_311918,32525.7595419847,24143.7709923664
other APCs,Other APCs,312101.0,FAAGSCC_13_312101,31771.5872340426,24443.8659574468
Ki67+ tumor cells,Ki67+ tumor,312325.0,FAAGSCC_13_312325,32602.9726890756,23661.224789916
tumor cells,Tumor,312654.0,FAAGSCC_13_312654,31372.5053003534,23609.1978798587
Ki67+ tumor cells,Ki67+ tumor,312682.0,FAAGSCC_13_312682,31334.512254902,23590.056372549
Ki67+ tumor cells,Ki67+ tumor,313121.0,FAAGSCC_13_313121,31313.7506053269,23594.5762711864
M1/M0 macrophages,M1/M0 macrophages,314049.0,FAAGSCC_13_314049,32658.0289855072,23662.7362318841
Ki67+ tumor cells,Ki67+ tumor,314233.0,FAAGSCC_13_314233,31864.0421545667,23686.3934426229
tumor cells,Tumor,314285.0,FAAGSCC_13_314285,32535.4308093995,23365.1305483029
tumor cells,Tumor,314291.0,FAAGSCC_13_314291,31398.5246376812,23562.6637681159
tumor cells,Tumor,314631.0,FAAGSCC_13_314631,31716.518134715,24341.3367875648
Ki67+ tumor cells,Ki67+ tumor,316130.0,FAAGSCC_13_316130,32516.4449760766,24335.4401913876
Ki67+ tumor cells,Ki67+ tumor,316165.0,FAAGSCC_13_316165,33034.0396927017,23347.304737516
Ki67+ tumor cells,Ki67+ tumor,316500.0,FAAGSCC_13_316500,32305.1163708087,23732.5128205128
tumor cells,Tumor,317759.0,FAAGSCC_13_317759,32569.3613138686,24043.3357664234
Ki67+ tumor cells,Ki67+ tumor,317933.0,FAAGSCC_13_317933,31030.2039312039,23706.0073710074
Ki67+ tumor cells,Ki67+ tumor,318323.0,FAAGSCC_13_318323,32730.2213114754,23980.2836065574
tumor cells,Tumor,319293.0,FAAGSCC_13_319293,32393.1517241379,23294.2620689655
Ki67+ tumor cells,Ki67+ tumor,319584.0,FAAGSCC_13_319584,32423.2845303867,23595.1077348066
Ki67+ tumor cells,Ki67+ tumor,319660.0,FAAGSCC_13_319660,32462.3575317604,23590.4500907441
Ki67+ tumor cells,Ki67+ tumor,319691.0,FAAGSCC_13_319691,32518.9944751381,23400.9226519337
Ki67+ tumor cells,Ki67+ tumor,319941.0,FAAGSCC_13_319941,32086.2192982456,23462.0175438596
tumor cells,Tumor,320060.0,FAAGSCC_13_320060,31740.8850855746,23745.6454767726
other APCs,Other APCs,320080.0,FAAGSCC_13_320080,31255.4911894273,24383.6211453745
tumor cells,Tumor,320238.0,FAAGSCC_13_320238,32853.2321937322,23763.7364672365
tumor cells,Tumor,320558.0,FAAGSCC_13_320558,32750.0801393728,23603.4076655052
tumor cells,Tumor,321031.0,FAAGSCC_13_321031,32360.9102564103,23403.6816239316
Ki67+ tumor cells,Ki67+ tumor,321354.0,FAAGSCC_13_321354,32419.2988764045,23923.4157303371
tumor cells,Tumor,321485.0,FAAGSCC_13_321485,32326.640625,23654.1927083333
tumor cells,Tumor,321520.0,FAAGSCC_13_321520,31114.7940717629,23777.3478939158
tumor cells,Tumor,321968.0,FAAGSCC_13_321968,32221.6655172414,24270.9620689655
tumor cells,Tumor,322096.0,FAAGSCC_13_322096,31943.5203252033,24082.4200542005
Ki67+ tumor cells,Ki67+ tumor,322674.0,FAAGSCC_13_322674,32980.8108108108,23751.5135135135
effector CD8+ T cells,Effector CD8+ T cells,322843.0,FAAGSCC_13_322843,32764.6768707483,23809.7006802721
Ki67+ tumor cells,Ki67+ tumor,322882.0,FAAGSCC_13_322882,32117.3900293255,24452.42228739
Ki67+ tumor cells,Ki67+ tumor,323146.0,FAAGSCC_13_323146,31298.2679425837,23321.9138755981
tumor cells,Tumor,323217.0,FAAGSCC_13_323217,31132.9676258993,23676.7949640288
Ki67+ tumor cells,Ki67+ tumor,323369.0,FAAGSCC_13_323369,31310.2596685083,23699.4475138122
Ki67+ tumor cells,Ki67+ tumor,323556.0,FAAGSCC_13_323556,32966.6086956522,24205.8136645963
Ki67+ tumor cells,Ki67+ tumor,323806.0,FAAGSCC_13_323806,32157.6719242902,24176.8454258675
tumor cells,Tumor,323960.0,FAAGSCC_13_323960,31261.1013215859,24192.8061674009
tumor cells,Tumor,324208.0,FAAGSCC_13_324208,32548.3271604938,23782.2592592593
effector CD8+ T cells,Effector CD8+ T cells,325106.0,FAAGSCC_13_325106,31576.612244898,24327.527696793
Ki67+ tumor cells,Ki67+ tumor,325134.0,FAAGSCC_13_325134,32513.7058823529,23568.9197860963
tumor cells,Tumor,325141.0,FAAGSCC_13_325141,31703.200729927,24622.8832116788
tumor cells,Tumor,325363.0,FAAGSCC_13_325363,31364.3949044586,23656.821656051
tumor cells,Tumor,325512.0,FAAGSCC_13_325512,31561.7620253165,23195.1493670886
tumor cells,Tumor,325740.0,FAAGSCC_13_325740,32772.1423220974,24144.3220973783
tumor cells,Tumor,325983.0,FAAGSCC_13_325983,32318.6132315522,23228.8295165394
tumor cells,Tumor,326124.0,FAAGSCC_13_326124,31332.8549723757,24608.3729281768
Ki67+ tumor cells,Ki67+ tumor,326438.0,FAAGSCC_13_326438,31544.0916955017,23701.6920415225
Ki67+ tumor cells,Ki67+ tumor,326477.0,FAAGSCC_13_326477,31201.7404326123,23882.1064891847
tumor cells,Tumor,326824.0,FAAGSCC_13_326824,31706.5404040404,23689.7272727273
Ki67+ tumor cells,Ki67+ tumor,326904.0,FAAGSCC_13_326904,31610.3127035831,24599.4592833876
tumor cells,Tumor,327411.0,FAAGSCC_13_327411,30999.6966666667,24452.4666666667
tumor cells,Tumor,327460.0,FAAGSCC_13_327460,33366.6928471248,24508.5007012623
tumor cells,Tumor,327893.0,FAAGSCC_13_327893,31766.4865671642,23741.2567164179
tumor cells,Tumor,328020.0,FAAGSCC_13_328020,32906.2339449541,23433.4403669725
tumor cells,Tumor,328110.0,FAAGSCC_13_328110,31490.497005988,24072.8263473054
Ki67+ tumor cells,Ki67+ tumor,328232.0,FAAGSCC_13_328232,33055.9910213244,24389.4826038159
tumor cells,Tumor,328414.0,FAAGSCC_13_328414,31750.834841629,24533.8552036199
tumor cells,Tumor,328992.0,FAAGSCC_13_328992,32340.8725,23591.88
tumor cells,Tumor,329528.0,FAAGSCC_13_329528,33123.046728972,24068.8224299065
tumor cells,Tumor,329565.0,FAAGSCC_13_329565,31319.0451612903,23315.5548387097
Ki67+ tumor cells,Ki67+ tumor,330254.0,FAAGSCC_13_330254,31655.0230607966,24694.2536687631
tumor cells,Tumor,330589.0,FAAGSCC_13_330589,31193.9081081081,24186.7189189189
tumor cells,Tumor,330626.0,FAAGSCC_13_330626,32893.4012345679,24037.475308642
Ki67+ tumor cells,Ki67+ tumor,331104.0,FAAGSCC_13_331104,31408.2430278884,23547.4900398406
Ki67+ tumor cells,Ki67+ tumor,331153.0,FAAGSCC_13_331153,31411.4107142857,24630.0892857143
tumor cells,Tumor,331322.0,FAAGSCC_13_331322,32128.9764705882,23595.7411764706
tumor cells,Tumor,331483.0,FAAGSCC_13_331483,33052.2219020173,24214.2161383285
Ki67+ tumor cells,Ki67+ tumor,331579.0,FAAGSCC_13_331579,33154.7051282051,23680.0384615385
tumor cells,Tumor,331729.0,FAAGSCC_13_331729,32020.8,24240.3671232877
Ki67+ tumor cells,Ki67+ tumor,332056.0,FAAGSCC_13_332056,31977.9259259259,24010.2962962963
Ki67+ tumor cells,Ki67+ tumor,332454.0,FAAGSCC_13_332454,31025.4048780488,23871.1658536585
Ki67+ tumor cells,Ki67+ tumor,332659.0,FAAGSCC_13_332659,32441.5725646123,23972.9781312127
tumor cells,Tumor,332772.0,FAAGSCC_13_332772,31009.0644067797,23842.3322033898
tumor cells,Tumor,332812.0,FAAGSCC_13_332812,32135.8550724638,23559.8913043478
effector CD8+ T cells,Effector CD8+ T cells,332927.0,FAAGSCC_13_332927,31569.9084507042,24352.2558685446
tumor cells,Tumor,333768.0,FAAGSCC_13_333768,32074.8012820513,23549.2948717949
tumor cells,Tumor,333885.0,FAAGSCC_13_333885,32298.8358974359,24029.9025641026
Ki67+ tumor cells,Ki67+ tumor,333895.0,FAAGSCC_13_333895,32054.4834951456,24335.6932038835
Ki67+ tumor cells,Ki67+ tumor,333978.0,FAAGSCC_13_333978,32532.3603773585,23477.5396226415
tumor cells,Tumor,334556.0,FAAGSCC_13_334556,31865.04048583,24254.5182186235
Ki67+ tumor cells,Ki67+ tumor,334924.0,FAAGSCC_13_334924,32874.9737827715,23228.8220973783
Ki67+ tumor cells,Ki67+ tumor,335386.0,FAAGSCC_13_335386,32373.5635491607,24519.5059952038
M1/M0 macrophages,M1/M0 macrophages,335595.0,FAAGSCC_13_335595,32774.7623318386,23710.9013452915
Ki67+ tumor cells,Ki67+ tumor,335803.0,FAAGSCC_13_335803,32011.4794520548,24277.5547945205
Ki67+ tumor cells,Ki67+ tumor,335918.0,FAAGSCC_13_335918,32033.9225589226,24226.5117845118
Ki67+ tumor cells,Ki67+ tumor,335957.0,FAAGSCC_13_335957,32343.8114035088,23419.4254385965
Ki67+ tumor cells,Ki67+ tumor,336348.0,FAAGSCC_13_336348,32217.0028011204,24192.9635854342
tumor cells,Tumor,336436.0,FAAGSCC_13_336436,31884.2154882155,24621.3019079686
tumor cells,Tumor,336488.0,FAAGSCC_13_336488,31238.9228650138,23762.0523415978
Ki67+ tumor cells,Ki67+ tumor,336762.0,FAAGSCC_13_336762,32142.0357723577,24637.1430894309
Ki67+ tumor cells,Ki67+ tumor,336996.0,FAAGSCC_13_336996,32350.7983870968,24113.464516129
tumor cells,Tumor,337264.0,FAAGSCC_13_337264,32316.0512820513,24179.2564102564
Ki67+ tumor cells,Ki67+ tumor,337898.0,FAAGSCC_13_337898,32414.3442136498,24098.9643916914
tumor cells,Tumor,338098.0,FAAGSCC_13_338098,32356.6615384615,23278.6
tumor cells,Tumor,338373.0,FAAGSCC_13_338373,31332.1563636364,24047.2254545455
tumor cells,Tumor,338486.0,FAAGSCC_13_338486,32174.7897897898,24622.7057057057
tumor cells,Tumor,338606.0,FAAGSCC_13_338606,33558.762987013,24365.1363636364
Ki67+ tumor cells,Ki67+ tumor,339445.0,FAAGSCC_13_339445,31372.7793240557,23873.0
Ki67+ tumor cells,Ki67+ tumor,339843.0,FAAGSCC_13_339843,31203.7484848485,23780.2121212121
tumor cells,Tumor,339950.0,FAAGSCC_13_339950,32931.3472222222,23271.0555555556
Ki67+ tumor cells,Ki67+ tumor,339965.0,FAAGSCC_13_339965,32262.3223140496,23967.3016528926
tumor cells,Tumor,340079.0,FAAGSCC_13_340079,31788.4744027304,24034.542662116
Ki67+ tumor cells,Ki67+ tumor,340118.0,FAAGSCC_13_340118,32887.5393258427,23313.1011235955
Ki67+ tumor cells,Ki67+ tumor,340395.0,FAAGSCC_13_340395,31808.1220825853,23623.3195691203
tumor cells,Tumor,341012.0,FAAGSCC_13_341012,32846.9382022472,24384.4269662921
tumor cells,Tumor,341203.0,FAAGSCC_13_341203,32458.7189349112,23358.6331360947
tumor cells,Tumor,341242.0,FAAGSCC_13_341242,32410.3456790123,23778.8024691358
tumor cells,Tumor,341741.0,FAAGSCC_13_341741,32156.801843318,23878.0460829493
tumor cells,Tumor,342116.0,FAAGSCC_13_342116,31559.8734693878,23575.6612244898
Ki67+ tumor cells,Ki67+ tumor,342177.0,FAAGSCC_13_342177,31309.2458333333,24120.5416666667
Ki67+ tumor cells,Ki67+ tumor,342903.0,FAAGSCC_13_342903,31637.5537190083,23968.5785123967
tumor cells,Tumor,343360.0,FAAGSCC_13_343360,32431.5435897436,23315.8085470085
tumor cells,Tumor,343760.0,FAAGSCC_13_343760,31905.9413265306,23899.8418367347
Ki67+ tumor cells,Ki67+ tumor,343933.0,FAAGSCC_13_343933,32569.8864468864,23740.0586080586
tumor cells,Tumor,343986.0,FAAGSCC_13_343986,32739.5563583815,23674.1228323699
tumor cells,Tumor,344231.0,FAAGSCC_13_344231,31686.9714285714,23752.1492063492
Ki67+ tumor cells,Ki67+ tumor,344373.0,FAAGSCC_13_344373,32861.8088235294,24439.1764705882
Ki67+ tumor cells,Ki67+ tumor,344664.0,FAAGSCC_13_344664,31809.707948244,24473.0406654344
tumor cells,Tumor,344804.0,FAAGSCC_13_344804,31611.1866666667,23206.4888888889
effector CD8+ T cells,Effector CD8+ T cells,344825.0,FAAGSCC_13_344825,31608.7826704545,24488.4602272727
tumor cells,Tumor,345114.0,FAAGSCC_13_345114,32153.1666666667,24300.1408045977
M1/M0 macrophages,M1/M0 macrophages,345600.0,FAAGSCC_13_345600,32181.724340176,24324.0146627566
Ki67+ tumor cells,Ki67+ tumor,345708.0,FAAGSCC_13_345708,31818.5139664804,23268.2011173184
tumor cells,Tumor,346239.0,FAAGSCC_13_346239,32794.1866840731,23258.7114882507
tumor cells,Tumor,346990.0,FAAGSCC_13_346990,33292.1377245509,23805.2095808383
tumor cells,Tumor,347410.0,FAAGSCC_13_347410,32664.7069767442,24396.5674418605
Ki67+ tumor cells,Ki67+ tumor,347683.0,FAAGSCC_13_347683,32139.8169014084,24154.2253521127
Ki67+ tumor cells,Ki67+ tumor,347766.0,FAAGSCC_13_347766,32320.4596153846,23959.5230769231
tumor cells,Tumor,347902.0,FAAGSCC_13_347902,31895.8939393939,24263.5606060606
tumor cells,Tumor,348441.0,FAAGSCC_13_348441,32272.3427331887,23483.1778741865
Ki67+ tumor cells,Ki67+ tumor,348914.0,FAAGSCC_13_348914,32900.5811965812,23298.358974359
Ki67+ tumor cells,Ki67+ tumor,348931.0,FAAGSCC_13_348931,32010.6037344398,24140.7219917012
tumor cells,Tumor,349132.0,FAAGSCC_13_349132,31940.1974522293,24679.1210191083
tumor cells,Tumor,349913.0,FAAGSCC_13_349913,32177.0828025478,23280.3662420382
tumor cells,Tumor,350085.0,FAAGSCC_13_350085,32765.0414201183,24213.0394477318
tumor cells,Tumor,350180.0,FAAGSCC_13_350180,33248.6334563346,24227.5301353014
tumor cells,Tumor,350283.0,FAAGSCC_13_350283,31427.1601941748,23332.8398058252
tumor cells,Tumor,350567.0,FAAGSCC_13_350567,31099.7,24154.9235294118
Ki67+ tumor cells,Ki67+ tumor,350683.0,FAAGSCC_13_350683,32727.3617021277,23516.2553191489
Ki67+ tumor cells,Ki67+ tumor,350907.0,FAAGSCC_13_350907,32546.0695443645,23471.0911270983
tumor cells,Tumor,350909.0,FAAGSCC_13_350909,32252.9159663866,24628.218487395
