phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
M2 macrophages,M2 macrophages,328215.0,FAAGSCC_13_328215,30823.5384615385,18904.3041958042
endothelial cells,Endothelial,328962.0,FAAGSCC_13_328962,30626.8064516129,20549.5537634409
endothelial cells,Endothelial,329264.0,FAAGSCC_13_329264,30222.9375,20591.2321428571
M2 macrophages,M2 macrophages,329318.0,FAAGSCC_13_329318,29430.4937106918,20115.7421383648
stromal cells,Stromal,329683.0,FAAGSCC_13_329683,30058.2568807339,20327.7339449541
stromal cells,Stromal,330001.0,FAAGSCC_13_330001,29974.7744360902,20828.6691729323
stromal cells,Stromal,330200.0,FAAGSCC_13_330200,29125.2943722944,20147.4502164502
endothelial cells,Endothelial,330403.0,FAAGSCC_13_330403,29051.861952862,19771.2861952862
endothelial cells,Endothelial,330404.0,FAAGSCC_13_330404,30985.3715498938,18756.2802547771
stromal cells,Stromal,330804.0,FAAGSCC_13_330804,30379.1734693878,20539.1785714286
endothelial cells,Endothelial,330915.0,FAAGSCC_13_330915,29768.0760095012,19066.3064133017
stromal cells,Stromal,331048.0,FAAGSCC_13_331048,30584.4927536232,19956.3007246377
endothelial cells,Endothelial,331535.0,FAAGSCC_13_331535,30677.014084507,19540.4788732394
stromal cells,Stromal,331838.0,FAAGSCC_13_331838,28900.0125523013,20000.5313807531
stromal cells,Stromal,332007.0,FAAGSCC_13_332007,30839.5465465465,19226.6726726727
stromal cells,Stromal,332318.0,FAAGSCC_13_332318,30118.1989528796,19070.5445026178
endothelial cells,Endothelial,332512.0,FAAGSCC_13_332512,30970.7720207254,20200.414507772
endothelial cells,Endothelial,332700.0,FAAGSCC_13_332700,30157.7918552036,20354.334841629
stromal cells,Stromal,333089.0,FAAGSCC_13_333089,29663.1943319838,19721.955465587
endothelial cells,Endothelial,333679.0,FAAGSCC_13_333679,30944.3343195266,19177.1538461538
M2 macrophages,M2 macrophages,333945.0,FAAGSCC_13_333945,30768.3707865169,20142.8820224719
endothelial cells,Endothelial,334884.0,FAAGSCC_13_334884,30054.2987951807,20643.9686746988
stromal cells,Stromal,335350.0,FAAGSCC_13_335350,30940.4073319756,20845.9796334012
stromal cells,Stromal,335552.0,FAAGSCC_13_335552,29735.3823064771,20318.4470774092
stromal cells,Stromal,335891.0,FAAGSCC_13_335891,29769.6603773585,20116.9622641509
stromal cells,Stromal,335974.0,FAAGSCC_13_335974,30001.641509434,20242.9622641509
endothelial cells,Endothelial,335991.0,FAAGSCC_13_335991,30457.5537634409,20496.4677419355
stromal cells,Stromal,336339.0,FAAGSCC_13_336339,29832.6492374728,20168.2440087146
stromal cells,Stromal,336484.0,FAAGSCC_13_336484,29095.8203125,19613.62109375
stromal cells,Stromal,336650.0,FAAGSCC_13_336650,29679.6385321101,20521.8605504587
Unknown,Other,336948.0,FAAGSCC_13_336948,30972.0885416667,20885.3489583333
stromal cells,Stromal,336993.0,FAAGSCC_13_336993,30338.5551102204,18805.9278557114
stromal cells,Stromal,337165.0,FAAGSCC_13_337165,28840.7171314741,19791.7729083665
stromal cells,Stromal,337248.0,FAAGSCC_13_337248,30167.2925531915,19279.7021276596
stromal cells,Stromal,337762.0,FAAGSCC_13_337762,30352.3418367347,18965.6785714286
stromal cells,Stromal,337957.0,FAAGSCC_13_337957,29904.8628428928,19152.9127182045
stromal cells,Stromal,338559.0,FAAGSCC_13_338559,30474.788671024,20525.5315904139
M2 macrophages,M2 macrophages,338803.0,FAAGSCC_13_338803,29151.012345679,19878.4135802469
stromal cells,Stromal,339028.0,FAAGSCC_13_339028,30365.2345679012,19380.9975308642
stromal cells,Stromal,339055.0,FAAGSCC_13_339055,30518.8078175896,19084.8306188925
M2 macrophages,M2 macrophages,339359.0,FAAGSCC_13_339359,29940.6351531292,19079.1291611185
endothelial cells,Endothelial,340010.0,FAAGSCC_13_340010,30467.4701754386,19930.501754386
endothelial cells,Endothelial,340013.0,FAAGSCC_13_340013,30862.514619883,19590.701754386
effector CD8+ T cells,Effector CD8+ T cells,340067.0,FAAGSCC_13_340067,30558.299382716,20786.5524691358
endothelial cells,Endothelial,340463.0,FAAGSCC_13_340463,30928.8823529412,18953.4632352941
effector CD8+ T cells,Effector CD8+ T cells,340638.0,FAAGSCC_13_340638,30212.3617021277,20856.2021276596
endothelial cells,Endothelial,340895.0,FAAGSCC_13_340895,29036.8057971014,19395.9971014493
endothelial cells,Endothelial,340973.0,FAAGSCC_13_340973,30479.5727699531,20370.2300469484
stromal cells,Stromal,340994.0,FAAGSCC_13_340994,30442.1395348837,20597.1569767442
endothelial cells,Endothelial,341647.0,FAAGSCC_13_341647,30867.4982206406,18921.4234875445
stromal cells,Stromal,341651.0,FAAGSCC_13_341651,31193.0648648649,19308.8324324324
M2 macrophages,M2 macrophages,341680.0,FAAGSCC_13_341680,29761.0970042796,19771.6333808845
stromal cells,Stromal,341813.0,FAAGSCC_13_341813,30175.9702702703,19065.1675675676
stromal cells,Stromal,341821.0,FAAGSCC_13_341821,29511.6018808777,19652.2978056426
stromal cells,Stromal,341974.0,FAAGSCC_13_341974,29621.3251231527,20131.9310344828
stromal cells,Stromal,342852.0,FAAGSCC_13_342852,30754.1775700935,20601.3224299065
stromal cells,Stromal,343264.0,FAAGSCC_13_343264,29324.7362637363,20020.8571428571
effector CD8+ T cells,Effector CD8+ T cells,343381.0,FAAGSCC_13_343381,29647.4651162791,19061.1976744186
M2 macrophages,M2 macrophages,343670.0,FAAGSCC_13_343670,28937.7153024911,19694.9323843416
stromal cells,Stromal,343782.0,FAAGSCC_13_343782,29035.3626834382,19796.6226415094
stromal cells,Stromal,344359.0,FAAGSCC_13_344359,30362.6203208556,19775.5187165775
stromal cells,Stromal,344559.0,FAAGSCC_13_344559,29645.2905759162,19732.0
stromal cells,Stromal,344618.0,FAAGSCC_13_344618,30139.7945205479,20369.6484018265
stromal cells,Stromal,344678.0,FAAGSCC_13_344678,29274.4547008547,19804.5658119658
stromal cells,Stromal,345170.0,FAAGSCC_13_345170,30783.4558823529,18952.0098039216
stromal cells,Stromal,345261.0,FAAGSCC_13_345261,30006.1111111111,20518.5
stromal cells,Stromal,345479.0,FAAGSCC_13_345479,30497.4562647754,19148.0756501182
stromal cells,Stromal,345788.0,FAAGSCC_13_345788,29823.0057636888,20204.0144092219
stromal cells,Stromal,346004.0,FAAGSCC_13_346004,30246.2131782946,19597.6472868217
stromal cells,Stromal,346453.0,FAAGSCC_13_346453,30738.3305084746,19326.5084745763
stromal cells,Stromal,346488.0,FAAGSCC_13_346488,30352.2637362637,18874.4148351648
stromal cells,Stromal,346624.0,FAAGSCC_13_346624,30270.4608695652,20680.1913043478
M2 macrophages,M2 macrophages,346733.0,FAAGSCC_13_346733,31021.4350877193,19168.6070175439
stromal cells,Stromal,347154.0,FAAGSCC_13_347154,28857.7538461538,19894.1230769231
stromal cells,Stromal,347320.0,FAAGSCC_13_347320,29447.8205128205,19236.7948717949
endothelial cells,Endothelial,347325.0,FAAGSCC_13_347325,30349.7446808511,20860.570212766
endothelial cells,Endothelial,347359.0,FAAGSCC_13_347359,30899.08,19920.76
endothelial cells,Endothelial,347623.0,FAAGSCC_13_347623,30270.0341207349,20494.1102362205
endothelial cells,Endothelial,347791.0,FAAGSCC_13_347791,29366.2,20046.7647058824
stromal cells,Stromal,347938.0,FAAGSCC_13_347938,30941.9929328622,20449.9045936396
M2 macrophages,M2 macrophages,348577.0,FAAGSCC_13_348577,29610.0983606557,19079.3934426229
stromal cells,Stromal,349183.0,FAAGSCC_13_349183,29272.8036175711,19612.7803617571
stromal cells,Stromal,349506.0,FAAGSCC_13_349506,29011.8456790123,20121.4074074074
stromal cells,Stromal,349612.0,FAAGSCC_13_349612,30149.7941176471,20373.9176470588
stromal cells,Stromal,349892.0,FAAGSCC_13_349892,29990.0311284047,19693.7509727626
M2 macrophages,M2 macrophages,350400.0,FAAGSCC_13_350400,29131.6143958869,19952.9511568123
M1/M0 macrophages,M1/M0 macrophages,351251.0,FAAGSCC_13_351251,29127.5198675497,19450.7218543046
stromal cells,Stromal,351418.0,FAAGSCC_13_351418,30256.65,18721.9083333333
endothelial cells,Endothelial,351458.0,FAAGSCC_13_351458,30635.4090909091,20431.1045454545
endothelial cells,Endothelial,351784.0,FAAGSCC_13_351784,30718.4942528736,20374.8275862069
stromal cells,Stromal,351812.0,FAAGSCC_13_351812,29393.7640449438,19149.4887640449
M2 macrophages,M2 macrophages,351871.0,FAAGSCC_13_351871,31225.6329588015,19092.0074906367
M2 macrophages,M2 macrophages,351875.0,FAAGSCC_13_351875,29789.7828947368,19809.8157894737
endothelial cells,Endothelial,352033.0,FAAGSCC_13_352033,30495.8768472906,20354.3842364532
endothelial cells,Endothelial,352065.0,FAAGSCC_13_352065,30897.3699186992,20766.5182926829
stromal cells,Stromal,352138.0,FAAGSCC_13_352138,30891.3950617284,20411.1049382716
stromal cells,Stromal,352196.0,FAAGSCC_13_352196,29982.4232081911,19432.6075085324
M1/M0 macrophages,M1/M0 macrophages,352289.0,FAAGSCC_13_352289,30356.0816993464,20810.1797385621
M1/M0 macrophages,M1/M0 macrophages,352760.0,FAAGSCC_13_352760,30589.4625,20810.46875
stromal cells,Stromal,352853.0,FAAGSCC_13_352853,30639.5974842767,19993.2452830189
M2 macrophages,M2 macrophages,352864.0,FAAGSCC_13_352864,29115.5188470067,19599.4057649667
stromal cells,Stromal,353099.0,FAAGSCC_13_353099,29137.5018315018,20124.7728937729
endothelial cells,Endothelial,353304.0,FAAGSCC_13_353304,31055.3103448276,18743.4597701149
endothelial cells,Endothelial,353777.0,FAAGSCC_13_353777,30433.7074468085,19833.3563829787
endothelial cells,Endothelial,354001.0,FAAGSCC_13_354001,29984.1860465116,21045.311627907
stromal cells,Stromal,354014.0,FAAGSCC_13_354014,30147.0967741935,19636.4101382488
endothelial cells,Endothelial,354171.0,FAAGSCC_13_354171,30220.6864608076,18858.0855106888
endothelial cells,Endothelial,354177.0,FAAGSCC_13_354177,30700.2777777778,19679.2138888889
endothelial cells,Endothelial,354390.0,FAAGSCC_13_354390,29167.8945454545,19152.1781818182
endothelial cells,Endothelial,354476.0,FAAGSCC_13_354476,30824.6409395973,20251.0369127517
endothelial cells,Endothelial,354611.0,FAAGSCC_13_354611,30039.1208791209,20645.7197802198
endothelial cells,Endothelial,354626.0,FAAGSCC_13_354626,30325.6653992395,20289.7794676806
endothelial cells,Endothelial,354749.0,FAAGSCC_13_354749,30485.2777777778,20147.5740740741
endothelial cells,Endothelial,354900.0,FAAGSCC_13_354900,31044.0180360721,19024.9679358717
stromal cells,Stromal,354982.0,FAAGSCC_13_354982,30675.9813084112,20260.6448598131
stromal cells,Stromal,355214.0,FAAGSCC_13_355214,29989.0890410959,20573.5753424658
endothelial cells,Endothelial,355793.0,FAAGSCC_13_355793,30712.8342749529,19659.7834274953
stromal cells,Stromal,356466.0,FAAGSCC_13_356466,30324.6129666012,19764.9292730845
stromal cells,Stromal,356754.0,FAAGSCC_13_356754,30023.75,19351.9590909091
endothelial cells,Endothelial,356798.0,FAAGSCC_13_356798,29051.3168316832,20375.1287128713
effector CD8+ T cells,Effector CD8+ T cells,356944.0,FAAGSCC_13_356944,30149.9324675325,20806.8
stromal cells,Stromal,357129.0,FAAGSCC_13_357129,29047.2369477912,20205.0963855422
stromal cells,Stromal,357296.0,FAAGSCC_13_357296,29564.0845070423,19418.5774647887
stromal cells,Stromal,357529.0,FAAGSCC_13_357529,29637.381147541,19962.0204918033
endothelial cells,Endothelial,357836.0,FAAGSCC_13_357836,30088.345959596,20317.6414141414
endothelial cells,Endothelial,357875.0,FAAGSCC_13_357875,29714.8490566038,19061.7283018868
endothelial cells,Endothelial,357882.0,FAAGSCC_13_357882,29411.1191709845,20225.0259067358
stromal cells,Stromal,358176.0,FAAGSCC_13_358176,30228.8953488372,19438.8837209302
endothelial cells,Endothelial,358376.0,FAAGSCC_13_358376,30261.7912087912,20188.4285714286
stromal cells,Stromal,358532.0,FAAGSCC_13_358532,30048.25250501,19997.7855711423
stromal cells,Stromal,358621.0,FAAGSCC_13_358621,29931.6151960784,20412.237745098
stromal cells,Stromal,358659.0,FAAGSCC_13_358659,30277.3653846154,19725.7019230769
stromal cells,Stromal,358774.0,FAAGSCC_13_358774,31056.9539748954,19081.6610878661
stromal cells,Stromal,358777.0,FAAGSCC_13_358777,29958.12,19283.2586666667
stromal cells,Stromal,358791.0,FAAGSCC_13_358791,29247.2356495468,20081.1027190332
stromal cells,Stromal,358972.0,FAAGSCC_13_358972,29776.6678082192,19925.4657534247
M2 macrophages,M2 macrophages,359180.0,FAAGSCC_13_359180,30373.4285714286,19295.7047619048
stromal cells,Stromal,359332.0,FAAGSCC_13_359332,30839.3796909492,19771.6291390728
stromal cells,Stromal,359500.0,FAAGSCC_13_359500,29212.0610687023,19519.6717557252
stromal cells,Stromal,359561.0,FAAGSCC_13_359561,30676.3922018349,19232.7133027523
stromal cells,Stromal,359697.0,FAAGSCC_13_359697,30539.174025974,19744.3402597403
stromal cells,Stromal,360091.0,FAAGSCC_13_360091,30908.3947990544,20862.8605200946
CD4+ T cells,CD4+ T cells,360194.0,FAAGSCC_13_360194,30781.6516853933,20512.1011235955
endothelial cells,Endothelial,360283.0,FAAGSCC_13_360283,29728.0421836228,19494.9503722084
endothelial cells,Endothelial,360981.0,FAAGSCC_13_360981,30020.3563218391,20752.816091954
M2 macrophages,M2 macrophages,361137.0,FAAGSCC_13_361137,30608.2518518518,20488.6074074074
stromal cells,Stromal,361148.0,FAAGSCC_13_361148,29692.795379538,19615.8151815182
stromal cells,Stromal,361363.0,FAAGSCC_13_361363,30110.6959459459,20464.4324324324
endothelial cells,Endothelial,361673.0,FAAGSCC_13_361673,29949.7078651685,21091.7528089888
stromal cells,Stromal,362068.0,FAAGSCC_13_362068,30237.1315789474,19427.5438596491
stromal cells,Stromal,362154.0,FAAGSCC_13_362154,29859.6880131363,19971.8735632184
stromal cells,Stromal,362341.0,FAAGSCC_13_362341,28933.0231023102,19635.8085808581
stromal cells,Stromal,362539.0,FAAGSCC_13_362539,29554.825708061,19976.3551198257
M2 macrophages,M2 macrophages,362650.0,FAAGSCC_13_362650,30557.0085470085,20118.1452991453
stromal cells,Stromal,362695.0,FAAGSCC_13_362695,29557.308056872,19682.9620853081
stromal cells,Stromal,362712.0,FAAGSCC_13_362712,30429.0777385159,19209.7314487633
stromal cells,Stromal,362950.0,FAAGSCC_13_362950,29661.177852349,20369.038590604
stromal cells,Stromal,363058.0,FAAGSCC_13_363058,29279.0843373494,20300.0080321285
endothelial cells,Endothelial,363100.0,FAAGSCC_13_363100,29803.1417721519,19423.635443038
stromal cells,Stromal,363121.0,FAAGSCC_13_363121,30858.4871794872,18767.566951567
M2 macrophages,M2 macrophages,363212.0,FAAGSCC_13_363212,30681.0,19978.7226890756
stromal cells,Stromal,363268.0,FAAGSCC_13_363268,29945.8934624697,20323.4552058111
stromal cells,Stromal,363319.0,FAAGSCC_13_363319,29225.3304347826,20445.6173913043
M1/M0 macrophages,M1/M0 macrophages,363553.0,FAAGSCC_13_363553,30087.0253164557,20951.7088607595
stromal cells,Stromal,363699.0,FAAGSCC_13_363699,29027.6978851964,20326.9244712991
stromal cells,Stromal,363739.0,FAAGSCC_13_363739,29785.7581300813,20471.3922764228
M1/M0 macrophages,M1/M0 macrophages,363889.0,FAAGSCC_13_363889,30217.375,19610.425
endothelial cells,Endothelial,363944.0,FAAGSCC_13_363944,30905.2772277228,20271.9306930693
endothelial cells,Endothelial,364337.0,FAAGSCC_13_364337,30584.2684824903,19185.2879377432
stromal cells,Stromal,364680.0,FAAGSCC_13_364680,30436.2033898305,19398.7627118644
stromal cells,Stromal,365283.0,FAAGSCC_13_365283,30429.21875,20472.325
stromal cells,Stromal,365935.0,FAAGSCC_13_365935,29473.6981132075,19919.6698113208
stromal cells,Stromal,366295.0,FAAGSCC_13_366295,29163.1596244131,19694.8497652582
stromal cells,Stromal,366470.0,FAAGSCC_13_366470,29020.27154047,19600.7885117493
neutrophils,Neutrophils,366503.0,FAAGSCC_13_366503,30751.9120879121,20750.7619047619
stromal cells,Stromal,366544.0,FAAGSCC_13_366544,30040.6134969325,18716.8957055215
stromal cells,Stromal,366631.0,FAAGSCC_13_366631,29868.5547945205,19711.2328767123
stromal cells,Stromal,366856.0,FAAGSCC_13_366856,29847.5780346821,19590.323699422
endothelial cells,Endothelial,366965.0,FAAGSCC_13_366965,30447.2233333333,20093.14
endothelial cells,Endothelial,367528.0,FAAGSCC_13_367528,30762.4753521127,19928.5633802817
endothelial cells,Endothelial,367736.0,FAAGSCC_13_367736,29911.4935064935,19533.5627705628
endothelial cells,Endothelial,367818.0,FAAGSCC_13_367818,30896.2935323383,19855.2462686567
stromal cells,Stromal,368418.0,FAAGSCC_13_368418,29709.6526315789,19580.547368421
neutrophils,Neutrophils,368760.0,FAAGSCC_13_368760,29205.4183266932,19426.6972111554
stromal cells,Stromal,368951.0,FAAGSCC_13_368951,29760.8541666667,20151.0333333333
stromal cells,Stromal,368968.0,FAAGSCC_13_368968,29967.9739884393,19423.0838150289
stromal cells,Stromal,369055.0,FAAGSCC_13_369055,30133.7021276596,20811.9734042553
stromal cells,Stromal,369181.0,FAAGSCC_13_369181,30853.8336755647,19193.1868583162
stromal cells,Stromal,369373.0,FAAGSCC_13_369373,29608.0161616162,20500.7818181818
stromal cells,Stromal,369716.0,FAAGSCC_13_369716,29322.1484716157,19982.6375545852
endothelial cells,Endothelial,369798.0,FAAGSCC_13_369798,30916.8903508772,19849.0833333333
CD4+ T cells,CD4+ T cells,371022.0,FAAGSCC_13_371022,29346.0411522634,19458.5761316872
stromal cells,Stromal,371204.0,FAAGSCC_13_371204,29409.425,19698.035
endothelial cells,Endothelial,371260.0,FAAGSCC_13_371260,30094.5512820513,20102.8076923077
stromal cells,Stromal,371520.0,FAAGSCC_13_371520,29539.8137755102,19726.75
stromal cells,Stromal,372220.0,FAAGSCC_13_372220,30308.8723404255,18813.0744680851
stromal cells,Stromal,372295.0,FAAGSCC_13_372295,29898.6507936508,19967.1944444444
effector CD8+ T cells,Effector CD8+ T cells,372490.0,FAAGSCC_13_372490,30534.875,20791.5833333333
