phenotype,FinalPhenotype,CellID,unique_cellid,X_centroid,Y_centroid
tumor cells,Tumor,111224.0,F82P1_111224,32037.6235294118,5221.24705882353
tumor cells,Tumor,111227.0,F82P1_111227,34427.44140625,5573.046875
Ki67+ tumor cells,Ki67+ tumor,111232.0,F82P1_111232,33678.6764705882,5917.86397058824
tumor cells,Tumor,111257.0,F82P1_111257,33551.0,5859.01290322581
NK,NK,111259.0,F82P1_111259,33337.6796116505,6227.39805825243
tumor cells,Tumor,111280.0,F82P1_111280,32074.7117647059,5705.94117647059
effector CD8+ T cells,Effector CD8+ T cells,111332.0,F82P1_111332,32907.3108108108,6098.35135135135
Ki67+ tumor cells,Ki67+ tumor,111369.0,F82P1_111369,33468.78,6324.42
tumor cells,Tumor,111534.0,F82P1_111534,33404.6618705036,4679.95683453237
tumor cells,Tumor,111705.0,F82P1_111705,34302.9965986395,5583.28571428572
tumor cells,Tumor,111784.0,F82P1_111784,33449.0362318841,4683.00724637681
Ki67+ tumor cells,Ki67+ tumor,111847.0,F82P1_111847,33403.768115942,5104.99275362319
tumor cells,Tumor,112024.0,F82P1_112024,34589.9928571429,6213.36428571429
Ki67+ tumor cells,Ki67+ tumor,112187.0,F82P1_112187,33456.6333333333,4821.12
effector CD8+ T cells,Effector CD8+ T cells,112202.0,F82P1_112202,34402.91,6523.58
tumor cells,Tumor,112326.0,F82P1_112326,33488.192926045,5447.25723472669
Ki67+ tumor cells,Ki67+ tumor,112443.0,F82P1_112443,35004.6206896552,5563.91954022989
CD4+ T cells,CD4+ T cells,112507.0,F82P1_112507,34302.4791666667,5785.05555555556
tumor cells,Tumor,112519.0,F82P1_112519,32142.5071428571,6183.10714285714
memory CD8+ T cells,Effector CD8+ T cells,112570.0,F82P1_112570,31526.6092436975,6170.39075630252
Ki67+ tumor cells,Ki67+ tumor,112686.0,F82P1_112686,33517.4401294498,6248.29773462783
Ki67+ tumor cells,Ki67+ tumor,112745.0,F82P1_112745,35018.3831775701,5664.93769470405
tumor cells,Tumor,112833.0,F82P1_112833,32564.8571428571,5924.32857142857
tumor cells,Tumor,112873.0,F82P1_112873,33117.7205882353,5328.69852941177
tumor cells,Tumor,113037.0,F82P1_113037,31932.9141791045,6160.92164179105
tumor cells,Tumor,113131.0,F82P1_113131,33427.255,5553.515
tumor cells,Tumor,113192.0,F82P1_113192,33378.6455026455,5763.21164021164
dendritic cells,Dendritic cells,113196.0,F82P1_113196,31654.8010204082,6192.57142857143
Ki67+ tumor cells,Ki67+ tumor,113309.0,F82P1_113309,31971.1003717472,6085.46468401487
tumor cells,Tumor,113408.0,F82P1_113408,33106.4564102564,5624.75897435897
tumor cells,Tumor,113487.0,F82P1_113487,34377.9782608696,6145.89130434783
tumor cells,Tumor,113527.0,F82P1_113527,31460.4408602151,5570.25268817204
Ki67+ tumor cells,Ki67+ tumor,113553.0,F82P1_113553,33306.085106383,5201.58510638298
tumor cells,Tumor,113723.0,F82P1_113723,32169.0528846154,6160.67788461539
Ki67+ tumor cells,Ki67+ tumor,113867.0,F82P1_113867,33390.2027027027,5480.27027027027
Ki67+ tumor cells,Ki67+ tumor,113877.0,F82P1_113877,31464.527027027,5810.26351351351
tumor cells,Tumor,113884.0,F82P1_113884,33787.9343065694,6181.91240875912
tumor cells,Tumor,113906.0,F82P1_113906,33172.0,5869.28082191781
effector CD8+ T cells,Effector CD8+ T cells,113910.0,F82P1_113910,31900.8981481482,6121.76851851852
tumor cells,Tumor,114085.0,F82P1_114085,33418.9939393939,4631.84242424242
Ki67+ tumor cells,Ki67+ tumor,114239.0,F82P1_114239,32880.7205128205,6048.53333333333
tumor cells,Tumor,114305.0,F82P1_114305,33772.4658634538,5575.89959839358
tumor cells,Tumor,114348.0,F82P1_114348,32798.2809917355,5290.28099173554
tumor cells,Tumor,114349.0,F82P1_114349,34194.7412587413,5943.44755244755
tumor cells,Tumor,114410.0,F82P1_114410,31517.4293193717,5530.65445026178
memory CD8+ T cells,Effector CD8+ T cells,114439.0,F82P1_114439,31521.3087248322,6185.70469798658
Ki67+ tumor cells,Ki67+ tumor,114559.0,F82P1_114559,33352.9748427673,5660.04402515723
Ki67+ tumor cells,Ki67+ tumor,114590.0,F82P1_114590,34484.5828220859,5723.47239263804
Ki67+ tumor cells,Ki67+ tumor,114751.0,F82P1_114751,33318.5368421053,5953.23157894737
tumor cells,Tumor,114861.0,F82P1_114861,34313.9884393064,5541.63005780347
tumor cells,Tumor,115030.0,F82P1_115030,33633.8811188811,5692.72727272727
Ki67+ tumor cells,Ki67+ tumor,115147.0,F82P1_115147,34929.4066390042,5838.80082987552
tumor cells,Tumor,115232.0,F82P1_115232,32714.3417721519,5732.44725738397
tumor cells,Tumor,115291.0,F82P1_115291,33389.7643678161,4611.25862068966
tumor cells,Tumor,115379.0,F82P1_115379,32646.5895953757,5776.83815028902
effector CD8+ T cells,Effector CD8+ T cells,115533.0,F82P1_115533,32687.8170731707,6083.24390243902
tumor cells,Tumor,115547.0,F82P1_115547,34398.0290697674,5770.75
tumor cells,Tumor,115557.0,F82P1_115557,34151.0708661417,6329.26771653543
Ki67+ tumor cells,Ki67+ tumor,115760.0,F82P1_115760,34028.1146788991,5591.57798165138
tumor cells,Tumor,115934.0,F82P1_115934,32195.7598343685,6018.74741200828
Ki67+ tumor cells,Ki67+ tumor,115947.0,F82P1_115947,33452.5505617978,4900.32584269663
tumor cells,Tumor,116009.0,F82P1_116009,32687.2418300654,5272.97385620915
tumor cells,Tumor,116274.0,F82P1_116274,33900.2790697674,6435.71511627907
tumor cells,Tumor,116458.0,F82P1_116458,33475.224852071,5967.94674556213
tumor cells,Tumor,116522.0,F82P1_116522,33054.2432432432,6097.99099099099
Ki67+ tumor cells,Ki67+ tumor,116554.0,F82P1_116554,34987.6777546778,5614.079002079
Ki67+ tumor cells,Ki67+ tumor,116562.0,F82P1_116562,33186.475,5780.715
other APCs,Other APCs,116617.0,F82P1_116617,31657.3533834586,6175.18796992481
effector CD8+ T cells,Effector CD8+ T cells,116789.0,F82P1_116789,31452.0892857143,5035.60714285714
M2 macrophages,M2 macrophages,116814.0,F82P1_116814,34945.0125,5737.75416666667
NK,NK,116873.0,F82P1_116873,33373.3653846154,5410.45512820513
tumor cells,Tumor,116952.0,F82P1_116952,34050.7950819672,5837.95901639344
tumor cells,Tumor,117054.0,F82P1_117054,32871.2512562814,5210.79899497487
NK,NK,117240.0,F82P1_117240,33380.632,5421.888
dendritic cells,Dendritic cells,117321.0,F82P1_117321,33723.773255814,6459.98255813954
tumor cells,Tumor,118044.0,F82P1_118044,34184.176056338,6530.21126760563
tumor cells,Tumor,118068.0,F82P1_118068,33048.9171974522,5619.94904458599
tumor cells,Tumor,118301.0,F82P1_118301,33191.2903225806,5261.10483870968
Ki67+ tumor cells,Ki67+ tumor,118373.0,F82P1_118373,32893.0043290043,6069.33766233766
Ki67+ tumor cells,Ki67+ tumor,118498.0,F82P1_118498,33362.6976744186,6270.68604651163
other APCs,Other APCs,118788.0,F82P1_118788,33345.2705882353,4887.68235294118
Ki67+ tumor cells,Ki67+ tumor,118921.0,F82P1_118921,33386.7301587302,4838.02380952381
tumor cells,Tumor,118937.0,F82P1_118937,34098.6715328467,5608.60583941606
tumor cells,Tumor,119110.0,F82P1_119110,32487.0103896104,5098.96103896104
tumor cells,Tumor,119160.0,F82P1_119160,33597.4873417722,5713.91772151899
NK,NK,119221.0,F82P1_119221,33446.3908045977,4846.45977011494
Ki67+ tumor cells,Ki67+ tumor,119241.0,F82P1_119241,33443.1527777778,5107.22916666667
Ki67+ tumor cells,Ki67+ tumor,119259.0,F82P1_119259,32014.1363636364,6190.51515151515
Ki67+ tumor cells,Ki67+ tumor,119564.0,F82P1_119564,33438.5071428572,4666.60714285714
regulatory T cells,Regulatory T cells,119869.0,F82P1_119869,31606.4305949009,6207.7223796034
tumor cells,Tumor,120015.0,F82P1_120015,31245.6363636364,4666.67914438503
tumor cells,Tumor,120074.0,F82P1_120074,33002.5425531915,4850.25531914894
Ki67+ tumor cells,Ki67+ tumor,120117.0,F82P1_120117,33704.7719298246,5970.64912280702
tumor cells,Tumor,120122.0,F82P1_120122,33262.5810810811,4376.72522522523
tumor cells,Tumor,120312.0,F82P1_120312,33422.1503267974,5831.33986928105
memory CD8+ T cells,Effector CD8+ T cells,120385.0,F82P1_120385,31599.7790055249,6220.24861878453
tumor cells,Tumor,120439.0,F82P1_120439,33424.6031746032,5605.89682539683
tumor cells,Tumor,120448.0,F82P1_120448,32029.2888888889,6194.36666666667
tumor cells,Tumor,120464.0,F82P1_120464,31562.4784482759,5866.65948275862
dendritic cells,Dendritic cells,120465.0,F82P1_120465,33404.5894736842,6273.78947368421
M2 macrophages,M2 macrophages,120476.0,F82P1_120476,34941.0720720721,5908.69369369369
tumor cells,Tumor,120520.0,F82P1_120520,33322.8181818182,5994.99090909091
Ki67+ tumor cells,Ki67+ tumor,120801.0,F82P1_120801,33331.4294478528,4824.43558282209
tumor cells,Tumor,120836.0,F82P1_120836,32657.2376237624,5215.79702970297
tumor cells,Tumor,120877.0,F82P1_120877,32282.3402854007,4833.01756311745
Ki67+ tumor cells,Ki67+ tumor,120905.0,F82P1_120905,33085.6373626374,5941.74725274725
tumor cells,Tumor,120937.0,F82P1_120937,32877.4625,6064.3375
dendritic cells,Dendritic cells,120938.0,F82P1_120938,32646.5428571429,6027.45714285714
tumor cells,Tumor,121013.0,F82P1_121013,33382.5185185185,4727.04938271605
Ki67+ tumor cells,Ki67+ tumor,121050.0,F82P1_121050,34669.8265306123,6085.5306122449
tumor cells,Tumor,121249.0,F82P1_121249,33457.9894736842,6173.87368421053
Ki67+ tumor cells,Ki67+ tumor,121263.0,F82P1_121263,34949.3612903226,5610.63870967742
memory CD4+ T cells,Regulatory T cells,121269.0,F82P1_121269,31682.5416666667,4529.26785714286
