CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
305092.0,18827.8067226891,29705.3025210084,AGSCC_3,stromal cells,Stromal
305238.0,18355.353125,29371.18125,AGSCC_3,CD4+ T cells,CD4+ T cells
305609.0,18539.2888086643,29363.963898917,AGSCC_3,endothelial cells,Endothelial
306253.0,18418.162055336,29160.3438735178,AGSCC_3,endothelial cells,Endothelial
306262.0,18067.7650273224,29653.3196721311,AGSCC_3,stromal cells,Stromal
306904.0,18830.0663265306,29007.1071428571,AGSCC_3,stromal cells,Stromal
308289.0,19049.4248120301,29345.1428571429,AGSCC_3,stromal cells,Stromal
308589.0,18456.9155844156,29380.9155844156,AGSCC_3,memory CD4+ T cells,Regulatory T cells
308855.0,18442.5126760563,28957.9521126761,AGSCC_3,CD4+ T cells,CD4+ T cells
308924.0,18646.7782101167,29203.1322957198,AGSCC_3,memory CD4+ T cells,Regulatory T cells
309347.0,17904.9073033708,29753.3117977528,AGSCC_3,CD4+ T cells,CD4+ T cells
309464.0,17475.7747035573,29921.4110671937,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
309656.0,18753.835,28729.02,AGSCC_3,stromal cells,Stromal
310230.0,19336.2888888889,28505.3282051282,AGSCC_3,stromal cells,Stromal
311390.0,18492.8581560284,28413.8723404255,AGSCC_3,stromal cells,Stromal
312181.0,18724.2712418301,28575.3725490196,AGSCC_3,endothelial cells,Endothelial
312948.0,17382.6891495601,29209.2316715543,AGSCC_3,stromal cells,Stromal
313787.0,18239.7892376682,29729.4125560538,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
316570.0,18054.7923076923,29925.8282051282,AGSCC_3,CD4+ T cells,CD4+ T cells
318226.0,19097.8409703504,29211.8140161725,AGSCC_3,stromal cells,Stromal
318280.0,17085.657223796,29816.6487252125,AGSCC_3,CD4+ T cells,CD4+ T cells
319197.0,18183.5422535211,28534.4154929577,AGSCC_3,stromal cells,Stromal
319228.0,18842.9069767442,28951.5581395349,AGSCC_3,CD4+ T cells,CD4+ T cells
