CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
77407.0,11326.3040380048,7429.09263657957,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77417.0,11635.4829545455,8723.95170454545,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77424.0,10666.7323943662,8194.9014084507,FAHNSCC_11A,tumor cells,Tumor
77555.0,10357.7142857143,8242.0,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77691.0,11772.7679180887,7322.67235494881,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77747.0,11300.1911262799,8459.37883959044,FAHNSCC_11A,tumor cells,Tumor
77769.0,11579.4350649351,7548.55627705628,FAHNSCC_11A,tumor cells,Tumor
77827.0,11294.4554973822,8954.80104712042,FAHNSCC_11A,tumor cells,Tumor
77878.0,11816.9107142857,7851.31547619048,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77943.0,11063.5,8520.1814516129,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
77967.0,11166.9784172662,8473.53956834532,FAHNSCC_11A,tumor cells,Tumor
78056.0,10678.96,8175.49,FAHNSCC_11A,tumor cells,Tumor
78111.0,11734.335106383,7493.54255319149,FAHNSCC_11A,M1/M0 macrophages,M1/M0 macrophages
78112.0,11019.8053892216,9093.2994011976,FAHNSCC_11A,tumor cells,Tumor
78129.0,11039.3952380952,9092.97619047619,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78177.0,11533.8178137652,8454.2995951417,FAHNSCC_11A,tumor cells,Tumor
78201.0,11571.1354581673,8488.39442231076,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78235.0,11089.7171717172,8243.73737373737,FAHNSCC_11A,CD4+ T cells,CD4+ T cells
78360.0,11615.4882943144,7586.82274247492,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78490.0,10182.4845360825,8427.10309278351,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78547.0,11788.5402843602,7372.49763033175,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78574.0,11571.0049751244,7164.23383084577,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78635.0,11309.2366666667,8445.2,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78641.0,10860.5612648221,8119.68774703557,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78646.0,11094.1301775148,8433.26627218935,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78761.0,10914.8614864865,8332.77027027027,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
78903.0,11602.251497006,8403.77844311377,FAHNSCC_11A,tumor cells,Tumor
78916.0,10871.0344827586,8115.87068965517,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79054.0,11619.789017341,8376.49421965318,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79096.0,11817.9038461538,8314.17307692308,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79138.0,11640.5149253731,7452.52985074627,FAHNSCC_11A,tumor cells,Tumor
79185.0,10034.6717557252,8377.73282442748,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79209.0,10859.9224806202,8105.1007751938,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79215.0,10554.2376237624,8526.63366336634,FAHNSCC_11A,neutrophils,Neutrophils
79226.0,11427.0125786164,8824.69182389937,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79238.0,11498.8119266055,8396.97706422018,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79251.0,10527.8241758242,8243.63003663004,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79356.0,11382.7163120567,8673.97872340426,FAHNSCC_11A,tumor cells,Tumor
79367.0,10767.3055062167,8145.51154529307,FAHNSCC_11A,M2 macrophages,M2 macrophages
79369.0,11787.9943181818,8193.30681818182,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79405.0,11576.5398230089,7229.10324483776,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79445.0,10358.2659574468,8339.5,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79491.0,11595.3557692308,8466.34615384615,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79514.0,11570.6432432432,8225.55135135135,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79569.0,11523.1077844311,8415.20359281437,FAHNSCC_11A,tumor cells,Tumor
79594.0,11609.3125,8318.67857142857,FAHNSCC_11A,tumor cells,Tumor
79645.0,11599.8118081181,7568.88560885609,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
79807.0,11836.323943662,8470.77464788732,FAHNSCC_11A,B cells,B cells
79862.0,11567.9248120301,8474.32330827068,FAHNSCC_11A,tumor cells,Tumor
80287.0,10500.3746223565,8276.86102719033,FAHNSCC_11A,tumor cells,Tumor
80310.0,11698.5549132948,7325.1098265896,FAHNSCC_11A,Ki67+ tumor cells,Ki67+ tumor
80412.0,11165.7741935484,8649.21774193548,FAHNSCC_11A,tumor cells,Tumor
