CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
1055853.0,12928.3979238754,18302.8477508651,HNSCC_7,NK,NK
1058881.0,11598.0409356725,18620.9269005848,HNSCC_7,Unknown,Other
1059183.0,12980.6544502618,18286.3664921466,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1059197.0,12800.675,17536.9607142857,HNSCC_7,stromal cells,Stromal
1062264.0,13170.9321428571,17902.1178571429,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1066999.0,13315.7177419355,18656.752688172,HNSCC_7,NK,NK
1067329.0,13061.6621621622,18204.0405405405,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1068588.0,12837.0372881356,17964.5050847458,HNSCC_7,M2 macrophages,M2 macrophages
1068681.0,13061.1851851852,18053.162962963,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1070097.0,12517.9315403423,17582.7408312958,HNSCC_7,M2 macrophages,M2 macrophages
1073474.0,12981.8262295082,18548.1508196721,HNSCC_7,endothelial cells,Endothelial
1075748.0,12663.7637231504,18672.7398568019,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1075958.0,12911.4623287671,18641.6130136986,HNSCC_7,endothelial cells,Endothelial
1075992.0,12794.2209821429,17302.2209821429,HNSCC_7,M2 macrophages,M2 macrophages
1076925.0,12887.1394658754,17263.1602373887,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1077886.0,12594.7310344828,18559.1689655172,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1078194.0,12562.5967078189,18657.3909465021,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1078993.0,12541.5668789809,18555.6624203822,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1079196.0,13354.6818181818,18219.1038961039,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1079211.0,12924.4473007712,17937.8843187661,HNSCC_7,endothelial cells,Endothelial
1079951.0,12927.2136752137,17829.1452991453,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1080977.0,12752.2723735409,18444.7470817121,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1081579.0,12906.5247933884,18141.2851239669,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1087287.0,13218.9270833333,18490.71875,HNSCC_7,stromal cells,Stromal
1087463.0,13116.652892562,18455.3388429752,HNSCC_7,stromal cells,Stromal
1087530.0,13177.489626556,18033.8630705394,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1088254.0,13244.7622080679,18610.2314225053,HNSCC_7,stromal cells,Stromal
1089138.0,13193.5489361702,18084.2085106383,HNSCC_7,CD4+ T cells,CD4+ T cells
1090839.0,12750.5584415584,18045.632034632,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1092943.0,11875.0333333333,18539.0466666667,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1093353.0,13148.2665198238,18320.8700440529,HNSCC_7,endothelial cells,Endothelial
1093657.0,12504.541218638,17603.458781362,HNSCC_7,B cells,B cells
1094737.0,12686.8544061303,17440.5172413793,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1094868.0,12883.1933333333,17490.36,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1096497.0,12725.2872727273,18405.5563636364,HNSCC_7,CD4+ T cells,CD4+ T cells
1097872.0,12523.1638795987,18546.4882943144,HNSCC_7,M2 macrophages,M2 macrophages
1099901.0,12623.2841530055,18153.3970856102,HNSCC_7,stromal cells,Stromal
1100592.0,12766.8884462151,17954.5378486056,HNSCC_7,stromal cells,Stromal
1100867.0,13363.1095238095,18328.6857142857,HNSCC_7,stromal cells,Stromal
1102074.0,12479.3763837638,18597.3800738007,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1102370.0,12534.4414414414,17257.7657657658,HNSCC_7,endothelial cells,Endothelial
1103055.0,12777.2567567568,17733.8738738739,HNSCC_7,stromal cells,Stromal
1103156.0,12683.3367346939,18269.0918367347,HNSCC_7,M2 macrophages,M2 macrophages
1103462.0,12645.3226452906,17258.2925851703,HNSCC_7,NK,NK
1104403.0,13383.3909774436,18143.9473684211,HNSCC_7,endothelial cells,Endothelial
1104572.0,12665.1162790698,17672.4976744186,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1104634.0,12573.696969697,18444.9671717172,HNSCC_7,M2 macrophages,M2 macrophages
1104900.0,12753.70625,18198.19375,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1105497.0,12550.8527607362,17758.1042944785,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
1106120.0,12851.9823788546,17701.7356828194,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1106794.0,12813.5088495575,18101.1592920354,HNSCC_7,memory CD4+ T cells,Regulatory T cells
1107016.0,12882.9350649351,18576.8354978355,HNSCC_7,endothelial cells,Endothelial
1107249.0,12622.4565217391,18123.597826087,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1107325.0,13331.4932432432,18255.0405405405,HNSCC_7,endothelial cells,Endothelial
1113619.0,12747.976744186,18031.8930232558,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1113978.0,12589.5113122172,17160.1809954751,HNSCC_7,CD4+ T cells,CD4+ T cells
1115230.0,13084.0809248555,18233.7398843931,HNSCC_7,CD4+ T cells,CD4+ T cells
1115305.0,13332.0103092784,18557.587628866,HNSCC_7,endothelial cells,Endothelial
1116261.0,13341.283446712,18161.1405895692,HNSCC_7,M2 macrophages,M2 macrophages
1116710.0,13075.5758754864,18196.7509727626,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1118521.0,11596.5789473684,18446.4276315789,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1118911.0,13206.3777777778,18540.5111111111,HNSCC_7,CD4+ T cells,CD4+ T cells
1119281.0,12586.73125,17698.46875,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1119742.0,12503.2898876404,18019.6134831461,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1121535.0,12567.6833712984,17282.5239179954,HNSCC_7,stromal cells,Stromal
1122130.0,11881.1993243243,18572.5135135135,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1125676.0,12743.3971119134,17912.9963898917,HNSCC_7,stromal cells,Stromal
1127337.0,12667.6927374302,17405.9497206704,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1127569.0,13287.0540540541,18379.4594594595,HNSCC_7,CD4+ T cells,CD4+ T cells
1127821.0,12875.7607142857,17355.175,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1127911.0,11776.9589041096,18470.4657534247,HNSCC_7,CD4+ T cells,CD4+ T cells
1128702.0,12773.4591836735,18047.8163265306,HNSCC_7,stromal cells,Stromal
1130347.0,13130.4439252336,18555.0747663551,HNSCC_7,regulatory T cells,Regulatory T cells
1132743.0,11807.8264984227,18637.3406940063,HNSCC_7,B cells,B cells
1133751.0,13306.7048611111,18413.0902777778,HNSCC_7,CD4+ T cells,CD4+ T cells
1135592.0,12546.5745140389,18093.9827213823,HNSCC_7,CD4+ T cells,CD4+ T cells
1137625.0,13121.5436893204,18295.1553398058,HNSCC_7,stromal cells,Stromal
1140638.0,12896.4545454545,17253.5056818182,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1142166.0,13264.5341614907,18457.0186335404,HNSCC_7,stromal cells,Stromal
1143244.0,13129.1932515337,18160.9570552147,HNSCC_7,M2 macrophages,M2 macrophages
1146252.0,12572.79375,17986.51875,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
1146396.0,11978.7132867133,18675.9755244755,HNSCC_7,M2 macrophages,M2 macrophages
1146441.0,13163.0810810811,18009.8209459459,HNSCC_7,M2 macrophages,M2 macrophages
1147549.0,13296.7386363636,18356.4431818182,HNSCC_7,stromal cells,Stromal
1147699.0,12739.3238095238,17522.2761904762,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1147875.0,12694.6900269542,17307.576819407,HNSCC_7,M1/M0 macrophages,M1/M0 macrophages
1148358.0,12847.982300885,18201.3672566372,HNSCC_7,memory CD8+ T cells,Effector CD8+ T cells
