CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
92350.0,23427.3038793103,43859.8814655172,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
92675.0,22551.6511627907,44143.4237726098,FAAGSCC_9,tumor cells,Tumor
92817.0,21499.1557894737,44072.4347368421,FAAGSCC_9,other APCs,Other APCs
92977.0,21584.5262345679,44508.8009259259,FAAGSCC_9,tumor cells,Tumor
93418.0,23364.8169014084,44150.3018108652,FAAGSCC_9,tumor cells,Tumor
93457.0,22507.7626168224,44027.4093457944,FAAGSCC_9,other APCs,Other APCs
93463.0,22280.8247863248,44115.1282051282,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
93633.0,21688.6301075269,43964.9376344086,FAAGSCC_9,dendritic cells,Dendritic cells
93832.0,21510.9521988528,44295.7304015296,FAAGSCC_9,other APCs,Other APCs
94101.0,21557.7874015748,44514.094488189,FAAGSCC_9,tumor cells,Tumor
94199.0,22613.4829545455,44703.0492424242,FAAGSCC_9,tumor cells,Tumor
94287.0,23368.0302114804,44890.7734138973,FAAGSCC_9,tumor cells,Tumor
94576.0,22891.7670157068,44808.2329842932,FAAGSCC_9,tumor cells,Tumor
94679.0,22176.3465346535,44221.6930693069,FAAGSCC_9,tumor cells,Tumor
94901.0,22473.5233160622,43930.9948186528,FAAGSCC_9,tumor cells,Tumor
94944.0,23515.4872262774,44745.3704379562,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
95219.0,23201.6353887399,44869.0455764075,FAAGSCC_9,tumor cells,Tumor
95531.0,21552.5717255717,44288.1912681913,FAAGSCC_9,other APCs,Other APCs
95615.0,22495.0318302387,44274.0212201591,FAAGSCC_9,tumor cells,Tumor
95710.0,22021.4273504274,44507.9188034188,FAAGSCC_9,tumor cells,Tumor
95862.0,22314.1533742331,44723.4202453988,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
95874.0,22395.6886543536,44182.2506596306,FAAGSCC_9,other APCs,Other APCs
96461.0,22565.2133676093,44206.5321336761,FAAGSCC_9,tumor cells,Tumor
96491.0,23059.7354497354,44449.3527336861,FAAGSCC_9,tumor cells,Tumor
96856.0,21684.6139767055,43909.6356073211,FAAGSCC_9,other APCs,Other APCs
97222.0,22537.5452436195,44255.7146171694,FAAGSCC_9,Ki67+ tumor cells,Ki67+ tumor
97398.0,22077.3355704698,44138.8322147651,FAAGSCC_9,dendritic cells,Dendritic cells
97632.0,22574.1548913043,44186.6902173913,FAAGSCC_9,tumor cells,Tumor
97689.0,21964.8937784522,44601.3247344461,FAAGSCC_9,tumor cells,Tumor
