CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
510029.0,65141.2695652174,18013.9971014493,F33P1,effector CD8+ T cells,Effector CD8+ T cells
510532.0,64808.4484304933,18122.3632286996,F33P1,CD4+ T cells,CD4+ T cells
510616.0,64357.9758064516,18058.3588709677,F33P1,CD4+ T cells,CD4+ T cells
510724.0,66055.4722222222,18245.5138888889,F33P1,effector CD8+ T cells,Effector CD8+ T cells
510840.0,64988.2293233083,17957.8796992481,F33P1,CD4+ T cells,CD4+ T cells
511159.0,64141.1875,18263.9017857143,F33P1,tumor cells,Tumor
511234.0,64265.9087947883,17936.2703583062,F33P1,M2 macrophages,M2 macrophages
511818.0,66213.2739726027,18731.6484018265,F33P1,regulatory T cells,Regulatory T cells
512110.0,64024.5496368039,18116.5714285714,F33P1,effector CD8+ T cells,Effector CD8+ T cells
512162.0,66147.8892857143,18552.7964285714,F33P1,other APCs,Other APCs
512859.0,65748.1609195402,18572.2873563218,F33P1,endothelial cells,Endothelial
513159.0,65824.7348484849,18340.2424242424,F33P1,M1/M0 macrophages,M1/M0 macrophages
513787.0,64287.316872428,18389.9917695473,F33P1,tumor cells,Tumor
514189.0,65568.4579439252,18149.4672897196,F33P1,endothelial cells,Endothelial
514576.0,64677.7916666667,18072.1916666667,F33P1,M2 macrophages,M2 macrophages
514710.0,64203.9705093834,18098.6246648794,F33P1,effector CD8+ T cells,Effector CD8+ T cells
515006.0,65322.5564516129,18093.1370967742,F33P1,regulatory T cells,Regulatory T cells
515134.0,65127.2849740933,18241.0932642487,F33P1,stromal cells,Stromal
515346.0,64426.1151079137,18814.8489208633,F33P1,M2 macrophages,M2 macrophages
515531.0,64610.0135135135,17953.6531531532,F33P1,CD4+ T cells,CD4+ T cells
515610.0,67287.1061452514,18816.0502793296,F33P1,endothelial cells,Endothelial
516110.0,65310.3941908714,18268.1867219917,F33P1,stromal cells,Stromal
516941.0,66037.2392857143,18551.1642857143,F33P1,CD4+ T cells,CD4+ T cells
517411.0,66089.0210526316,18411.3578947368,F33P1,stromal cells,Stromal
517422.0,67014.05,18513.2,F33P1,stromal cells,Stromal
517615.0,66097.8914728682,18390.2519379845,F33P1,M1/M0 macrophages,M1/M0 macrophages
517976.0,65838.3178294574,18155.1421188631,F33P1,CD4+ T cells,CD4+ T cells
518020.0,66035.4179104478,18184.171641791,F33P1,NK,NK
518254.0,64976.7989130435,17912.9510869565,F33P1,stromal cells,Stromal
518421.0,63631.8103448276,18096.6494252874,F33P1,effector CD8+ T cells,Effector CD8+ T cells
519432.0,65614.7450980392,17989.6862745098,F33P1,stromal cells,Stromal
519441.0,65744.7046632124,18030.9585492228,F33P1,CD4+ T cells,CD4+ T cells
519699.0,66272.1768488746,18980.6945337621,F33P1,CD4+ T cells,CD4+ T cells
519997.0,66697.7844036697,18936.4220183486,F33P1,neutrophils,Neutrophils
520231.0,65414.0846774194,17999.4758064516,F33P1,stromal cells,Stromal
520549.0,65104.8261964736,18505.7783375315,F33P1,stromal cells,Stromal
521323.0,65779.3596491228,18188.2894736842,F33P1,CD4+ T cells,CD4+ T cells
