CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
12954.0,26405.8268551237,5630.9628975265,F82P1,tumor cells,Tumor
12988.0,28628.6700610998,7276.43584521385,F82P1,Ki67+ tumor cells,Ki67+ tumor
13053.0,28168.1927083333,7128.765625,F82P1,Ki67+ tumor cells,Ki67+ tumor
13109.0,27794.3183673469,5137.39795918367,F82P1,Ki67+ tumor cells,Ki67+ tumor
13296.0,27073.8012232416,7632.29051987768,F82P1,tumor cells,Tumor
13313.0,26658.0638820639,7428.32800982801,F82P1,tumor cells,Tumor
13362.0,27485.8146067416,4903.70505617978,F82P1,Ki67+ tumor cells,Ki67+ tumor
13420.0,26176.2706766917,5864.84210526316,F82P1,tumor cells,Tumor
13586.0,28173.8240223464,7546.46368715084,F82P1,tumor cells,Tumor
13678.0,28722.214673913,6774.67119565217,F82P1,tumor cells,Tumor
13793.0,27287.4373464373,6666.36363636364,F82P1,tumor cells,Tumor
13892.0,28814.1403508772,5942.85087719298,F82P1,memory CD8+ T cells,Effector CD8+ T cells
13979.0,26409.0238095238,5587.08008658009,F82P1,tumor cells,Tumor
14073.0,27940.3832335329,6007.85628742515,F82P1,tumor cells,Tumor
14121.0,28059.2917705736,5033.54613466334,F82P1,tumor cells,Tumor
14166.0,26431.4015957447,5910.40691489362,F82P1,Ki67+ tumor cells,Ki67+ tumor
14287.0,28186.5099778271,7240.74722838138,F82P1,tumor cells,Tumor
14304.0,26361.1051344743,6366.73105134474,F82P1,tumor cells,Tumor
14312.0,26844.1487804878,6865.28536585366,F82P1,tumor cells,Tumor
14541.0,27995.5472154964,5107.91525423729,F82P1,Ki67+ tumor cells,Ki67+ tumor
14556.0,27075.2948113208,7203.11320754717,F82P1,tumor cells,Tumor
14740.0,26278.6159274194,5162.78326612903,F82P1,tumor cells,Tumor
14857.0,26376.3174114022,5711.82280431433,F82P1,tumor cells,Tumor
14913.0,28474.2093023256,7512.74750830565,F82P1,tumor cells,Tumor
15144.0,27552.6120689655,7138.48850574713,F82P1,Ki67+ tumor cells,Ki67+ tumor
15237.0,28778.3838709677,5243.84731182796,F82P1,tumor cells,Tumor
15256.0,28009.845144357,6994.66666666667,F82P1,tumor cells,Tumor
15258.0,27856.1337047354,7322.25905292479,F82P1,tumor cells,Tumor
15294.0,27795.1513859275,5073.66737739872,F82P1,tumor cells,Tumor
15344.0,27616.0810185185,5739.59722222222,F82P1,tumor cells,Tumor
15510.0,28057.1268436578,6069.81120943953,F82P1,Ki67+ tumor cells,Ki67+ tumor
15549.0,28066.4357142857,7488.92142857143,F82P1,NK,NK
15611.0,26797.3089430894,7222.64363143631,F82P1,tumor cells,Tumor
15724.0,26566.1800766284,7263.55555555556,F82P1,tumor cells,Tumor
15807.0,26344.4084084084,6777.47597597598,F82P1,tumor cells,Tumor
15811.0,26904.1963087248,7457.77348993289,F82P1,tumor cells,Tumor
15889.0,27121.0447368421,7270.73157894737,F82P1,tumor cells,Tumor
15906.0,27755.1369565217,5107.35869565217,F82P1,tumor cells,Tumor
16089.0,26998.8500851789,7369.17035775128,F82P1,tumor cells,Tumor
16166.0,27504.0951374207,5063.45877378436,F82P1,tumor cells,Tumor
16235.0,27131.3910761155,7497.13648293963,F82P1,Ki67+ tumor cells,Ki67+ tumor
16320.0,26979.9476861167,7497.76458752515,F82P1,tumor cells,Tumor
16556.0,26947.8056930693,7487.38737623762,F82P1,tumor cells,Tumor
16829.0,26343.0040705563,6075.05020352782,F82P1,tumor cells,Tumor
16875.0,28546.483974359,7207.71474358974,F82P1,Ki67+ tumor cells,Ki67+ tumor
16910.0,27973.6641791045,5399.74813432836,F82P1,tumor cells,Tumor
17042.0,27426.9076923077,4857.7,F82P1,Ki67+ tumor cells,Ki67+ tumor
17072.0,26252.6276923077,6219.32,F82P1,tumor cells,Tumor
17074.0,26667.8951048951,6564.80885780886,F82P1,Ki67+ tumor cells,Ki67+ tumor
17192.0,26437.7832898172,6425.69451697128,F82P1,tumor cells,Tumor
17242.0,27948.9057017544,6491.34649122807,F82P1,Ki67+ tumor cells,Ki67+ tumor
17271.0,27523.0903790087,7103.66180758018,F82P1,Ki67+ tumor cells,Ki67+ tumor
17355.0,28226.1415384615,5359.12153846154,F82P1,tumor cells,Tumor
17399.0,28457.2444987775,6861.51589242054,F82P1,tumor cells,Tumor
17426.0,27933.8882113821,5194.45528455285,F82P1,tumor cells,Tumor
17537.0,28970.0652173913,7396.00724637681,F82P1,Ki67+ tumor cells,Ki67+ tumor
17567.0,28727.5842391304,7334.95652173913,F82P1,Ki67+ tumor cells,Ki67+ tumor
17617.0,27962.1994382023,5859.34550561798,F82P1,tumor cells,Tumor
17661.0,26903.9118644068,6849.23389830509,F82P1,Ki67+ tumor cells,Ki67+ tumor
17676.0,28868.0890804598,7345.62068965517,F82P1,Ki67+ tumor cells,Ki67+ tumor
17821.0,27731.7267759563,5894.14754098361,F82P1,tumor cells,Tumor
17867.0,28303.0501319261,7384.64116094987,F82P1,tumor cells,Tumor
17883.0,27532.7364185111,5804.0,F82P1,tumor cells,Tumor
17894.0,26144.814159292,6064.86430678466,F82P1,tumor cells,Tumor
17964.0,26944.3724340176,6895.4926686217,F82P1,Ki67+ tumor cells,Ki67+ tumor
18016.0,27842.8961864407,5807.76906779661,F82P1,tumor cells,Tumor
18080.0,27453.2929292929,4870.96717171717,F82P1,Ki67+ tumor cells,Ki67+ tumor
18082.0,28205.734939759,5272.63975903615,F82P1,tumor cells,Tumor
18123.0,27913.0,5797.54707379135,F82P1,tumor cells,Tumor
18195.0,27960.25,6901.98364485981,F82P1,tumor cells,Tumor
18230.0,26974.0955710956,6922.79020979021,F82P1,Ki67+ tumor cells,Ki67+ tumor
18324.0,26367.621835443,6250.14873417722,F82P1,tumor cells,Tumor
18348.0,26403.8657243816,7573.13427561838,F82P1,tumor cells,Tumor
18458.0,28108.5571095571,7182.37995337995,F82P1,tumor cells,Tumor
18485.0,26494.6897321429,6192.55580357143,F82P1,tumor cells,Tumor
18524.0,26358.3613312203,6044.8557844691,F82P1,tumor cells,Tumor
18591.0,28825.5967213115,5633.89836065574,F82P1,tumor cells,Tumor
18632.0,27630.8611825193,4998.76863753213,F82P1,Ki67+ tumor cells,Ki67+ tumor
18649.0,26780.1085365854,7294.14268292683,F82P1,tumor cells,Tumor
18661.0,26832.2427440633,7513.9802110818,F82P1,tumor cells,Tumor
18899.0,26410.6549520767,6025.46006389776,F82P1,tumor cells,Tumor
18936.0,27875.0889423077,5662.96153846154,F82P1,tumor cells,Tumor
18948.0,26773.6285097192,5850.28509719222,F82P1,tumor cells,Tumor
18986.0,27575.860841424,5063.33333333333,F82P1,tumor cells,Tumor
19196.0,28320.5195195195,6487.83483483483,F82P1,tumor cells,Tumor
19343.0,27510.4,6138.51515151515,F82P1,tumor cells,Tumor
19355.0,28227.4591029024,6069.65699208443,F82P1,tumor cells,Tumor
19357.0,27581.2955223881,7624.54328358209,F82P1,tumor cells,Tumor
19363.0,27500.265625,7087.19921875,F82P1,Ki67+ tumor cells,Ki67+ tumor
19476.0,26520.2510822511,6139.0,F82P1,Ki67+ tumor cells,Ki67+ tumor
19524.0,26768.0,5991.46478873239,F82P1,effector CD8+ T cells,Effector CD8+ T cells
19553.0,27537.9916897507,6268.7811634349,F82P1,tumor cells,Tumor
19558.0,27758.0219123506,5246.72310756972,F82P1,tumor cells,Tumor
19587.0,26085.5,5427.26037735849,F82P1,tumor cells,Tumor
19603.0,26414.4701492537,5698.22835820896,F82P1,tumor cells,Tumor
19658.0,27721.0957854406,5789.08812260536,F82P1,tumor cells,Tumor
19730.0,27765.8504983389,7199.74750830565,F82P1,tumor cells,Tumor
19740.0,26859.583081571,6250.43504531722,F82P1,Ki67+ tumor cells,Ki67+ tumor
19758.0,28871.0673913043,7398.80434782609,F82P1,Ki67+ tumor cells,Ki67+ tumor
19785.0,27993.8294573643,7442.41860465116,F82P1,tumor cells,Tumor
19806.0,28507.0198863636,7147.09090909091,F82P1,tumor cells,Tumor
19820.0,28352.2573529412,6277.39338235294,F82P1,tumor cells,Tumor
19827.0,28795.3647469459,5852.29319371728,F82P1,tumor cells,Tumor
19977.0,28051.0389972145,5366.90668523677,F82P1,tumor cells,Tumor
