CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
277258.0,13559.6368715084,34618.6927374302,F43P1,neutrophils,Neutrophils
277280.0,13740.4,35239.3333333333,F43P1,neutrophils,Neutrophils
278375.0,13618.9,35375.61,F43P1,M2 macrophages,M2 macrophages
278929.0,13687.3243243243,34574.8378378378,F43P1,stromal cells,Stromal
279056.0,12716.8695652174,34819.4891304348,F43P1,stromal cells,Stromal
279114.0,13056.7727272727,34649.2727272727,F43P1,neutrophils,Neutrophils
280205.0,13779.6254295533,36137.560137457,F43P1,M2 macrophages,M2 macrophages
280385.0,13502.5445859873,35871.4522292994,F43P1,stromal cells,Stromal
281234.0,13555.9432624113,34642.134751773,F43P1,neutrophils,Neutrophils
282322.0,13652.9207048458,35879.2466960352,F43P1,stromal cells,Stromal
282469.0,13211.0144927536,34826.1014492754,F43P1,neutrophils,Neutrophils
282904.0,13742.130952381,34845.1488095238,F43P1,stromal cells,Stromal
283267.0,13859.0844748858,35617.9383561644,F43P1,endothelial cells,Endothelial
283581.0,13502.1504854369,35678.3203883495,F43P1,stromal cells,Stromal
285045.0,13698.4625,36021.6875,F43P1,stromal cells,Stromal
285291.0,13255.4680851064,34806.8226950355,F43P1,neutrophils,Neutrophils
286729.0,13540.3856502242,35215.6950672646,F43P1,regulatory T cells,Regulatory T cells
288357.0,13706.6985294118,34595.6764705882,F43P1,neutrophils,Neutrophils
288781.0,13068.9452054795,34648.6506849315,F43P1,neutrophils,Neutrophils
288808.0,13268.862745098,34681.9607843137,F43P1,neutrophils,Neutrophils
289202.0,13821.848,35058.024,F43P1,neutrophils,Neutrophils
292067.0,13050.2835820896,34762.3134328358,F43P1,stromal cells,Stromal
293469.0,13798.4295774648,35830.176056338,F43P1,regulatory T cells,Regulatory T cells
293744.0,13832.4689265537,34929.0734463277,F43P1,stromal cells,Stromal
294002.0,13547.175,35196.8416666667,F43P1,neutrophils,Neutrophils
294123.0,13578.4095744681,35797.0372340426,F43P1,stromal cells,Stromal
294127.0,13186.9393939394,34829.4632034632,F43P1,neutrophils,Neutrophils
294689.0,13058.7034883721,34792.9186046512,F43P1,neutrophils,Neutrophils
295137.0,13880.3468468468,35807.5990990991,F43P1,neutrophils,Neutrophils
295528.0,12901.2104404568,34869.8955954323,F43P1,stromal cells,Stromal
296141.0,13346.7303921569,34728.0245098039,F43P1,stromal cells,Stromal
296284.0,13674.106017192,35794.3180515759,F43P1,stromal cells,Stromal
296682.0,13343.6779661017,34681.8531073446,F43P1,neutrophils,Neutrophils
297448.0,13822.2246376812,35737.4384057971,F43P1,neutrophils,Neutrophils
298172.0,13828.549132948,35047.5606936416,F43P1,stromal cells,Stromal
298347.0,12728.6049382716,34797.3456790123,F43P1,stromal cells,Stromal
299105.0,13588.7133333333,35751.225,F43P1,endothelial cells,Endothelial
300136.0,12960.9583333333,34628.7239583333,F43P1,stromal cells,Stromal
300157.0,13763.201754386,35443.0087719298,F43P1,stromal cells,Stromal
300449.0,13797.7297297297,34598.4324324324,F43P1,neutrophils,Neutrophils
301861.0,13293.9620853081,34687.654028436,F43P1,neutrophils,Neutrophils
302100.0,13556.3170731707,34604.2113821138,F43P1,neutrophils,Neutrophils
302411.0,13838.6148648649,35496.6621621622,F43P1,endothelial cells,Endothelial
303216.0,13594.875,35538.1524390244,F43P1,stromal cells,Stromal
304100.0,13782.6623376623,35350.6753246753,F43P1,stromal cells,Stromal
305868.0,13252.2376237624,34715.301980198,F43P1,neutrophils,Neutrophils
