CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
426866.0,40957.9775051125,36350.3006134969,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
426914.0,38225.3725490196,38774.6887254902,AGSCC_2,tumor cells,Tumor
427141.0,40945.693989071,36271.3606557377,AGSCC_2,tumor cells,Tumor
427394.0,39466.3805496829,38701.5200845666,AGSCC_2,tumor cells,Tumor
427721.0,40806.111827957,36594.5311827957,AGSCC_2,tumor cells,Tumor
428238.0,37072.703465982,37687.082156611,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
428494.0,41034.3081761006,41126.1153039832,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
429401.0,41170.1657142857,38570.6028571428,AGSCC_2,stromal cells,Stromal
430260.0,37494.9668049793,38336.7385892116,AGSCC_2,tumor cells,Tumor
431533.0,37373.70781893,38812.7551440329,AGSCC_2,tumor cells,Tumor
432215.0,39650.632183908,37218.9003831418,AGSCC_2,tumor cells,Tumor
432685.0,40855.251497006,36343.6826347305,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
433400.0,39316.0198555957,38503.714801444,AGSCC_2,stromal cells,Stromal
433838.0,40756.6806342016,40493.3703284258,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
433935.0,38370.8314350797,38770.3849658314,AGSCC_2,tumor cells,Tumor
435354.0,39740.9413127413,36503.9451737452,AGSCC_2,tumor cells,Tumor
435834.0,40623.7920560748,40943.2640186916,AGSCC_2,tumor cells,Tumor
437314.0,36963.8801843318,38101.9493087558,AGSCC_2,tumor cells,Tumor
437420.0,40582.6018518519,38219.8773148148,AGSCC_2,tumor cells,Tumor
438287.0,40808.1517241379,41097.7137931034,AGSCC_2,tumor cells,Tumor
438621.0,40764.0881355932,41303.5627118644,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
438697.0,39630.5754985755,40037.2307692308,AGSCC_2,Ki67+ tumor cells,Ki67+ tumor
439407.0,40382.9813953488,39818.1906976744,AGSCC_2,tumor cells,Tumor
439721.0,39786.7699115044,38267.1592920354,AGSCC_2,stromal cells,Stromal
