CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
52719.0,6934.07886435331,10282.643533123,F82P1,M1/M0 macrophages,M1/M0 macrophages
52807.0,7440.5,9063.07926829268,F82P1,tumor cells,Tumor
52910.0,6106.41005802708,10107.4023210832,F82P1,Ki67+ tumor cells,Ki67+ tumor
53014.0,7722.89669421488,10461.7727272727,F82P1,M2 macrophages,M2 macrophages
53054.0,7639.82037533512,8673.39410187668,F82P1,tumor cells,Tumor
53059.0,8011.33870967742,10583.7258064516,F82P1,tumor cells,Tumor
53113.0,6965.51470588235,10507.0183823529,F82P1,tumor cells,Tumor
53195.0,6459.70491803279,10655.7081967213,F82P1,other APCs,Other APCs
53216.0,8347.89743589744,10263.6478632479,F82P1,Ki67+ tumor cells,Ki67+ tumor
53407.0,6785.21719457014,10846.9411764706,F82P1,tumor cells,Tumor
53427.0,7498.92957746479,11502.9066901408,F82P1,tumor cells,Tumor
53453.0,7724.1179941003,9332.0383480826,F82P1,tumor cells,Tumor
