CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
213312.0,21367.485106383,43493.514893617,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
213614.0,21706.6654135338,43402.2368421053,FAAGSCC_9,Unknown,Other
213717.0,21571.3072289157,42931.5240963855,FAAGSCC_9,M2 macrophages,M2 macrophages
213721.0,22095.9269230769,43596.4423076923,FAAGSCC_9,B cells,B cells
213971.0,22164.4612546125,43497.3357933579,FAAGSCC_9,regulatory T cells,Regulatory T cells
214095.0,21671.9957264957,43653.4572649573,FAAGSCC_9,regulatory T cells,Regulatory T cells
214761.0,22124.5742857143,43607.9371428571,FAAGSCC_9,stromal cells,Stromal
215050.0,22107.2857142857,43663.0714285714,FAAGSCC_9,B cells,B cells
215101.0,22156.9754601227,43756.7607361963,FAAGSCC_9,stromal cells,Stromal
215976.0,21749.3185328185,43548.8127413127,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
216080.0,21568.3601532567,43567.9463601533,FAAGSCC_9,M2 macrophages,M2 macrophages
216260.0,21595.8253424658,43182.4863013699,FAAGSCC_9,CD4+ T cells,CD4+ T cells
216318.0,21937.2005347594,43288.3235294118,FAAGSCC_9,stromal cells,Stromal
216797.0,22062.7285223368,43726.5085910653,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
216858.0,21759.8088737201,43040.3720136519,FAAGSCC_9,stromal cells,Stromal
217155.0,22312.2836879433,43114.3238770686,FAAGSCC_9,stromal cells,Stromal
217373.0,22065.4346289753,43110.0106007067,FAAGSCC_9,endothelial cells,Endothelial
217468.0,21790.8625592417,43007.1469194313,FAAGSCC_9,CD4+ T cells,CD4+ T cells
217572.0,21880.2857142857,43720.7991071429,FAAGSCC_9,CD4+ T cells,CD4+ T cells
219248.0,22084.7020648968,42829.7079646018,FAAGSCC_9,effector CD8+ T cells,Effector CD8+ T cells
219467.0,21912.3879598662,43838.5852842809,FAAGSCC_9,M2 macrophages,M2 macrophages
219537.0,21494.006116208,42850.0581039755,FAAGSCC_9,endothelial cells,Endothelial
219740.0,22228.7666666667,42721.7378787879,FAAGSCC_9,stromal cells,Stromal
219883.0,21979.6171875,42709.015625,FAAGSCC_9,stromal cells,Stromal
220039.0,22029.8559322034,43432.8305084746,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
220439.0,21891.7827160494,43661.9185185185,FAAGSCC_9,stromal cells,Stromal
220546.0,21907.2788844622,43716.1115537849,FAAGSCC_9,M2 macrophages,M2 macrophages
220773.0,21932.1659388646,43939.7161572052,FAAGSCC_9,M1/M0 macrophages,M1/M0 macrophages
220875.0,21617.3764705882,43016.4941176471,FAAGSCC_9,CD4+ T cells,CD4+ T cells
220989.0,21886.4693140794,43206.0974729242,FAAGSCC_9,CD4+ T cells,CD4+ T cells
221233.0,21253.7684729064,43701.4334975369,FAAGSCC_9,CD4+ T cells,CD4+ T cells
221388.0,21672.5722891566,43566.078313253,FAAGSCC_9,neutrophils,Neutrophils
221793.0,21513.3767705382,43751.6742209632,FAAGSCC_9,stromal cells,Stromal
221859.0,22240.5017667845,43293.5795053004,FAAGSCC_9,stromal cells,Stromal
