CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
53425.0,20734.7720930233,20422.8,AGSCC_3,tumor cells,Tumor
54144.0,20404.3762626263,20536.1565656566,AGSCC_3,tumor cells,Tumor
54516.0,19855.3993115318,20500.321858864,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
55060.0,19751.7932330827,18267.0169172932,AGSCC_3,tumor cells,Tumor
57060.0,20784.9453302961,20359.4123006834,AGSCC_3,tumor cells,Tumor
57137.0,20447.2636363636,18116.9018181818,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
57715.0,20535.2823834197,21167.189119171,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
57768.0,20105.4773755656,18125.0950226244,AGSCC_3,tumor cells,Tumor
58957.0,20813.7744186047,21248.7441860465,AGSCC_3,tumor cells,Tumor
59264.0,20337.6310160428,20578.9090909091,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
59277.0,20395.8083067093,19808.4728434505,AGSCC_3,tumor cells,Tumor
59290.0,20337.8396436526,18220.285077951,AGSCC_3,tumor cells,Tumor
59638.0,20718.9094202899,20275.8496376812,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
59865.0,20566.0496323529,20648.7775735294,AGSCC_3,tumor cells,Tumor
59875.0,19482.2141527002,18362.9497206704,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
60133.0,20912.7870182556,21372.3204868154,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
60503.0,20719.8898128898,21206.8232848233,AGSCC_3,tumor cells,Tumor
60775.0,19506.3665254237,18451.1949152542,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
61379.0,20450.5632411067,19939.0079051383,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
61660.0,19526.9003831418,21069.3659003831,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
62073.0,20129.2363636364,19434.6121212121,AGSCC_3,tumor cells,Tumor
62154.0,20580.4350282486,20383.418079096,AGSCC_3,tumor cells,Tumor
63379.0,20205.9052287582,18226.2450980392,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
63684.0,20408.2559652928,19544.5140997831,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
64499.0,19534.1703296703,18298.3928571429,AGSCC_3,tumor cells,Tumor
65026.0,19724.8896551724,18373.3195402299,AGSCC_3,tumor cells,Tumor
66747.0,19560.310629515,21159.9721362229,AGSCC_3,tumor cells,Tumor
68489.0,20289.2474226804,21143.7766323024,AGSCC_3,tumor cells,Tumor
68922.0,20290.9318181818,19855.3884297521,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
68984.0,19527.6680942184,18423.2334047109,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
69292.0,20901.1193548387,20434.7451612903,AGSCC_3,tumor cells,Tumor
70299.0,20485.0504032258,20748.3306451613,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
70325.0,21230.3448275862,21732.5454545455,AGSCC_3,tumor cells,Tumor
70484.0,20794.7840290381,21149.3575317604,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
71414.0,19486.8815789474,18535.5877192982,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
71449.0,20955.2625368732,20274.1445427729,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
72751.0,21070.5786666667,21733.3626666667,AGSCC_3,tumor cells,Tumor
73513.0,20826.1932114883,21181.4595300261,AGSCC_3,tumor cells,Tumor
73990.0,20566.0201680672,20699.2588235294,AGSCC_3,tumor cells,Tumor
74269.0,20411.8961474037,20586.9212730318,AGSCC_3,tumor cells,Tumor
74608.0,19820.4966777409,20531.6279069767,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
74900.0,20745.7238979118,21147.3851508121,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
75242.0,20415.2323390895,20138.6844583987,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
76031.0,20817.6599597586,21432.7947686117,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
76179.0,20769.8897849462,21376.6182795699,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
76765.0,20217.6116504854,20431.1165048544,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
77848.0,20513.2283464567,20711.7270341207,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
78523.0,20859.3722084367,20900.1389578164,AGSCC_3,tumor cells,Tumor
78706.0,20155.4194756554,19253.808988764,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
78827.0,21209.996978852,20594.8006042296,AGSCC_3,tumor cells,Tumor
79755.0,20590.9720149254,20253.1455223881,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
79763.0,20680.9536784741,20394.0626702997,AGSCC_3,tumor cells,Tumor
80034.0,20479.0023094688,19957.7205542725,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
80113.0,20933.5056497175,21319.4435028249,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
81345.0,19901.0397830018,22224.0596745027,AGSCC_3,tumor cells,Tumor
82064.0,19799.0457142857,21136.8485714286,AGSCC_3,tumor cells,Tumor
82305.0,20308.3024691358,20273.3765432099,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
82531.0,20105.096875,19713.36875,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
82801.0,19833.6305882353,20604.12,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
82848.0,20516.8978328173,20040.4210526316,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
82894.0,19456.5625,21219.8055555556,AGSCC_3,tumor cells,Tumor
83683.0,20377.8153034301,18133.8812664908,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
84386.0,19522.722513089,21134.8638743456,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
84721.0,19641.8768382353,18488.6654411765,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
84980.0,20271.8930957684,20364.0601336303,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
85029.0,20527.6261980831,19656.4728434505,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
85582.0,20634.3271375465,20774.7063197026,AGSCC_3,tumor cells,Tumor
87496.0,20854.1141975309,20575.0046296296,AGSCC_3,tumor cells,Tumor
88107.0,19701.129787234,21210.0638297872,AGSCC_3,tumor cells,Tumor
88139.0,19788.3310580205,18181.1979522184,AGSCC_3,tumor cells,Tumor
88594.0,20489.3162217659,19843.0328542094,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
88956.0,20908.9337349398,21413.0722891566,AGSCC_3,tumor cells,Tumor
89447.0,21278.8035087719,20397.4210526316,AGSCC_3,tumor cells,Tumor
89807.0,20548.3232876712,20190.8657534247,AGSCC_3,tumor cells,Tumor
89828.0,20236.3664122137,18163.4732824428,AGSCC_3,tumor cells,Tumor
89863.0,19921.2971576227,18100.6149870801,AGSCC_3,tumor cells,Tumor
91150.0,21066.1503067485,20965.9079754601,AGSCC_3,tumor cells,Tumor
91474.0,20082.784503632,19655.7312348668,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
91783.0,20469.938547486,20838.4301675978,AGSCC_3,Ki67+ tumor cells,Ki67+ tumor
91914.0,19775.42,21429.1430769231,AGSCC_3,tumor cells,Tumor
