CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
233559.0,3332.34199134199,8094.77922077922,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
233927.0,3936.39234449761,8040.26794258373,HNSCC_4,CD4+ T cells,CD4+ T cells
234143.0,3443.87463556851,8066.07871720117,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
234147.0,3433.87138263666,7771.50482315112,HNSCC_4,tumor cells,Tumor
234394.0,3843.5101010101,7701.61616161616,HNSCC_4,stromal cells,Stromal
234718.0,2987.33098591549,8601.35211267606,HNSCC_4,stromal cells,Stromal
234761.0,1876.61373390558,9140.18884120172,HNSCC_4,stromal cells,Stromal
234916.0,3699.09966777409,7769.65448504983,HNSCC_4,CD4+ T cells,CD4+ T cells
235074.0,2973.33636363636,8580.78181818182,HNSCC_4,stromal cells,Stromal
235837.0,3326.17684210526,8369.20842105263,HNSCC_4,tumor cells,Tumor
235887.0,3856.62466487936,7754.72386058981,HNSCC_4,dendritic cells,Dendritic cells
236522.0,2883.3243697479,9348.4268907563,HNSCC_4,tumor cells,Tumor
236717.0,2025.74063400576,9215.66570605187,HNSCC_4,tumor cells,Tumor
237082.0,2876.74102564103,9029.46923076923,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
237607.0,1945.12058823529,9133.80882352941,HNSCC_4,tumor cells,Tumor
237714.0,3464.47122302158,8151.59352517986,HNSCC_4,CD4+ T cells,CD4+ T cells
237828.0,2763.06547619048,8567.77678571429,HNSCC_4,tumor cells,Tumor
237985.0,2694.03886925795,8607.40282685512,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
238276.0,3568.63276836158,7788.62711864407,HNSCC_4,CD4+ T cells,CD4+ T cells
238311.0,3599.30366492147,8144.82722513089,HNSCC_4,CD4+ T cells,CD4+ T cells
238435.0,2931.2898089172,8953.35668789809,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
238643.0,2725.82456140351,8557.12280701754,HNSCC_4,CD4+ T cells,CD4+ T cells
238895.0,3957.95539033457,7448.84758364312,HNSCC_4,tumor cells,Tumor
239738.0,2953.50165016502,8611.46204620462,HNSCC_4,stromal cells,Stromal
240134.0,3091.12826086957,8760.68260869565,HNSCC_4,tumor cells,Tumor
240156.0,3738.28571428571,7926.99470899471,HNSCC_4,CD4+ T cells,CD4+ T cells
240479.0,2769.85460992908,9232.58865248227,HNSCC_4,dendritic cells,Dendritic cells
240684.0,3463.16268980477,8337.97613882863,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
240699.0,4212.00735294118,7197.83823529412,HNSCC_4,stromal cells,Stromal
240953.0,2860.90277777778,8210.89351851852,HNSCC_4,endothelial cells,Endothelial
241272.0,1814.10071942446,9289.08633093525,HNSCC_4,neutrophils,Neutrophils
241363.0,2868.34065934066,9011.44688644689,HNSCC_4,tumor cells,Tumor
241371.0,3657.1004784689,7939.73205741627,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
241431.0,3881.69200779727,8624.07602339181,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
241609.0,4026.30743243243,7354.79391891892,HNSCC_4,tumor cells,Tumor
241654.0,3902.7874251497,8150.2874251497,HNSCC_4,stromal cells,Stromal
241828.0,3781.43973941368,8165.57654723127,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
242028.0,3833.07373271889,7406.60368663594,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
242502.0,1955.42117647059,9265.24941176471,HNSCC_4,neutrophils,Neutrophils
242593.0,4067.91983122363,7223.77637130802,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
242697.0,3492.11347517731,8127.66666666667,HNSCC_4,stromal cells,Stromal
242706.0,3832.45454545455,7941.31468531469,HNSCC_4,stromal cells,Stromal
242847.0,3597.46932515337,7259.05521472393,HNSCC_4,tumor cells,Tumor
242909.0,2739.8275862069,8358.05603448276,HNSCC_4,stromal cells,Stromal
243122.0,3062.85171102662,8250.64258555133,HNSCC_4,stromal cells,Stromal
243142.0,3300.13138686131,8180.11678832117,HNSCC_4,endothelial cells,Endothelial
243202.0,3918.18794326241,8059.03546099291,HNSCC_4,CD4+ T cells,CD4+ T cells
243210.0,3972.6712962963,7269.03703703704,HNSCC_4,tumor cells,Tumor
243268.0,3585.45,7215.72,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
243319.0,3993.93172690763,8345.79518072289,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
243365.0,2874.83977900553,8444.2817679558,HNSCC_4,stromal cells,Stromal
243472.0,1794.71042471042,9291.40926640927,HNSCC_4,neutrophils,Neutrophils
243599.0,4168.25498007968,7365.46613545817,HNSCC_4,stromal cells,Stromal
243735.0,3964.56313993174,7298.39249146758,HNSCC_4,tumor cells,Tumor
243807.0,3087.34756097561,8660.1006097561,HNSCC_4,Ki67+ tumor cells,Ki67+ tumor
