CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
13879.0,11287.7872340426,12607.4574468085,AGSCC_4,tumor cells,Tumor
13923.0,11530.7396449704,13031.0355029586,AGSCC_4,tumor cells,Tumor
13989.0,12005.4656716418,13543.847761194,AGSCC_4,Ki67+ tumor cells,Ki67+ tumor
14018.0,11682.2309711286,13480.719160105,AGSCC_4,tumor cells,Tumor
14049.0,10849.5660377358,13590.5377358491,AGSCC_4,tumor cells,Tumor
14079.0,11715.7326732673,13275.2706270627,AGSCC_4,tumor cells,Tumor
14236.0,11983.6245487365,13524.2057761733,AGSCC_4,tumor cells,Tumor
14296.0,10868.4215686275,12634.1764705882,AGSCC_4,NK,NK
14317.0,11297.7399463807,13869.018766756,AGSCC_4,tumor cells,Tumor
14337.0,11238.0078740157,13417.3307086614,AGSCC_4,tumor cells,Tumor
14360.0,11620.7990074442,13353.8337468983,AGSCC_4,tumor cells,Tumor
14365.0,11596.5707317073,12886.5365853659,AGSCC_4,tumor cells,Tumor
14404.0,11296.524137931,13425.0310344828,AGSCC_4,tumor cells,Tumor
14449.0,12152.6724137931,13557.3482758621,AGSCC_4,tumor cells,Tumor
14472.0,12121.4875,12602.645,AGSCC_4,tumor cells,Tumor
14505.0,11242.0280898876,13480.8623595506,AGSCC_4,dendritic cells,Dendritic cells
14550.0,11267.1041666667,13711.7760416667,AGSCC_4,tumor cells,Tumor
14592.0,11810.8209606987,12979.0589519651,AGSCC_4,tumor cells,Tumor
14598.0,10956.7941834452,13702.0604026846,AGSCC_4,tumor cells,Tumor
14600.0,11605.9759036145,13921.0915662651,AGSCC_4,tumor cells,Tumor
14606.0,11513.7731343284,13948.7432835821,AGSCC_4,tumor cells,Tumor
14619.0,11496.001984127,13454.1369047619,AGSCC_4,tumor cells,Tumor
14624.0,11256.3871681416,13192.6327433628,AGSCC_4,tumor cells,Tumor
14643.0,11168.8481675393,13848.0130890052,AGSCC_4,tumor cells,Tumor
14668.0,11712.6743002545,13304.1730279898,AGSCC_4,tumor cells,Tumor
14702.0,11132.6101973684,13577.5180921053,AGSCC_4,tumor cells,Tumor
14709.0,12042.8272058824,13502.25,AGSCC_4,tumor cells,Tumor
14715.0,11036.8766519824,13498.7929515419,AGSCC_4,tumor cells,Tumor
14722.0,11749.8581081081,12712.8603603604,AGSCC_4,tumor cells,Tumor
14731.0,11254.9667896679,12730.8376383764,AGSCC_4,tumor cells,Tumor
14797.0,11525.1183035714,12919.3861607143,AGSCC_4,tumor cells,Tumor
14870.0,11560.4545454545,13197.496969697,AGSCC_4,tumor cells,Tumor
14874.0,10782.2091690544,13701.9455587393,AGSCC_4,tumor cells,Tumor
14881.0,11926.2969543147,13414.6319796954,AGSCC_4,tumor cells,Tumor
14995.0,11182.6105263158,13301.1894736842,AGSCC_4,tumor cells,Tumor
15002.0,12360.4891891892,13047.7459459459,AGSCC_4,Ki67+ tumor cells,Ki67+ tumor
15154.0,11129.3740648379,13442.8279301746,AGSCC_4,tumor cells,Tumor
15190.0,12238.6773162939,12611.0479233227,AGSCC_4,effector CD8+ T cells,Effector CD8+ T cells
15255.0,12063.5990566038,13438.9528301887,AGSCC_4,tumor cells,Tumor
15360.0,10996.4964028777,12726.2086330935,AGSCC_4,M1/M0 macrophages,M1/M0 macrophages
15383.0,12296.1657303371,12933.3988764045,AGSCC_4,tumor cells,Tumor
15392.0,11418.0926966292,13534.9747191011,AGSCC_4,tumor cells,Tumor
15496.0,11114.5082644628,13515.6590909091,AGSCC_4,tumor cells,Tumor
15500.0,11424.9306487696,13006.51901566,AGSCC_4,tumor cells,Tumor
15521.0,11422.9305135952,13865.7190332326,AGSCC_4,tumor cells,Tumor
15545.0,10786.4127423823,12492.1301939058,AGSCC_4,tumor cells,Tumor
15554.0,11097.3804713805,12924.037037037,AGSCC_4,tumor cells,Tumor
15563.0,11427.483234714,12903.3984220907,AGSCC_4,tumor cells,Tumor
15596.0,11571.252173913,13075.1536231884,AGSCC_4,tumor cells,Tumor
15638.0,12306.5535714286,13400.3285714286,AGSCC_4,tumor cells,Tumor
15643.0,11145.0724637681,13838.9468599034,AGSCC_4,tumor cells,Tumor
15657.0,11976.5787965616,13325.441260745,AGSCC_4,tumor cells,Tumor
15768.0,11057.4673202614,13634.862745098,AGSCC_4,tumor cells,Tumor
15772.0,11694.0318302387,13144.549071618,AGSCC_4,tumor cells,Tumor
15800.0,11083.9298780488,12483.8536585366,AGSCC_4,tumor cells,Tumor
15807.0,11342.8892045455,13884.03125,AGSCC_4,tumor cells,Tumor
15837.0,12008.9072164948,13491.7835051546,AGSCC_4,tumor cells,Tumor
15921.0,10969.1951951952,12679.7777777778,AGSCC_4,tumor cells,Tumor
16002.0,10870.028,12887.454,AGSCC_4,tumor cells,Tumor
16085.0,11071.4111405836,13511.4854111406,AGSCC_4,tumor cells,Tumor
16093.0,11998.5736434109,13281.8630490956,AGSCC_4,tumor cells,Tumor
16232.0,11279.5408653846,12848.7620192308,AGSCC_4,tumor cells,Tumor
16246.0,11276.2329317269,13610.156626506,AGSCC_4,tumor cells,Tumor
16276.0,11273.8295165394,13528.4249363868,AGSCC_4,tumor cells,Tumor
16309.0,11238.356846473,13245.5892116183,AGSCC_4,tumor cells,Tumor
16320.0,12345.5,13675.8125,AGSCC_4,tumor cells,Tumor
16366.0,11653.5,12526.2121848739,AGSCC_4,tumor cells,Tumor
16450.0,12184.8954635108,13164.7712031558,AGSCC_4,tumor cells,Tumor
16452.0,11289.4016620499,13820.5623268698,AGSCC_4,tumor cells,Tumor
16470.0,12054.9658314351,12875.0774487472,AGSCC_4,tumor cells,Tumor
16486.0,11035.5090909091,13832.4519480519,AGSCC_4,tumor cells,Tumor
16549.0,11668.4474708171,12787.9591439689,AGSCC_4,tumor cells,Tumor
16663.0,11198.1473684211,13679.0868421053,AGSCC_4,tumor cells,Tumor
16664.0,11561.3911111111,13158.3822222222,AGSCC_4,tumor cells,Tumor
16704.0,12424.062305296,13593.0342679128,AGSCC_4,tumor cells,Tumor
16773.0,10878.1851851852,13662.1481481481,AGSCC_4,tumor cells,Tumor
16777.0,11727.0846560847,12930.3386243386,AGSCC_4,tumor cells,Tumor
16795.0,11333.9733727811,13545.0532544379,AGSCC_4,tumor cells,Tumor
16840.0,11694.0769230769,13622.1009615385,AGSCC_4,tumor cells,Tumor
16859.0,10884.3560830861,13403.2997032641,AGSCC_4,tumor cells,Tumor
16917.0,10965.9847826087,13432.702173913,AGSCC_4,tumor cells,Tumor
17027.0,12181.676056338,12937.8366197183,AGSCC_4,tumor cells,Tumor
17052.0,10839.8448275862,13619.4827586207,AGSCC_4,tumor cells,Tumor
17057.0,10956.6552795031,13153.2391304348,AGSCC_4,tumor cells,Tumor
17131.0,10891.0023364486,12506.761682243,AGSCC_4,tumor cells,Tumor
17183.0,11121.5302419355,12589.2399193548,AGSCC_4,tumor cells,Tumor
17300.0,10768.2228571429,12070.3657142857,AGSCC_4,tumor cells,Tumor
17350.0,11207.635,13651.82,AGSCC_4,tumor cells,Tumor
17378.0,10878.7704918033,13737.7663934426,AGSCC_4,tumor cells,Tumor
17379.0,11685.5418719212,13191.4236453202,AGSCC_4,tumor cells,Tumor
17458.0,11748.9090909091,13720.5809312639,AGSCC_4,tumor cells,Tumor
17461.0,11673.6933962264,13039.0471698113,AGSCC_4,tumor cells,Tumor
17468.0,11676.0047058824,13364.6705882353,AGSCC_4,tumor cells,Tumor
17633.0,10824.4483516484,13037.5142857143,AGSCC_4,tumor cells,Tumor
17649.0,11496.812244898,13904.9306122449,AGSCC_4,Ki67+ tumor cells,Ki67+ tumor
17656.0,11213.7260726073,13297.4422442244,AGSCC_4,tumor cells,Tumor
17692.0,12166.3779904306,13091.9330143541,AGSCC_4,tumor cells,Tumor
17714.0,12448.1363636364,13240.6477272727,AGSCC_4,tumor cells,Tumor
17733.0,11984.4168865435,13115.5435356201,AGSCC_4,tumor cells,Tumor
17771.0,10813.2427440633,12228.3192612137,AGSCC_4,tumor cells,Tumor
17855.0,11530.0524017467,13787.7816593886,AGSCC_4,tumor cells,Tumor
17862.0,11447.9682539683,12824.2888888889,AGSCC_4,tumor cells,Tumor
17876.0,11954.1042654028,13582.1848341232,AGSCC_4,tumor cells,Tumor
17936.0,11483.2877263581,12894.6338028169,AGSCC_4,tumor cells,Tumor
17939.0,12108.3693693694,12982.045045045,AGSCC_4,tumor cells,Tumor
17957.0,11557.6666666667,13239.4835164835,AGSCC_4,effector CD8+ T cells,Effector CD8+ T cells
18026.0,10937.6847826087,13173.7119565217,AGSCC_4,tumor cells,Tumor
18054.0,10771.472303207,12167.860058309,AGSCC_4,tumor cells,Tumor
18111.0,11178.2189542484,12722.1078431373,AGSCC_4,effector CD8+ T cells,Effector CD8+ T cells
18129.0,11163.1772151899,12712.3924050633,AGSCC_4,effector CD8+ T cells,Effector CD8+ T cells
18133.0,11596.046875,12921.696875,AGSCC_4,tumor cells,Tumor
18327.0,11827.3765182186,12879.1437246964,AGSCC_4,tumor cells,Tumor
18416.0,11376.2117647059,13303.0,AGSCC_4,effector CD8+ T cells,Effector CD8+ T cells
18486.0,11138.7297297297,12913.7147147147,AGSCC_4,tumor cells,Tumor
18503.0,11222.4371859296,13861.2512562814,AGSCC_4,tumor cells,Tumor
18526.0,11295.7320872274,13572.3146417445,AGSCC_4,tumor cells,Tumor
18611.0,11415.084375,13231.61875,AGSCC_4,tumor cells,Tumor
18618.0,11477.0363636364,13709.3772727273,AGSCC_4,Ki67+ tumor cells,Ki67+ tumor
18653.0,11607.3899371069,13633.1048218029,AGSCC_4,tumor cells,Tumor
18662.0,12259.7814569536,12482.2152317881,AGSCC_4,tumor cells,Tumor
18663.0,10786.8028571429,13069.24,AGSCC_4,Ki67+ tumor cells,Ki67+ tumor
18740.0,12462.9650537634,13191.9247311828,AGSCC_4,tumor cells,Tumor
18859.0,11158.8183856502,13110.8946188341,AGSCC_4,tumor cells,Tumor
18877.0,11107.7208791209,12653.8351648352,AGSCC_4,tumor cells,Tumor
18896.0,11044.1313131313,13173.8161616162,AGSCC_4,tumor cells,Tumor
18907.0,10979.6522988506,12737.8591954023,AGSCC_4,tumor cells,Tumor
18950.0,11228.5833333333,12891.8226495727,AGSCC_4,tumor cells,Tumor
19015.0,11932.6109324759,12571.5900321543,AGSCC_4,tumor cells,Tumor
19111.0,11155.47,13262.9766666667,AGSCC_4,tumor cells,Tumor
19112.0,12147.6048192771,12970.9036144578,AGSCC_4,tumor cells,Tumor
19147.0,11381.9388379205,13395.1345565749,AGSCC_4,tumor cells,Tumor
19172.0,10789.8214285714,12235.9330357143,AGSCC_4,tumor cells,Tumor
19201.0,10814.0956072351,13509.9173126615,AGSCC_4,tumor cells,Tumor
19220.0,10996.5061425061,12597.5257985258,AGSCC_4,tumor cells,Tumor
19291.0,11700.3464052288,13028.5392156863,AGSCC_4,tumor cells,Tumor
19293.0,11630.6325966851,13412.0552486188,AGSCC_4,tumor cells,Tumor
19383.0,11147.2139830508,13655.6461864407,AGSCC_4,tumor cells,Tumor
19396.0,11883.3778234086,13023.6160164271,AGSCC_4,tumor cells,Tumor
19482.0,11330.6910569106,13208.8184281843,AGSCC_4,tumor cells,Tumor
19525.0,11431.9729064039,13496.6945812808,AGSCC_4,tumor cells,Tumor
19571.0,11876.8062200957,12865.8229665072,AGSCC_4,tumor cells,Tumor
