CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
1469756.0,34944.6926229508,9149.15573770492,HNSCC_7,tumor cells,Tumor
1471551.0,35245.4225352113,7423.87042253521,HNSCC_7,tumor cells,Tumor
1476308.0,35801.77,8075.17,HNSCC_7,tumor cells,Tumor
1476571.0,34888.1231884058,8816.66666666667,HNSCC_7,tumor cells,Tumor
1480784.0,35398.3633093525,8340.74460431655,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
1483067.0,34789.546961326,8479.39226519337,HNSCC_7,tumor cells,Tumor
1484900.0,34767.3239795918,8035.86224489796,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1486308.0,35598.2599118943,8753.70484581498,HNSCC_7,tumor cells,Tumor
1486619.0,34543.3854748603,8235.41899441341,HNSCC_7,tumor cells,Tumor
1486684.0,35348.8918918919,7766.16891891892,HNSCC_7,tumor cells,Tumor
1489597.0,35389.4916666667,8238.25208333333,HNSCC_7,tumor cells,Tumor
1489679.0,35321.0063291139,8642.32911392405,HNSCC_7,tumor cells,Tumor
1490167.0,34657.824925816,8161.42729970326,HNSCC_7,tumor cells,Tumor
1490746.0,35244.9473684211,8252.44736842105,HNSCC_7,tumor cells,Tumor
1492954.0,35331.7716894977,8291.16438356164,HNSCC_7,tumor cells,Tumor
1496319.0,36140.1469979296,8067.56107660455,HNSCC_7,tumor cells,Tumor
1497937.0,35300.4757505774,7401.72748267898,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
1497939.0,35239.6772486772,9136.71957671958,HNSCC_7,tumor cells,Tumor
1502968.0,36300.7719298246,7429.6432748538,HNSCC_7,tumor cells,Tumor
1503752.0,34593.0547945205,8526.54794520548,HNSCC_7,tumor cells,Tumor
1504223.0,35740.902173913,9023.44565217391,HNSCC_7,tumor cells,Tumor
1504427.0,35043.1822222222,7775.31111111111,HNSCC_7,tumor cells,Tumor
1509192.0,35935.9365079365,9115.26984126984,HNSCC_7,tumor cells,Tumor
1510955.0,35249.4397163121,8374.0,HNSCC_7,IBA1+ tumor cells,IBA1+ tumor
1511622.0,35080.780141844,9183.87943262411,HNSCC_7,tumor cells,Tumor
1512169.0,34835.7777777778,8018.25603864734,HNSCC_7,NK,NK
1516375.0,35378.7364341085,8556.24031007752,HNSCC_7,tumor cells,Tumor
1516894.0,35015.2510460251,7819.2050209205,HNSCC_7,tumor cells,Tumor
1517101.0,35150.8174603175,7875.85714285714,HNSCC_7,tumor cells,Tumor
1517975.0,35540.5416666667,8283.85833333333,HNSCC_7,NK,NK
1519674.0,35273.6223776224,8245.47552447553,HNSCC_7,tumor cells,Tumor
1521634.0,35621.7168674699,8835.06024096386,HNSCC_7,tumor cells,Tumor
1526062.0,36075.7121212121,7592.66666666667,HNSCC_7,tumor cells,Tumor
1527217.0,35626.0769230769,8774.34798534799,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
1529341.0,35857.55,7949.9375,HNSCC_7,tumor cells,Tumor
1530453.0,34935.2139737991,8426.8384279476,HNSCC_7,tumor cells,Tumor
1535396.0,35178.5878787879,8050.65454545455,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
1537346.0,35155.2506887052,7861.0523415978,HNSCC_7,tumor cells,Tumor
1542192.0,35758.5697674419,8286.51162790698,HNSCC_7,tumor cells,Tumor
1542441.0,35337.1119402985,8398.38805970149,HNSCC_7,tumor cells,Tumor
1542520.0,35965.7844827586,7777.50431034483,HNSCC_7,tumor cells,Tumor
1543962.0,36044.347826087,7680.59420289855,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1546484.0,35727.4915254237,7764.77118644068,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1546812.0,36259.6021505376,8029.2688172043,HNSCC_7,tumor cells,Tumor
1547707.0,35749.6188118812,8097.45544554455,HNSCC_7,tumor cells,Tumor
1547714.0,35717.0625,9117.60416666667,HNSCC_7,tumor cells,Tumor
1552642.0,34834.6994818653,9193.77720207254,HNSCC_7,tumor cells,Tumor
1552737.0,34491.7342657343,8331.93006993007,HNSCC_7,tumor cells,Tumor
1553775.0,35617.4838709677,8928.47849462366,HNSCC_7,tumor cells,Tumor
1557708.0,34884.625,8043.18421052632,HNSCC_7,tumor cells,Tumor
1558012.0,35341.5611510791,8531.89928057554,HNSCC_7,tumor cells,Tumor
1560032.0,34921.1223776224,7777.55944055944,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
1562668.0,36234.3735632184,7585.66666666667,HNSCC_7,tumor cells,Tumor
1564656.0,34828.6164383562,8803.56621004566,HNSCC_7,tumor cells,Tumor
1568193.0,35281.426035503,7917.77514792899,HNSCC_7,tumor cells,Tumor
1569856.0,35729.8699186992,7463.14634146341,HNSCC_7,tumor cells,Tumor
1571062.0,34850.8473895582,8075.1124497992,HNSCC_7,tumor cells,Tumor
1573496.0,35969.7364016736,7880.51464435146,HNSCC_7,tumor cells,Tumor
1574476.0,35589.496124031,8761.45736434109,HNSCC_7,tumor cells,Tumor
1574764.0,34846.6861313869,8530.73722627737,HNSCC_7,tumor cells,Tumor
1575241.0,34904.8548387097,9265.87096774194,HNSCC_7,tumor cells,Tumor
1576301.0,35457.9761904762,8475.88095238095,HNSCC_7,tumor cells,Tumor
1577999.0,35869.0534351145,8126.70992366412,HNSCC_7,tumor cells,Tumor
1579514.0,35413.0056497175,8970.79096045198,HNSCC_7,tumor cells,Tumor
1579553.0,35010.3921568627,7543.6862745098,HNSCC_7,tumor cells,Tumor
1582105.0,35625.5365853659,9196.64227642276,HNSCC_7,tumor cells,Tumor
1584799.0,35543.0872483221,8554.25503355705,HNSCC_7,tumor cells,Tumor
1585397.0,35839.6363636364,8314.78181818182,HNSCC_7,tumor cells,Tumor
1586525.0,35241.2236842105,9052.17105263158,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1588576.0,35338.5511111111,8992.76888888889,HNSCC_7,tumor cells,Tumor
1589066.0,34527.5321637427,8406.55555555555,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
1589740.0,36151.6837209302,7873.8511627907,HNSCC_7,tumor cells,Tumor
1590568.0,34841.747311828,9156.75268817204,HNSCC_7,tumor cells,Tumor
1591277.0,35675.2638888889,8835.15277777778,HNSCC_7,tumor cells,Tumor
1593451.0,35389.9920318725,8511.35059760956,HNSCC_7,tumor cells,Tumor
1595646.0,34515.6681818182,8437.58636363636,HNSCC_7,regulatory T cells,Regulatory T cells
1595715.0,35116.5974025974,8624.24675324675,HNSCC_7,tumor cells,Tumor
1597279.0,35905.1221374046,9111.93893129771,HNSCC_7,tumor cells,Tumor
1598301.0,35820.5290322581,7873.65161290323,HNSCC_7,tumor cells,Tumor
1600294.0,35448.9776119403,7926.7947761194,HNSCC_7,tumor cells,Tumor
1602147.0,35133.1182795699,9086.6559139785,HNSCC_7,tumor cells,Tumor
1603117.0,34499.5337423313,8248.03680981595,HNSCC_7,effector CD8+ T cells,Effector CD8+ T cells
1604510.0,35115.3085106383,7533.69680851064,HNSCC_7,Ki67+ tumor cells,Ki67+ tumor
