CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
425919.0,37874.3865030675,59533.5,AGSCC_3,stromal cells,Stromal
426012.0,37832.506097561,59979.4512195122,AGSCC_3,memory CD4+ T cells,Regulatory T cells
426649.0,37816.003257329,60747.0944625407,AGSCC_3,memory CD4+ T cells,Regulatory T cells
426670.0,37966.4046997389,60416.3263707572,AGSCC_3,B cells,B cells
426753.0,37392.7256637168,60690.4579646018,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
426797.0,37928.358490566,59637.320754717,AGSCC_3,stromal cells,Stromal
427278.0,37712.6167247387,60317.1358885017,AGSCC_3,memory CD4+ T cells,Regulatory T cells
427466.0,38024.6836734694,60529.5816326531,AGSCC_3,stromal cells,Stromal
427971.0,37644.8395721925,62059.1550802139,AGSCC_3,stromal cells,Stromal
428192.0,37364.6444444444,59565.9407407407,AGSCC_3,stromal cells,Stromal
429266.0,36973.7094594595,60830.2871621622,AGSCC_3,B cells,B cells
430021.0,37914.8626373626,60008.6565934066,AGSCC_3,memory CD4+ T cells,Regulatory T cells
430152.0,37635.1602708804,60179.3995485327,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
430179.0,37686.6642335766,59892.1642335766,AGSCC_3,B cells,B cells
431110.0,37164.4758064516,60760.560483871,AGSCC_3,stromal cells,Stromal
431235.0,37949.3944020356,60399.6157760814,AGSCC_3,memory CD4+ T cells,Regulatory T cells
432065.0,37620.0629370629,59490.3146853147,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
432679.0,37720.052631579,61529.6267942584,AGSCC_3,stromal cells,Stromal
433458.0,37399.8333333333,60475.0674603175,AGSCC_3,memory CD4+ T cells,Regulatory T cells
434806.0,37701.9764705882,59806.7647058824,AGSCC_3,B cells,B cells
435350.0,37733.4806451613,61774.364516129,AGSCC_3,endothelial cells,Endothelial
435354.0,37472.8164251208,60585.4009661836,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
435391.0,37912.2557077626,59430.6621004566,AGSCC_3,memory CD8+ T cells,Effector CD8+ T cells
435785.0,37808.541025641,59516.1256410256,AGSCC_3,stromal cells,Stromal
436040.0,37737.5539033457,62102.6022304833,AGSCC_3,regulatory T cells,Regulatory T cells
436731.0,37536.6708074534,62034.1242236025,AGSCC_3,B cells,B cells
437042.0,37684.2955223881,60242.4507462687,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
437139.0,37395.2454545455,59945.4068181818,AGSCC_3,stromal cells,Stromal
437297.0,37448.3311258278,60396.1456953642,AGSCC_3,memory CD4+ T cells,Regulatory T cells
437671.0,37662.9647887324,61404.1549295775,AGSCC_3,effector CD8+ T cells,Effector CD8+ T cells
438507.0,37939.0296495957,60305.1509433962,AGSCC_3,CD4+ T cells,CD4+ T cells
440114.0,37740.4855233853,59763.9844097996,AGSCC_3,regulatory T cells,Regulatory T cells
