CellID,X_centroid,Y_centroid,Sample,phenotype,FinalPhenotype
335258.0,42491.01171875,18580.16015625,FAAGSCC_13,tumor cells,Tumor
336040.0,41993.3873626374,17253.0302197802,FAAGSCC_13,tumor cells,Tumor
336108.0,41285.8796992481,17455.7406015038,FAAGSCC_13,tumor cells,Tumor
336258.0,42286.5357941834,17900.5794183445,FAAGSCC_13,tumor cells,Tumor
337278.0,41125.5,17449.5033112583,FAAGSCC_13,tumor cells,Tumor
337521.0,41631.7095709571,18013.1650165017,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
337694.0,42444.2269624573,18603.819112628,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
337990.0,41536.1340629275,17520.2694938441,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
338351.0,43906.7151639344,18400.3360655738,FAAGSCC_13,tumor cells,Tumor
338365.0,41569.0494505494,16970.8901098901,FAAGSCC_13,tumor cells,Tumor
338458.0,41663.0663430421,17746.928802589,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
338547.0,41133.5871080139,17235.2578397213,FAAGSCC_13,tumor cells,Tumor
338841.0,41955.0685483871,18038.9959677419,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
339139.0,43611.5057565789,18469.6134868421,FAAGSCC_13,tumor cells,Tumor
339264.0,44009.1571428571,19196.4142857143,FAAGSCC_13,tumor cells,Tumor
339411.0,42103.3793103448,17444.2681992337,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
339569.0,42601.1726907631,17501.1044176707,FAAGSCC_13,tumor cells,Tumor
339983.0,42379.1452991453,18429.2108262108,FAAGSCC_13,tumor cells,Tumor
340670.0,42472.6495327103,18594.1822429907,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
340717.0,43257.783919598,17872.2412060302,FAAGSCC_13,tumor cells,Tumor
341343.0,43212.2676767677,18980.5404040404,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
341849.0,42374.885,17689.1625,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
342095.0,43902.9927884615,19259.4639423077,FAAGSCC_13,tumor cells,Tumor
342722.0,43954.7513227513,19359.619047619,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
342870.0,41726.068852459,17873.9147540984,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
343150.0,42875.7073170732,18326.3073170732,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
343202.0,42491.3687943262,18355.9503546099,FAAGSCC_13,tumor cells,Tumor
343974.0,43124.2842809365,19355.3143812709,FAAGSCC_13,tumor cells,Tumor
344162.0,41689.6125827815,17936.0011037528,FAAGSCC_13,tumor cells,Tumor
344653.0,43144.3661202186,19213.1967213115,FAAGSCC_13,tumor cells,Tumor
344856.0,41427.9656160458,17766.6189111748,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
344913.0,41429.9252336449,17445.9976635514,FAAGSCC_13,tumor cells,Tumor
344973.0,43434.25606469,18370.0619946092,FAAGSCC_13,tumor cells,Tumor
345076.0,41082.8177966102,17544.0381355932,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
345172.0,42892.3230769231,18398.6923076923,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
345199.0,44148.1070840198,19101.07907743,FAAGSCC_13,tumor cells,Tumor
345321.0,41399.5388349515,17799.6067961165,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
345340.0,41988.3668032787,18166.0204918033,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
345407.0,41811.7283950617,17194.1530864198,FAAGSCC_13,tumor cells,Tumor
345412.0,41661.8631921824,17842.4820846906,FAAGSCC_13,tumor cells,Tumor
345527.0,43712.5297029703,19331.25,FAAGSCC_13,tumor cells,Tumor
345767.0,41179.9303482587,17447.7388059701,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
345974.0,43304.1461988304,18832.9766081871,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
346069.0,43425.443877551,18889.3979591837,FAAGSCC_13,tumor cells,Tumor
346245.0,41438.0838709677,17882.0129032258,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
346744.0,43480.5157894737,18474.9736842105,FAAGSCC_13,tumor cells,Tumor
347138.0,41448.6833333333,17482.8333333333,FAAGSCC_13,tumor cells,Tumor
347142.0,42010.6849557522,17405.5699115044,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
347500.0,42903.3736654804,18092.3131672598,FAAGSCC_13,tumor cells,Tumor
347708.0,43735.3723849372,19086.7824267782,FAAGSCC_13,tumor cells,Tumor
348116.0,41074.7134387352,17225.7144268775,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
348123.0,43330.3798798799,19190.8033033033,FAAGSCC_13,Ki67+ tumor cells,Ki67+ tumor
348244.0,43316.7128712871,18578.4851485149,FAAGSCC_13,tumor cells,Tumor
348338.0,43887.4802784223,19331.5290023202,FAAGSCC_13,tumor cells,Tumor
349223.0,41268.1078001753,16983.1735319895,FAAGSCC_13,tumor cells,Tumor
349338.0,42467.5505617978,17445.2921348315,FAAGSCC_13,tumor cells,Tumor
